ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3172551,63371,36,5107,646,0.0,4.1,5779,0,30007,30007,0,2903,1687492,4.33,4.38,5.0
3172555,51272,38,5001,771,0.0,4.06,5750,0,30019,30019,0,2903,1609492,4.33,4.29,5.0
3172568,53434,26,4938,687,0.0,4.09,5747,0,30024,30024,0,2934,1606981,4.33,4.35,5.0
3172572,58281,29,5191,784,0.0,4.06,5720,0,30011,30011,0,2966,1656292,4.34,4.28,5.0
3172576,53132,34,4539,735,0.0,4.07,5791,0,30008,30008,0,2903,1635492,4.33,4.31,5.0
3172586,52105,33,5181,676,0.0,4.09,5694,0,30009,30009,0,2934,1543281,4.33,4.36,5.0
3172593,49226,30,5211,727,0.0,4.08,5550,0,30015,30015,0,2966,1669292,4.34,4.32,5.0
3172601,55706,40,5251,772,0.0,4.07,5593,0,30005,30005,0,2966,1573092,4.34,4.29,5.0
3172719,63177,32,5745,666,0.0,4.09,6156,0,30016,30016,0,2903,1566663,4.33,4.37,5.0
3172743,41000,30,5601,802,0.0,4.06,5652,0,30004,30004,0,2966,1586092,4.34,4.26,5.0
3172745,87100,32,5521,644,0.0,4.1,5912,0,30015,30015,0,2934,1570492,4.33,4.38,5.0
3172780,72072,35,4819,678,0.0,4.09,5782,0,30006,30006,0,2934,1714792,4.33,4.36,5.0
3172950,17231,59,6368,1613,0.0,3.81,6344,0,30003,30003,0,2934,1562692,4.33,3.7,5.0
3172972,20904,57,5848,1462,0.0,3.85,5840,0,30005,30005,0,2934,1550992,4.33,3.8,5.0
3172979,17968,57,5888,1636,0.0,3.8,5861,0,30008,30008,0,2903,1570492,4.33,3.69,5.0
3172995,15132,52,5992,1751,0.0,3.77,5980,0,30005,30005,0,2966,1570492,4.34,3.61,5.0
3173008,49763,33,5618,1067,0.0,3.97,5555,0,30003,30003,0,2903,1532166,4.33,4.07,5.0
3173074,12368,67,1428,2465,2.047,1.0,1495,20165,9849,30014,1,2903,1528888,4.33,3.19,1.0
3173083,55466,31,5642,672,0.0,4.1,5699,0,30034,30034,0,2966,1615992,4.34,4.36,5.0
3173088,38229,43,5531,966,0.0,4.0,5746,0,30040,30040,0,2903,1561392,4.33,4.14,5.0
3173093,22718,37,5586,1263,0.0,3.92,5602,0,30022,30022,0,2966,1622492,4.34,3.93,5.0
3173113,33341,42,5250,940,0.0,4.01,5635,0,30002,30002,0,2934,1561392,4.33,4.16,5.0
3173115,74880,37,5624,734,0.0,4.07,5859,0,30009,30009,0,2903,1630292,4.33,4.31,5.0
3173121,48039,52,5522,923,0.0,4.01,5707,0,30008,30008,0,2903,1583504,4.33,4.17,5.0
3173126,47125,41,5501,857,0.0,4.04,5632,0,30009,30009,0,2966,1580979,4.34,4.22,5.0
3173150,15887,70,5300,1755,0.0,3.76,5464,0,30011,30011,0,2903,1544448,4.33,3.61,5.0
3173167,27929,71,5532,1434,0.0,3.86,5547,0,30004,30004,0,2903,1531488,4.33,3.82,5.0
3173177,29554,43,5515,1035,0.0,3.98,5576,0,30008,30008,0,2903,1587392,4.33,4.09,5.0
3173184,40422,63,5592,1010,0.0,3.99,5807,0,30004,30004,0,2934,1560048,4.33,4.11,5.0
3173185,58899,45,5707,816,0.0,4.05,5932,0,30010,30010,0,2903,1567892,4.33,4.25,5.0
3173201,12971,73,5819,1891,0.0,3.73,5811,0,30006,30006,0,2966,1580848,4.34,3.53,5.0
3173215,16960,89,5902,1853,0.0,3.74,5944,0,30005,30005,0,2934,1571752,4.33,3.55,5.0
3173233,32219,43,5342,1089,0.0,3.97,5579,0,30012,30012,0,2966,1573092,4.34,4.05,5.0
3173245,25593,67,5511,1320,0.0,3.89,5731,0,30003,30003,0,2903,1541852,4.33,3.89,5.0
3173250,55200,43,5560,839,0.0,4.04,5625,0,30006,30006,0,2903,1544492,4.33,4.24,5.0
3173253,22900,63,5559,1452,0.0,3.86,5576,0,30006,30006,0,2934,1557448,4.33,3.81,5.0
3173256,49712,41,5279,862,0.0,4.03,5839,0,30012,30012,0,2903,1527592,4.33,4.22,5.0
3173259,60800,68,5616,1044,0.0,3.98,5709,0,30008,30008,0,2903,1589952,4.33,4.09,5.0
3173261,48406,64,5718,1168,0.0,3.95,6036,0,30005,30005,0,2966,1643633,4.34,4.0,5.0
3173290,29140,41,5183,1123,0.0,3.96,5488,0,30019,30019,0,2966,1600392,4.34,4.03,5.0
3173299,33718,57,5598,1151,0.0,3.95,5843,0,30006,30006,0,2903,1532752,4.33,4.01,5.0
3173311,29656,41,5606,1036,0.0,3.98,5843,0,30024,30024,0,2903,1553592,4.33,4.09,5.0
3173325,30267,54,5233,1135,0.0,3.96,5469,0,30010,30010,0,2966,1589952,4.34,4.02,5.0
3173345,22859,44,5537,1265,0.0,3.91,5577,0,30013,30013,0,2934,1539292,4.33,3.93,5.0
3173353,33239,42,5557,1011,0.0,3.99,5695,0,30007,30007,0,2934,1608192,4.33,4.11,5.0
3173358,44862,73,5340,1232,0.0,3.92,5662,0,30004,30004,0,2934,1573048,4.33,3.95,5.0
3173385,37508,66,5305,1120,0.0,3.95,5645,0,30006,30006,0,2903,1558788,4.33,4.03,5.0
3173393,46233,66,5202,1081,0.0,3.97,5614,0,30008,30008,0,2966,1593848,4.34,4.06,5.0
3173395,29960,41,5495,1194,0.0,3.94,5562,0,30007,30007,0,2934,1567892,4.33,3.98,5.0
3173463,74314,35,5464,676,0.0,4.09,5777,0,30019,30019,0,2903,1535392,4.33,4.36,5.0
3173472,50171,31,5691,715,0.0,4.08,5954,0,30005,30005,0,2934,1630357,4.33,4.33,5.0
3173482,67953,33,5535,695,0.0,4.08,5747,0,30007,30007,0,2903,1548392,4.33,4.34,5.0
3173494,41291,34,5454,802,0.0,4.05,5581,0,30002,30002,0,2903,1534092,4.33,4.26,5.0
3173498,22039,41,5614,1484,0.0,3.85,5602,0,30012,30012,0,2966,1612092,4.34,3.78,5.0
3173511,57505,78,5138,1165,0.0,3.94,5830,0,30011,30011,0,2903,1679648,4.33,4.0,5.0
3173528,26203,51,5569,1189,0.0,3.94,5782,0,30004,30004,0,2934,1556148,4.33,3.98,5.0
3173532,50889,40,5370,821,0.0,4.05,5712,0,30011,30011,0,2966,1564079,4.34,4.25,5.0
3173544,25195,64,5415,1276,0.0,3.91,5613,0,30009,30009,0,2903,1532748,4.33,3.92,5.0
3173547,73563,43,5542,804,0.0,4.06,5798,0,30002,30002,0,2966,1626479,4.34,4.26,5.0
3173553,17555,64,5700,1648,0.0,3.8,5732,0,30004,30004,0,2903,1671852,4.33,3.68,5.0
3173591,24781,42,5334,1339,0.0,3.89,5475,0,30007,30007,0,2966,1679692,4.34,3.88,5.0
3173602,31690,74,4876,1302,0.0,3.9,5150,0,30005,30005,0,2903,1561420,4.33,3.91,5.0
3173601,45848,39,5233,840,0.0,4.04,5587,0,30014,30014,0,2934,1560179,4.33,4.24,5.0
3173623,45984,41,5147,871,0.0,4.04,5541,0,30012,30012,0,2966,1595192,4.34,4.21,5.0
3173633,23271,43,5354,1230,0.0,3.92,5551,0,30022,30022,0,2934,1562692,4.33,3.96,5.0
3173659,48632,67,5348,1058,0.0,3.98,5601,0,30010,30010,0,2966,1608148,4.34,4.08,5.0
3173699,62300,81,5595,1222,0.0,3.93,5789,0,30024,30024,0,2934,1578792,4.33,3.96,5.0
3173714,34734,41,5615,921,0.0,4.01,5880,0,30009,30009,0,2903,1539292,4.33,4.18,5.0
3173717,48173,78,5638,1195,0.0,3.93,5892,0,30004,30004,0,2934,1591252,4.33,3.98,5.0
3173725,54429,44,5561,881,0.0,4.03,5879,0,30011,30011,0,2903,1583492,4.33,4.2,5.0
3173731,45958,80,5430,1148,0.0,3.95,5878,0,30012,30012,0,2934,1562652,4.33,4.01,5.0
3173739,59471,34,5590,716,0.0,4.08,5920,0,30015,30015,0,2903,1613392,4.33,4.33,5.0
3173741,10867,97,5887,2682,0.0,3.49,5812,0,30004,30004,0,2966,1571836,4.34,3.08,5.0
3173751,17570,67,5572,1518,0.0,3.84,5756,0,30007,30007,0,2934,1560052,4.33,3.76,5.0
3173747,43062,29,5205,704,0.0,4.08,5639,0,30010,30010,0,2934,1552357,4.33,4.34,5.0
3173760,72400,31,5531,638,0.0,4.1,5834,0,30014,30014,0,2934,1595192,4.33,4.39,5.0
3173762,21016,92,5827,1675,0.0,3.79,5901,0,30006,30006,0,2934,1599104,4.33,3.66,5.0
3173764,44454,43,5297,892,0.0,4.03,5690,0,30017,30017,0,2966,1567226,4.34,4.2,5.0
3173829,75271,36,5046,697,0.0,4.08,5634,0,30007,30007,0,2903,1567892,4.33,4.34,5.0
3173835,38847,42,5745,983,0.0,4.0,5870,0,30011,30011,0,2934,1548392,4.33,4.13,5.0
3174118,57581,33,5262,771,0.0,4.06,5576,0,30009,30009,0,2934,1565569,4.33,4.29,5.0
3174133,35263,27,5831,750,0.0,4.07,6096,0,30002,30002,0,2934,1546741,4.33,4.3,5.0
3174148,72476,25,6069,676,0.0,4.09,6124,0,30004,30004,0,2934,1579877,4.33,4.36,5.0
3174152,61433,28,6010,717,0.0,4.08,6113,0,30004,30004,0,2966,1572292,4.34,4.33,5.0
3174170,78508,51,5683,789,0.0,4.05,6092,0,30003,30003,0,2903,1552692,4.33,4.27,5.0
3174206,59907,60,3826,1087,0.0,3.97,3838,0,30007,30007,0,2966,1622446,4.34,4.06,5.0
3174484,55043,35,6126,800,0.0,4.05,6487,0,30006,30006,0,2934,1570545,4.33,4.27,5.0
3174490,44538,31,6216,846,0.0,4.04,6382,0,30003,30003,0,2966,1587530,4.34,4.23,5.0
3174519,59501,36,5991,798,0.0,4.05,6364,0,30009,30009,0,2903,1646376,4.33,4.27,5.0
3174618,34462,46,5550,984,0.0,4.0,5817,0,30007,30007,0,2934,1539292,4.33,4.13,5.0
3174655,42777,66,5356,1063,0.0,3.98,5630,0,30005,30005,0,2966,1574396,4.34,4.07,5.0
3174664,67933,74,5342,1023,0.0,3.98,5693,0,30006,30006,0,2903,1530188,4.33,4.1,5.0
3174670,25227,40,5614,1169,0.0,3.95,5639,0,30013,30013,0,2966,1574392,4.34,4.0,5.0
3174684,49958,42,5508,849,0.0,4.04,5661,0,30004,30004,0,2966,1580080,4.34,4.23,5.0
3174692,21734,64,5282,1360,0.0,3.89,5492,0,30005,30005,0,2966,1584792,4.34,3.87,5.0
3174708,21429,45,5559,1270,0.0,3.91,5594,0,30009,30009,0,2934,1539292,4.33,3.93,5.0
3174752,30062,39,5434,965,0.0,4.01,5653,0,30016,30016,0,2966,1662879,4.34,4.14,5.0
3174761,41016,69,5446,1178,0.0,3.94,5746,0,30003,30003,0,2934,1584796,4.33,3.99,5.0
3174778,27828,40,5357,975,0.0,4.0,5640,0,30003,30003,0,2934,1541979,4.33,4.14,5.0
3174800,41805,80,5604,1341,0.0,3.89,5767,0,30004,30004,0,2903,1583452,4.33,3.88,5.0
3174813,26611,41,5473,1148,0.0,3.95,5685,0,30005,30005,0,2934,1561392,4.33,4.01,5.0
3174822,44658,78,5615,1219,0.0,3.93,5780,0,30004,30004,0,2934,1612092,4.33,3.96,5.0
3174833,10562,79,4079,2522,0.0,3.54,4211,0,30007,30007,0,2903,1540552,4.33,3.16,5.0
3174839,34328,41,5643,1003,0.0,3.99,5725,0,30008,30008,0,2934,1559380,4.33,4.12,5.0
3174860,57757,39,4912,1088,0.0,3.97,5470,0,30014,30014,0,2966,1612092,4.34,4.06,5.0
3174876,43144,60,5377,1088,0.0,3.97,5703,0,30008,30008,0,2934,1582152,4.33,4.06,5.0
3174885,53900,71,5518,1097,0.0,3.97,5817,0,30008,30008,0,2966,1645852,4.34,4.05,5.0
3174910,51388,79,5676,1110,0.0,3.96,5909,0,30014,30014,0,2934,1540548,4.33,4.04,5.0
3174921,24984,115,5832,2394,0.0,3.58,5806,0,30006,30006,0,2966,1569152,4.34,3.23,5.0
3174923,18281,44,5519,1537,0.0,3.83,5500,0,30005,30005,0,2966,1565292,4.34,3.75,5.0
3174946,44681,60,5232,1109,0.0,3.96,5687,0,30005,30005,0,2934,1565252,4.33,4.04,5.0
3174948,19296,49,5690,1997,0.0,3.69,5730,0,30007,30007,0,2934,1561391,4.33,3.46,5.0
3174975,33589,91,5092,1335,0.0,3.9,5358,0,30010,30010,0,2966,1582228,4.34,3.88,5.0
3174993,79020,42,5240,853,0.0,4.04,5777,0,30029,30029,0,2903,1617292,4.33,4.23,5.0
3175017,47584,50,5597,933,0.0,4.01,5893,0,30015,30015,0,2934,1593848,4.33,4.17,5.0
3175039,35844,55,5333,1044,0.0,3.98,5788,0,30009,30009,0,2903,1556188,4.33,4.09,5.0
3175042,22800,41,5565,1319,0.0,3.9,5600,0,30008,30008,0,2934,1547092,4.33,3.9,5.0
3175051,41321,72,5696,1151,0.0,3.95,5882,0,30022,30022,0,2903,1540552,4.33,4.01,5.0
3175070,43537,40,5398,953,0.0,4.01,5853,0,30010,30010,0,2903,1541892,4.33,4.15,5.0
3175081,41192,69,5476,1174,0.0,3.94,5753,0,30005,30005,0,2903,1549648,4.33,3.99,5.0
3175103,12187,99,4165,3190,0.0,3.34,4100,0,30013,30013,0,2966,1569148,4.34,2.82,5.0
3175113,39952,44,5608,970,0.0,4.0,5882,0,30004,30004,0,2934,1574392,4.33,4.14,5.0
3175138,54447,81,5631,1197,0.0,3.93,5894,0,30016,30016,0,2934,1678348,4.33,3.98,5.0
3175144,44071,41,5699,893,0.0,4.02,5869,0,30010,30010,0,2903,1544492,4.33,4.2,5.0
3175181,43945,65,5662,1083,0.0,3.97,5854,0,30006,30006,0,2934,1543148,4.33,4.06,5.0
3175191,40218,44,5207,962,0.0,4.01,5476,0,30010,30010,0,2966,1610792,4.34,4.15,5.0
3175195,53962,58,5599,898,0.0,4.03,5918,0,30013,30013,0,2966,1599096,4.34,4.19,5.0
3175208,32055,40,5775,1085,0.0,3.97,5898,0,30058,30058,0,2903,1799292,4.33,4.06,5.0
3175302,5027,68,1595,6857,1.057,1.0,1593,15417,14586,30003,6,2966,1568090,4.34,1.55,1.0
3175303,55364,63,5454,1043,0.0,3.98,5875,0,30009,30009,0,2934,1563952,4.33,4.09,5.0
3175324,4671,62,1430,6746,2.392,1.0,1382,21159,8845,30004,6,2934,1539840,4.33,1.58,1.0
3175342,44382,61,5696,994,0.001,3.99,5927,21,29991,30012,1,2966,1563948,4.34,4.12,4.98
3175355,6200,69,1158,6763,1.656,1.0,1169,18705,11298,30003,4,2966,1564054,4.34,1.57,1.0
3175607,26586,69,2236,1374,0.349,1.0,2455,7756,22253,30009,3,2966,1593408,4.34,3.86,1.0
3175651,28489,65,3455,1216,0.107,2.79,3517,2905,27099,30004,2,2903,1551292,4.33,3.97,2.86
3175694,5905,59,3457,4183,0.151,1.17,3402,3940,26064,30004,3,2903,1534452,4.33,2.39,1.99
3175732,7218,66,1862,4615,1.274,1.0,1887,16810,13193,30003,7,2934,1549932,4.33,2.22,1.0
3175743,17718,77,2013,2245,1.132,1.0,2080,15929,14075,30004,6,2934,1540092,4.33,3.32,1.0
3175778,20109,46,5596,1351,0.0,3.89,5613,0,30008,30008,0,2966,1564492,4.34,3.87,5.0
3175799,32093,54,5414,1174,0.0,3.94,5579,0,30006,30006,0,2966,1626392,4.34,3.99,5.0
3175814,25200,33,5664,1146,0.0,3.95,5650,0,30015,30015,0,2966,1566592,4.34,4.01,5.0
3175826,18179,33,5737,1851,0.0,3.74,5657,0,30015,30015,0,2903,1528892,4.33,3.55,5.0
3175839,3718,61,1566,7751,1.199,1.0,1563,16358,13645,30003,6,2966,1565616,4.34,1.35,1.0
3175852,21346,59,1937,1660,0.662,1.0,2151,11955,18049,30004,4,2966,1564688,4.34,3.67,1.0
3175863,28900,37,5412,1259,0.0,3.91,5528,0,30008,30008,0,2903,1541892,4.33,3.94,5.0
3175871,4223,66,1697,5512,0.777,1.0,1750,13116,16889,30005,6,2966,1565332,4.34,1.92,1.0
3175900,37882,56,2613,1169,0.157,2.02,2870,4066,25937,30003,2,2966,1619892,4.34,4.0,1.95
3175913,12705,64,3500,1916,0.101,2.66,3649,2752,27252,30004,2,2903,1537332,4.33,3.51,2.98
3175933,15076,59,2945,1812,0.23,1.26,3119,5609,24400,30009,3,2903,1527532,4.33,3.58,1.47
3175971,7765,56,3679,3028,0.045,2.98,3689,1303,28700,30003,1,2903,1534492,4.33,2.9,4.1
3175982,60666,31,5553,672,0.0,4.09,5828,0,30025,30025,0,2903,1531492,4.33,4.36,5.0
3175993,38892,57,1881,1102,0.72,1.0,2123,12559,17444,30003,4,2966,1588712,4.34,4.05,1.0
3176291,49743,36,5574,899,0.0,4.02,5669,0,30012,30012,0,2903,1528892,4.33,4.19,5.0
3176295,34835,34,5527,942,0.0,4.01,5654,0,30004,30004,0,2934,1574392,4.33,4.16,5.0
3176829,63841,34,4931,779,0.0,4.06,5872,0,30020,30020,0,2903,1716639,4.33,4.28,5.0
3176838,70188,30,5469,741,0.0,4.07,5830,0,30035,30035,0,2903,1621192,4.33,4.31,5.0
3176842,41085,31,5285,790,0.0,4.06,5539,0,30005,30005,0,2966,1574392,4.34,4.27,5.0
3176851,66236,29,5271,665,0.0,4.1,5914,0,30022,30022,0,2934,1552485,4.33,4.37,5.0
3176853,69992,29,5222,618,0.0,4.11,5830,0,30007,30007,0,2934,1632957,4.33,4.4,5.0
3176855,77227,28,5326,672,0.0,4.09,5726,0,30013,30013,0,2934,1628992,4.33,4.36,5.0
3176860,50800,35,4969,896,0.0,4.02,5802,0,30074,30074,0,2903,1619892,4.33,4.19,5.0
3176868,70408,31,5199,678,0.0,4.09,5666,0,30016,30016,0,2903,1543192,4.33,4.36,5.0
3176871,51332,35,5251,766,0.0,4.06,5779,0,30018,30018,0,2903,1608192,4.33,4.29,5.0
3176875,39560,33,5392,884,0.0,4.03,5672,0,30008,30008,0,2966,1569192,4.34,4.2,5.0
3176882,60237,28,5062,676,0.0,4.09,5882,0,30019,30019,0,2934,1708292,4.33,4.36,5.0
3176896,30263,31,5428,1101,0.0,3.97,5492,0,30013,30013,0,2966,1626392,4.34,4.05,5.0
3176903,23800,30,5402,1197,0.0,3.94,5519,0,30006,30006,0,2966,1584792,4.34,3.98,5.0
3176908,48264,32,4656,895,0.0,4.03,5654,0,30021,30021,0,2934,1584792,4.33,4.19,5.0
3176912,50300,35,4823,786,0.0,4.06,5772,0,30024,30024,0,2903,1541892,4.33,4.28,5.0
3176922,25742,30,5451,1270,0.0,3.91,5510,0,30004,30004,0,2966,1651092,4.34,3.93,5.0
3176923,31512,30,5441,929,0.0,4.02,5552,0,30036,30036,0,2966,1606892,4.34,4.17,5.0
3176926,50400,33,4794,783,0.0,4.06,5658,0,30014,30014,0,2934,1569192,4.33,4.28,5.0
3176931,51490,30,5296,780,0.0,4.06,5863,0,30009,30009,0,2934,1640837,4.33,4.28,5.0
3176932,54184,36,4927,834,0.0,4.04,5743,0,30004,30004,0,2903,1549692,4.33,4.24,5.0
3176934,54059,34,4845,767,0.0,4.06,5592,0,30009,30009,0,2903,1530192,4.33,4.29,5.0
3176953,58693,32,5086,816,0.0,4.05,5748,0,30013,30013,0,2934,1684957,4.33,4.25,5.0
3176960,22516,30,5466,1294,0.0,3.91,5483,0,30012,30012,0,2966,1616038,4.34,3.91,5.0
3176978,48566,32,5383,820,0.0,4.05,5809,0,30040,30040,0,2903,1544492,4.33,4.25,5.0
3176979,63500,33,5180,657,0.0,4.1,5634,0,30012,30012,0,2966,1563992,4.34,4.37,5.0
3176980,55317,37,5088,739,0.0,4.08,5738,0,30016,30016,0,2966,1628992,4.34,4.31,5.0
3176984,56588,38,5085,734,0.0,4.07,5871,0,30009,30009,0,2934,1555029,4.33,4.31,5.0
3177005,67946,32,5344,690,0.0,4.09,5734,0,30013,30013,0,2966,1576992,4.34,4.35,5.0
3177007,74431,36,5403,694,0.0,4.08,5870,0,30019,30019,0,2903,1661492,4.33,4.35,5.0
3177010,79631,32,5164,631,0.0,4.11,5846,0,30011,30011,0,2934,1614757,4.33,4.39,5.0
3177012,69916,29,5646,627,0.0,4.11,5879,0,30008,30008,0,2934,1599189,4.33,4.4,5.0
3177019,51382,32,5387,767,0.0,4.06,5882,0,30011,30011,0,2903,1588692,4.33,4.29,5.0
3177025,74160,32,5367,618,0.0,4.11,5779,0,30005,30005,0,2934,1596492,4.33,4.4,5.0
3177031,54904,32,5414,761,0.0,4.06,5756,0,30013,30013,0,2903,1530192,4.33,4.29,5.0
3177425,13609,69,6180,2213,0.0,3.63,6120,0,30006,30006,0,2903,1528932,4.33,3.34,5.0
3177439,13208,74,6176,2264,0.0,3.61,6117,0,30006,30006,0,2903,1537992,4.33,3.31,5.0
3177544,12187,99,4165,3190,0.0,3.34,4100,0,30013,30013,0,2966,1569148,4.34,2.82,5.0
3177600,25987,63,6080,1426,0.0,3.86,6088,0,30004,30004,0,2903,1535633,4.33,3.82,5.0
3177642,55562,51,6032,976,0.0,4.0,6028,0,30007,30007,0,2903,1668033,4.33,4.14,5.0
3177662,31612,61,5868,1259,0.0,3.91,6101,0,30003,30003,0,2903,1591292,4.33,3.94,5.0
3177805,53858,37,5425,851,0.0,4.04,5810,0,30002,30002,0,2903,1693992,4.33,4.23,5.0
3177744,52162,54,6019,982,0.0,4.0,6034,0,30004,30004,0,2903,1555992,4.33,4.13,5.0
3177887,55792,53,3677,980,0.0,4.0,3688,0,30004,30004,0,2934,1578472,4.33,4.13,5.0
3178215,24070,57,5657,1244,0.0,3.92,5722,0,30003,30003,0,2966,1583448,4.34,3.95,5.0
3177944,29161,68,5350,1168,0.0,3.95,5588,0,30014,30014,0,2966,1599048,4.34,4.0,5.0
3177972,24731,62,5950,1479,0.0,3.85,6122,0,30003,30003,0,2903,1566812,4.33,3.79,5.0
3178042,55708,40,5627,833,0.0,4.05,5679,0,30023,30023,0,2966,1625179,4.34,4.24,5.0
3178093,50984,74,5332,1046,0.0,3.98,5606,0,30004,30004,0,2966,1566552,4.34,4.09,5.0
3178149,16078,54,4112,1478,0.0,3.85,4134,0,30006,30006,0,2903,1528032,4.33,3.79,5.0
3178162,19869,62,6291,1595,0.0,3.81,6267,0,30014,30014,0,2903,1546652,4.33,3.71,5.0
3178175,38796,75,5804,2350,0.0,3.59,5758,0,30002,30002,0,2903,1560092,4.33,3.26,5.0
3178184,49536,61,5938,1094,0.0,3.97,6223,0,30003,30003,0,2934,1549532,4.33,4.05,5.0
3178197,20718,76,5517,1518,0.0,3.84,5538,0,30003,30003,0,2966,1579552,4.34,3.76,5.0
3178208,66925,62,5908,1103,0.0,3.97,6177,0,30005,30005,0,2966,1572572,4.34,4.04,5.0
3178229,19200,79,5420,1614,0.0,3.81,5596,0,30005,30005,0,2903,1539252,4.33,3.7,5.0
3178235,85370,53,5300,905,0.0,4.02,5316,0,30004,30004,0,2934,1560233,4.33,4.19,5.0
3178241,70982,64,5515,963,0.0,4.01,5722,0,30007,30007,0,2966,1618592,4.34,4.14,5.0
3178247,76138,52,5661,887,0.0,4.03,5735,0,30006,30006,0,2903,1547632,4.33,4.2,5.0
3178255,78091,51,5681,896,0.0,4.03,5696,0,30003,30003,0,2934,1619032,4.33,4.19,5.0
3178268,51286,63,5535,917,0.0,4.02,5789,0,30016,30016,0,2966,1575648,4.34,4.18,5.0
3178306,61568,36,5253,727,0.0,4.08,5668,0,30006,30006,0,2966,1593979,4.34,4.32,5.0
3178307,24008,58,6060,1554,0.0,3.83,6222,0,30004,30004,0,2934,1543772,4.33,3.74,5.0
3178318,16046,39,5580,1982,0.0,3.7,5592,0,30011,30011,0,2934,1547403,4.33,3.47,5.0
3178325,35778,60,5880,1234,0.0,3.92,6110,0,30005,30005,0,2934,1584092,4.33,3.95,5.0
3178338,23366,59,5963,1517,0.0,3.84,6099,0,30005,30005,0,2966,1564440,4.34,3.76,5.0
3178341,39304,71,5562,1077,0.0,3.97,5840,0,30003,30003,0,2903,1557492,4.33,4.06,5.0
3178357,26812,69,5527,1217,0.0,3.93,5615,0,30010,30010,0,2966,1596496,4.34,3.97,5.0
