ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2792550,77948,59,6218,966,0.0,4.01,6189,0,30009,30009,0,2966,1591292,4.34,4.14,5.0
2792556,47573,46,6161,899,0.0,4.03,6245,0,30007,30007,0,2966,1586972,4.34,4.19,5.0
2792564,39262,39,6036,848,0.0,4.04,6368,0,30003,30003,0,2903,1555292,4.33,4.23,5.0
2792567,35020,73,6233,1414,0.0,3.87,6345,0,30003,30003,0,2966,1565372,4.34,3.83,5.0
2792571,25545,41,5843,1369,0.0,3.88,5811,0,30015,30015,0,2903,1552782,4.33,3.86,5.0
2792574,61048,34,5804,740,0.0,4.07,6079,0,30002,30002,0,2903,1560862,4.33,4.31,5.0
2792576,5890,88,4503,4570,0.0,2.93,4417,0,30004,30004,0,2903,1528892,4.33,2.24,5.0
2792590,18078,58,6086,1702,0.0,3.78,6054,0,30004,30004,0,2903,1528892,4.33,3.64,5.0
2792594,40681,43,6215,886,0.0,4.03,6275,0,30016,30016,0,2966,1576892,4.34,4.2,5.0
2792595,3656,83,789,12621,1.722,1.0,860,18979,11024,30003,4,2966,1572316,4.34,1.0,1.0
2792601,53569,39,5647,757,0.0,4.06,5901,0,30006,30006,0,2903,1575092,4.33,4.3,5.0
2792609,30535,57,6151,1427,0.0,3.87,6133,0,30004,30004,0,2934,1642934,4.33,3.82,5.0
2792614,48825,53,6898,936,0.0,4.01,7244,0,30003,30003,0,2934,1556732,4.33,4.16,5.0
2792616,24674,43,5510,1291,0.0,3.91,5682,0,30004,30004,0,2966,1602992,4.34,3.91,5.0
2792626,18007,68,6161,1678,0.0,3.79,6133,0,30004,30004,0,2934,1597792,4.33,3.66,5.0
2792630,5731,98,4931,4626,0.0,2.92,4778,0,30003,30003,0,2903,1531492,4.33,2.22,5.0
2792637,62293,41,6203,783,0.0,4.06,6445,0,30007,30007,0,2934,1553844,4.33,4.28,5.0
2792663,39309,79,5811,1446,0.0,3.86,6023,0,30005,30005,0,2903,1541492,4.33,3.81,5.0
2792666,55040,50,6142,879,0.0,4.03,6386,0,30005,30005,0,2903,1563932,4.33,4.21,5.0
2792668,28256,59,5850,1689,0.0,3.79,5798,0,30005,30005,0,2966,1579696,4.34,3.65,5.0
2792673,9552,84,5638,2976,0.0,3.41,5627,0,30004,30004,0,2966,1566592,4.34,2.93,5.0
2792687,77313,35,5828,691,0.0,4.09,6085,0,30011,30011,0,2934,1619892,4.33,4.35,5.0
2792694,23645,43,5488,1223,0.0,3.92,5701,0,30004,30004,0,2903,1530192,4.33,3.96,5.0
2792697,30187,35,6162,1079,0.0,3.97,6147,0,30003,30003,0,2966,1617092,4.34,4.06,5.0
2792701,30570,60,5640,1554,0.0,3.83,5604,0,30004,30004,0,2966,1575796,4.34,3.74,5.0
2792706,24281,48,6111,1505,0.0,3.84,6089,0,30009,30009,0,2966,1583492,4.34,3.77,5.0
2792707,58406,59,6224,1220,0.0,3.93,6189,0,30007,30007,0,2966,1592403,4.34,3.96,5.0
2792728,14629,56,6124,2199,0.0,3.63,6108,0,30023,30023,0,2934,1567457,4.33,3.34,5.0
2792733,28069,50,5445,1283,0.0,3.91,5661,0,30007,30007,0,2903,1552292,4.33,3.92,5.0
2792743,15031,69,6220,1991,0.0,3.7,6176,0,30012,30012,0,2934,1556192,4.33,3.47,5.0
2792762,32523,37,5835,1073,0.0,3.97,6050,0,30006,30006,0,2966,1575092,4.34,4.07,5.0
2792767,68693,38,6569,810,0.0,4.05,6836,0,30006,30006,0,2903,1572990,4.33,4.26,5.0
2792788,69007,43,7035,772,0.0,4.06,7389,0,30004,30004,0,2934,1602548,4.33,4.29,5.0
2792793,54486,37,5643,749,0.0,4.07,6114,0,30012,30012,0,2903,1594974,4.33,4.3,5.0
2792799,35356,47,5904,936,0.0,4.02,6095,0,30002,30002,0,2966,1586292,4.34,4.16,5.0
2792800,25433,39,5703,1171,0.0,3.94,5711,0,30006,30006,0,2903,1553592,4.33,4.0,5.0
2792802,68207,44,6075,763,0.0,4.07,6482,0,30002,30002,0,2934,1569692,4.33,4.29,5.0
2792810,46156,62,6111,1147,0.0,3.95,6076,0,30004,30004,0,2966,1626932,4.34,4.01,5.0
2792815,60258,42,7071,803,0.0,4.05,7467,0,30019,30019,0,2934,1615812,4.33,4.26,5.0
2792824,27894,39,6845,2170,0.023,3.45,6791,670,29333,30003,1,2966,1587692,4.34,3.36,4.54
2792826,3016,106,518,25921,4.122,1.0,485,24145,5858,30003,3,2903,1528115,4.33,1.0,1.0
2792837,9562,58,5953,2538,0.0,3.53,5894,0,30019,30019,0,2934,1550972,4.33,3.15,5.0
2792840,14684,64,6225,1704,0.0,3.78,6188,0,30003,30003,0,2966,1567833,4.34,3.64,5.0
2792855,72022,54,6001,926,0.0,4.01,6047,0,30003,30003,0,2903,1566406,4.33,4.17,5.0
2792864,39573,74,6093,1268,0.0,3.92,6058,0,30008,30008,0,2966,1591185,4.34,3.93,5.0
2792870,40501,36,5756,1006,0.0,3.99,5902,0,30005,30005,0,2934,1563892,4.33,4.11,5.0
2792871,15750,61,5881,2612,0.0,3.51,5866,0,30005,30005,0,2966,1566692,4.34,3.12,5.0
2792894,52560,47,5947,860,0.0,4.03,6365,0,30003,30003,0,2903,1542332,4.33,4.22,5.0
2792899,26315,39,6109,1222,0.0,3.92,6298,0,30002,30002,0,2903,1548092,4.33,3.96,5.0
2792902,47824,61,6099,1025,0.0,3.99,6127,0,30002,30002,0,2934,1539420,4.33,4.1,5.0
2792907,38700,80,5827,1454,0.0,3.86,6016,0,30020,30020,0,2966,1568937,4.34,3.8,5.0
2792915,11703,83,6094,2420,0.0,3.57,6052,0,30002,30002,0,2903,1527492,4.33,3.22,5.0
2792941,52906,86,6144,1193,0.0,3.93,6384,0,30005,30005,0,2903,1550972,4.33,3.98,5.0
2792942,37803,30,6060,998,0.0,3.99,6320,0,30007,30007,0,2903,1565194,4.33,4.12,5.0
2792944,37555,39,6112,1007,0.0,3.99,6343,0,30003,30003,0,2903,1545212,4.33,4.11,5.0
2792946,22962,43,5494,1312,0.0,3.9,5623,0,30003,30003,0,2903,1533890,4.33,3.9,5.0
2792949,37069,67,6165,1196,0.0,3.93,6399,0,30004,30004,0,2934,1558169,4.33,3.98,5.0
2792953,29497,46,5931,1153,0.0,3.95,6070,0,30002,30002,0,2966,1600868,4.34,4.01,5.0
2792966,31101,57,5745,1139,0.0,3.95,5926,0,30053,30053,0,2966,1579592,4.34,4.02,5.0
2792970,18200,54,6173,1701,0.0,3.78,6136,0,30006,30006,0,2903,1540592,4.33,3.64,5.0
2792971,59537,32,6159,667,0.0,4.1,6399,0,30014,30014,0,2966,1654612,4.34,4.37,5.0
2792978,17920,59,5902,1522,0.0,3.83,6008,0,30003,30003,0,2903,1534492,4.33,3.76,5.0
2792983,18703,66,5660,1764,0.0,3.76,5751,0,30003,30003,0,2934,1550992,4.33,3.61,5.0
2792999,11515,52,5808,1750,0.0,3.77,5932,0,30003,30003,0,2934,1549164,4.33,3.61,5.0
2793001,74533,56,5768,934,0.0,4.01,5968,0,30004,30004,0,2903,1561786,4.33,4.17,5.0
2793002,62055,37,6125,669,0.0,4.09,6408,0,30009,30009,0,2903,1586932,4.33,4.36,5.0
2793023,30473,76,6136,1325,0.0,3.89,6360,0,30006,30006,0,2903,1571609,4.33,3.89,5.0
2793030,24853,69,6067,1755,0.0,3.76,6200,0,30005,30005,0,2903,1558292,4.33,3.61,5.0
2793039,32625,38,6115,866,0.0,4.03,6405,0,30005,30005,0,2934,1540892,4.33,4.22,5.0
2793043,23156,56,5961,1283,0.0,3.91,5949,0,30004,30004,0,2966,1563992,4.34,3.92,5.0
2793045,3148,57,661,16679,2.313,1.0,697,20949,9056,30005,4,2966,1566592,4.34,1.0,1.0
2793050,20216,57,6344,1539,0.0,3.83,6483,0,30004,30004,0,2903,1543772,4.33,3.75,5.0
2793054,40807,47,6097,1007,0.0,3.99,6108,0,30011,30011,0,2934,1607332,4.33,4.11,5.0
2793055,26392,67,6090,1418,0.0,3.87,6086,0,30007,30007,0,2903,1563892,4.33,3.83,5.0
2793057,40034,79,6313,1287,0.0,3.91,6384,0,30003,30003,0,2966,1591292,4.34,3.92,5.0
2793059,43117,37,6075,800,0.0,4.05,6386,0,30005,30005,0,2903,1584092,4.33,4.27,5.0
2793062,16211,61,6067,1888,0.0,3.73,6022,0,30004,30004,0,2934,1583492,4.33,3.53,5.0
2793067,55784,39,6116,708,0.0,4.08,6424,0,30015,30015,0,2966,1610092,4.34,4.33,5.0
2793077,30843,51,4663,1033,0.0,3.99,4728,0,30006,30006,0,2966,1587692,4.34,4.09,5.0
2793078,6867,106,5905,4862,0.0,2.85,5600,0,30003,30003,0,2966,1584892,4.34,2.13,5.0
2793083,9801,57,5310,3142,0.0,3.35,5276,0,30023,30023,0,2934,1552412,4.33,2.85,5.0
2793096,13812,39,6191,1901,0.0,3.72,6159,0,30005,30005,0,2903,1548496,4.33,3.52,5.0
2793099,32415,64,6131,1162,0.0,3.94,6385,0,30008,30008,0,2934,1560250,4.33,4.0,5.0
2793110,57945,36,6238,727,0.0,4.08,6436,0,30005,30005,0,2934,1608532,4.33,4.32,5.0
2793123,21107,56,6047,1532,0.0,3.84,6021,0,30008,30008,0,2966,1563892,4.34,3.75,5.0
2793130,38138,89,6132,1369,0.0,3.88,6398,0,30003,30003,0,2934,1583629,4.33,3.86,5.0
2793144,2437,87,614,22332,3.491,1.0,614,23322,6681,30003,3,2966,1565292,4.34,1.0,1.0
2793148,55384,67,7172,2073,0.0,3.67,7247,0,30006,30006,0,2934,1598492,4.33,3.42,5.0
2793154,24500,49,6100,1366,0.0,3.88,6090,0,30004,30004,0,2903,1542932,4.33,3.86,5.0
2793156,32124,76,6357,1302,0.0,3.9,6427,0,30010,30010,0,2934,1551509,4.33,3.91,5.0
2793183,21741,54,6146,1420,0.0,3.87,6123,0,30004,30004,0,2934,1552732,4.33,3.83,5.0
2793184,14819,30,6161,1609,0.0,3.81,6244,0,30008,30008,0,2966,1581252,4.34,3.7,5.0
2793185,46402,66,6167,1035,0.0,3.99,6357,0,30005,30005,0,2966,1565372,4.34,4.09,5.0
2793190,15651,55,6041,2004,0.0,3.69,5992,0,30003,30003,0,2903,1531451,4.33,3.46,5.0
2793206,84847,53,6221,945,0.0,4.01,6190,0,30006,30006,0,2966,1703092,4.34,4.16,5.0
2793208,33364,56,6102,1125,0.0,3.95,6343,0,30002,30002,0,2903,1535132,4.33,4.03,5.0
2793210,25061,53,6132,1259,0.0,3.92,6115,0,30006,30006,0,2934,1568092,4.33,3.94,5.0
2793215,36798,77,6055,1245,0.0,3.92,6343,0,30004,30004,0,2966,1571567,4.34,3.95,5.0
2793218,52705,33,5806,682,0.0,4.09,6445,0,30006,30006,0,2966,1614903,4.34,4.35,5.0
2793225,33382,36,6220,966,0.0,4.0,6381,0,30004,30004,0,2903,1562981,4.33,4.14,5.0
2793244,26463,57,5743,1430,0.0,3.86,5859,0,30003,30003,0,2903,1580892,4.33,3.82,5.0
2793254,30756,70,6210,1261,0.0,3.92,6370,0,30003,30003,0,2966,1582652,4.34,3.93,5.0
2793257,50889,32,5617,752,0.0,4.07,5818,0,30004,30004,0,2934,1562692,4.33,4.3,5.0
2793287,49790,23,6139,652,0.0,4.1,6161,0,30002,30002,0,2966,1577892,4.34,4.38,5.0
2793291,52828,41,6045,801,0.0,4.05,6385,0,30013,30013,0,2903,1554092,4.33,4.26,5.0
2793296,26000,34,5950,1133,0.0,3.96,5940,0,30002,30002,0,2966,1573092,4.34,4.02,5.0
2793297,62682,37,5955,734,0.0,4.07,6410,0,30002,30002,0,2934,1588988,4.33,4.31,5.0
2793304,21150,23,6129,1311,0.0,3.9,6338,0,30005,30005,0,2903,1533306,4.33,3.9,5.0
2793306,54429,63,6177,966,0.0,4.0,6426,0,30003,30003,0,2934,1555292,4.33,4.14,5.0
2793328,71809,40,5770,782,0.0,4.06,5967,0,30006,30006,0,2903,1611770,4.33,4.28,5.0
2793355,44256,43,6070,855,0.0,4.03,6378,0,30004,30004,0,2903,1531692,4.33,4.22,5.0
2793356,30664,63,6398,1261,0.0,3.92,6425,0,30012,30012,0,2934,1607292,4.33,3.93,5.0
2793361,3016,106,518,25921,4.122,1.0,485,24145,5858,30003,3,2903,1528115,4.33,1.0,1.0
2793363,44849,54,6081,1070,0.0,3.97,6374,0,30002,30002,0,2934,1571132,4.33,4.07,5.0
2793368,37086,54,5985,1171,0.0,3.94,6136,0,30005,30005,0,2934,1641996,4.33,4.0,5.0
2793383,15485,70,5921,1945,0.0,3.71,5980,0,30003,30003,0,2966,1570892,4.34,3.49,5.0
2793389,20384,47,5886,1458,0.0,3.86,5993,0,30004,30004,0,2966,1590492,4.34,3.8,5.0
2793404,49560,38,5776,712,0.0,4.08,6363,0,30008,30008,0,2966,1628792,4.34,4.33,5.0
2793407,49560,38,5776,712,0.0,4.08,6363,0,30008,30008,0,2966,1628792,4.34,4.33,5.0
2793413,31786,53,6149,1149,0.0,3.95,6376,0,30005,30005,0,2934,1547730,4.33,4.01,5.0
2793421,64761,52,6336,965,0.0,4.01,6650,0,30003,30003,0,2966,1646012,4.34,4.14,5.0
2793425,65744,36,6140,677,0.0,4.09,6150,0,30002,30002,0,2966,1604004,4.34,4.36,5.0
2793428,72838,59,6092,1106,0.0,3.96,6085,0,30004,30004,0,2903,1557422,4.33,4.04,5.0
2793438,12488,36,6169,1821,0.0,3.75,6235,0,30004,30004,0,2966,1589932,4.34,3.57,5.0
2793441,19140,29,6064,1086,0.0,3.97,6098,0,30008,30008,0,2966,1568596,4.34,4.06,5.0
2793442,28626,36,6070,1104,0.0,3.96,6243,0,30003,30003,0,2966,1579772,4.34,4.04,5.0
2793462,3016,106,518,25921,4.122,1.0,485,24145,5858,30003,3,2903,1528115,4.33,1.0,1.0
2793480,50019,56,6118,933,0.0,4.01,6382,0,30019,30019,0,2903,1563892,4.33,4.17,5.0
2793482,19384,69,6392,1557,0.0,3.82,6379,0,30004,30004,0,2903,1556892,4.33,3.74,5.0
2793485,32592,48,6302,1200,0.0,3.94,6287,0,30002,30002,0,2966,1586292,4.34,3.98,5.0
2793493,7346,68,3240,3201,0.201,1.09,3247,5018,24988,30006,3,2903,1529382,4.33,2.82,1.66
2793499,6601,36,2108,9637,0.589,1.0,1953,11118,18886,30004,5,2966,1563992,4.34,1.02,1.0
2793509,20053,77,6431,1819,0.0,3.75,6394,0,30004,30004,0,2903,1601692,4.33,3.57,5.0
2793518,54323,55,6007,1000,0.0,3.99,6356,0,30003,30003,0,2903,1630172,4.33,4.12,5.0
2793523,4773,77,3114,6103,0.247,1.0,3097,5952,24051,30003,4,2966,1566592,4.34,1.75,1.35
2793524,57152,39,6078,712,0.0,4.08,6400,0,30006,30006,0,2966,1588372,4.34,4.33,5.0
2793542,64822,40,6133,891,0.0,4.03,6376,0,30006,30006,0,2966,1594174,4.34,4.2,5.0
2793543,55405,86,7163,1191,0.0,3.94,7490,0,30003,30003,0,2934,1612892,4.33,3.98,5.0
2793544,26100,35,6139,1553,0.0,3.82,6310,0,30004,30004,0,2903,1588690,4.33,3.74,5.0
2793548,49632,36,6045,772,0.0,4.06,6410,0,30005,30005,0,2934,1595228,4.33,4.29,5.0
2793549,27234,38,1536,1679,0.0,3.79,1546,0,30006,30006,0,2966,1598062,4.34,3.66,5.0
2793550,52538,35,5581,807,0.0,4.05,5692,0,30008,30008,0,2903,1567347,4.33,4.26,5.0
2793558,55894,37,6051,723,0.0,4.07,6392,0,30005,30005,0,2903,1593352,4.33,4.32,5.0
2793570,38541,39,6127,914,0.0,4.02,6365,0,30018,30018,0,2903,1579292,4.33,4.18,5.0
2793571,22182,76,6377,1585,0.0,3.82,6377,0,30012,30012,0,2903,1548492,4.33,3.72,5.0
2793574,18112,36,6312,1762,0.0,3.76,6382,0,30005,30005,0,2903,1529372,4.33,3.61,5.0
2793595,27125,40,6375,1169,0.0,3.94,6392,0,30011,30011,0,2903,1528892,4.33,4.0,5.0
2793604,9204,85,299,4651,7.521,1.0,520,26482,3521,30003,1,2934,1555532,4.33,2.21,1.0
2793605,55573,57,6070,938,0.0,4.01,6408,0,30007,30007,0,2934,1635932,4.33,4.16,5.0
2793611,20318,33,5531,1303,0.0,3.9,5639,0,30005,30005,0,2966,1565292,4.34,3.91,5.0
2793617,34246,44,6203,1042,0.0,3.98,6375,0,30002,30002,0,2903,1534492,4.33,4.09,5.0
2793618,34233,41,6110,1018,0.0,3.99,6355,0,30006,30006,0,2903,1584092,4.33,4.11,5.0
2793637,19314,38,5681,1310,0.0,3.9,5673,0,30004,30004,0,2966,1573092,4.34,3.9,5.0
2793639,53758,38,5743,744,0.0,4.07,5845,0,30002,30002,0,2966,1571995,4.34,4.31,5.0
2793642,68203,42,6136,835,0.0,4.05,6390,0,30001,30001,0,2966,1613331,4.34,4.24,5.0
2793643,38361,46,6300,1029,0.0,3.98,6412,0,30008,30008,0,2903,1565372,4.33,4.1,5.0
2793652,16734,84,5954,2055,0.0,3.68,6004,0,30004,30004,0,2903,1531692,4.33,3.43,5.0
2793655,41280,50,6076,940,0.0,4.01,6254,0,30004,30004,0,2966,1607991,4.34,4.16,5.0
2793657,18401,67,5857,1766,0.0,3.76,5821,0,30003,30003,0,2903,1528056,4.33,3.6,5.0
2793659,58644,43,5979,896,0.0,4.02,6022,0,30004,30004,0,2903,1540330,4.33,4.19,5.0
2793668,14625,59,6200,2056,0.0,3.68,6137,0,30006,30006,0,2934,1542382,4.33,3.43,5.0
2793670,8518,70,3942,2558,0.0,3.53,3933,0,30020,30020,0,2903,1529415,4.33,3.14,5.0
2793696,82656,37,5900,692,0.0,4.08,6133,0,30006,30006,0,2903,1594646,4.33,4.35,5.0
2793706,18046,114,5916,2211,0.0,3.63,5984,0,30005,30005,0,2966,1563892,4.34,3.34,5.0
2793717,86400,42,5857,728,0.0,4.08,6126,0,30003,30003,0,2934,1540092,4.33,4.32,5.0
2793739,16953,87,5949,2122,0.0,3.66,6005,0,30003,30003,0,2903,1540092,4.33,3.39,5.0
2793742,89177,42,6119,717,0.0,4.08,6163,0,30004,30004,0,2934,1572292,4.33,4.33,5.0
2793745,36750,22,5945,687,0.0,4.09,6124,0,30003,30003,0,2966,1575092,4.34,4.35,5.0
2793762,30613,52,6098,1134,0.0,3.95,6111,0,30005,30005,0,2934,1567195,4.33,4.02,5.0
2793766,32323,32,6088,881,0.0,4.03,6349,0,30004,30004,0,2903,1533692,4.33,4.2,5.0
2793768,89708,40,6660,735,0.0,4.07,6774,0,30004,30004,0,2903,1594692,4.33,4.31,5.0
2793770,42750,37,6104,812,0.0,4.05,6403,0,30004,30004,0,2934,1548564,4.33,4.26,5.0
2793776,42415,65,5811,1268,0.0,3.92,5764,0,30005,30005,0,2966,1614692,4.34,3.93,5.0
2793793,61315,39,6684,748,0.0,4.07,6895,0,30014,30014,0,2934,1576492,4.33,4.3,5.0
2793800,52882,78,6125,1113,0.0,3.96,6407,0,30003,30003,0,2934,1608572,4.33,4.04,5.0
2793804,81036,38,5928,808,0.0,4.05,6456,0,30004,30004,0,2966,1741291,4.34,4.26,5.0
2793808,4265,108,5510,6178,0.038,2.14,5130,1086,28918,30004,1,2903,1530796,4.33,1.72,4.24
2793821,74092,49,5830,828,0.0,4.04,6079,0,30013,30013,0,2903,1631326,4.33,4.24,5.0
2793830,55100,34,5552,753,0.0,4.07,5685,0,30005,30005,0,2934,1545692,4.33,4.3,5.0
2793832,32465,40,5437,995,0.0,4.0,5526,0,30020,30020,0,2966,1638812,4.34,4.12,5.0
2793833,12289,73,5881,2236,0.0,3.62,5835,0,30005,30005,0,2934,1549692,4.33,3.32,5.0
2793835,43750,70,4413,1574,0.0,3.82,4389,0,30003,30003,0,2934,1545732,4.33,3.73,5.0
2793841,28007,28,3700,1639,0.0,3.8,3667,0,30014,30014,0,2934,1547333,4.33,3.68,5.0
2793845,106883,61,5992,981,0.0,4.0,6165,0,30007,30007,0,2966,1977392,4.34,4.13,5.0
2793846,29243,39,6367,1110,0.0,3.96,6369,0,30002,30002,0,2966,1582652,4.34,4.04,5.0
2793851,41505,42,6111,989,0.0,4.0,6097,0,30003,30003,0,2966,1649292,4.34,4.13,5.0
2793860,29859,47,6128,1065,0.0,3.98,6105,0,30003,30003,0,2966,1570892,4.34,4.07,5.0
2793865,39577,56,5660,1139,0.0,3.95,5812,0,30003,30003,0,2966,1612092,4.34,4.02,5.0
2793866,29115,83,6736,1514,0.0,3.84,6843,0,30020,30020,0,2934,1543488,4.33,3.77,5.0
2793883,21925,47,4814,1121,0.0,3.96,4869,0,30004,30004,0,2934,1583873,4.33,4.03,5.0
2793885,53984,45,5910,1398,0.0,3.87,5995,0,30003,30003,0,2903,1707814,4.33,3.84,5.0
2793887,28808,36,5724,1031,0.0,3.99,5734,0,30007,30007,0,2966,1576992,4.34,4.1,5.0
2793890,25187,29,5484,1093,0.0,3.97,5528,0,30006,30006,0,2934,1575431,4.33,4.05,5.0
2793892,16046,76,5850,1910,0.0,3.72,5803,0,30011,30011,0,2903,1532792,4.33,3.52,5.0
2793893,21180,52,5928,1475,0.0,3.85,6030,0,30003,30003,0,2934,1570932,4.33,3.79,5.0
2793898,12031,50,5900,1857,0.0,3.73,5967,0,30002,30002,0,2903,1528932,4.33,3.55,5.0
2793900,67777,39,6148,780,0.0,4.06,6422,0,30010,30010,0,2934,1627292,4.33,4.28,5.0
2793901,44586,70,6319,1149,0.0,3.95,6379,0,30005,30005,0,2966,1591292,4.34,4.01,5.0
2793902,38246,31,6092,1019,0.0,3.99,6334,0,30003,30003,0,2903,1549532,4.33,4.1,5.0
2793903,5430,66,1122,4904,2.559,1.0,1261,21597,8440,30037,4,2903,1534092,4.33,2.12,1.0
