ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3254354,29346,47,5715,1187,0.0,3.93,5712,0,30019,30019,0,2903,1561392,4.33,3.99,5.0
3254363,41258,54,5935,1043,0.0,3.98,6083,0,30037,30037,0,2903,1535633,4.33,4.09,5.0
3254364,58360,50,6122,988,0.0,4.0,6130,0,30017,30017,0,2966,1837655,4.34,4.13,5.0
3254365,50834,59,5401,1052,0.0,3.98,6089,0,30009,30009,0,2934,1614332,4.33,4.08,5.0
3254366,46800,56,5908,1087,0.0,3.96,6189,0,30004,30004,0,2903,1540892,4.33,4.06,5.0
3254367,27039,56,6028,1279,0.0,3.91,6039,0,30033,30033,0,2903,1528433,4.33,3.92,5.0
3254368,30853,59,5837,1247,0.0,3.92,6035,0,30011,30011,0,2966,1615772,4.34,3.94,5.0
3254369,73398,55,6060,1010,0.0,3.99,6160,0,30007,30007,0,2934,1601372,4.33,4.11,5.0
3254370,71606,57,5641,1024,0.0,3.99,6294,0,30012,30012,0,2934,1612944,4.33,4.1,5.0
3254374,43200,57,5847,1115,0.0,3.96,6163,0,30005,30005,0,2934,1568252,4.33,4.04,5.0
3254375,38120,64,5696,1186,0.0,3.94,6080,0,30005,30005,0,2934,1543772,4.33,3.99,5.0
3254376,58153,67,6052,1255,0.0,3.92,6094,0,30005,30005,0,2934,1650332,4.33,3.94,5.0
3254377,53866,58,5997,1120,0.0,3.96,6096,0,30016,30016,0,2934,1553904,4.33,4.03,5.0
3254378,67458,54,5854,971,0.0,4.0,6415,0,30007,30007,0,2903,1545212,4.33,4.14,5.0
3254383,64800,49,6173,932,0.0,4.01,6391,0,30006,30006,0,2934,1553852,4.33,4.17,5.0
3254388,37929,50,5782,1113,0.0,3.96,6009,0,30007,30007,0,2966,1571132,4.34,4.04,5.0
3254391,58647,53,5594,979,0.0,4.0,6000,0,30007,30007,0,2966,1634492,4.34,4.13,5.0
3254405,30219,55,5989,1294,0.0,3.9,6025,0,30007,30007,0,2903,1606192,4.33,3.91,5.0
3254409,37763,49,5739,1048,0.0,3.98,6014,0,30008,30008,0,2966,1596112,4.34,4.08,5.0
3254410,15246,63,6095,2644,0.021,3.32,5997,605,29402,30007,1,2934,1556192,4.33,3.1,4.58
3254416,87950,50,5591,894,0.0,4.03,6048,0,30012,30012,0,2966,1772732,4.34,4.2,5.0
3254419,70147,51,6072,946,0.0,4.01,6096,0,30005,30005,0,2966,1572624,4.34,4.16,5.0
3254422,58445,54,5565,985,0.0,4.0,5997,0,30009,30009,0,2903,1581212,4.33,4.13,5.0
3254424,81415,51,5477,894,0.0,4.03,5994,0,30004,30004,0,2934,1584092,4.33,4.2,5.0
3254436,59779,52,5841,944,0.0,4.01,6257,0,30008,30008,0,2966,1592732,4.34,4.16,5.0
3254441,80294,50,5944,915,0.0,4.02,6123,0,30009,30009,0,2934,1784252,4.33,4.18,5.0
3254449,49441,55,6175,1037,0.0,3.98,6407,0,30012,30012,0,2903,1636432,4.33,4.09,5.0
3254454,64309,50,5808,937,0.0,4.01,6310,0,30004,30004,0,2934,1802972,4.33,4.16,5.0
3254463,85044,50,5694,899,0.0,4.02,6440,0,30004,30004,0,2934,1802972,4.33,4.19,5.0
3254472,42750,55,5874,1010,0.0,3.99,6083,0,30013,30013,0,2903,1588412,4.33,4.11,5.0
3254476,27961,54,6031,1173,0.0,3.94,6274,0,30022,30022,0,2903,1564024,4.33,4.0,5.0
3254506,25898,54,6216,1348,0.0,3.89,6168,0,30006,30006,0,2966,1597792,4.34,3.88,5.0
3254513,41297,54,6034,1671,0.0,3.79,5982,0,30005,30005,0,2966,1623792,4.34,3.66,5.0
3254514,64750,54,5458,965,0.0,4.0,6053,0,30011,30011,0,2903,1574064,4.33,4.14,5.0
3254534,57156,49,5560,918,0.0,4.02,5977,0,30011,30011,0,2966,1582652,4.34,4.18,5.0
3254538,23460,52,5393,1318,0.0,3.9,5602,0,30005,30005,0,2903,1558844,4.33,3.9,5.0
3254558,51905,54,5297,997,0.0,3.99,5995,0,30007,30007,0,2903,1552464,4.33,4.12,5.0
3254563,30089,62,6185,1305,0.0,3.9,6166,0,30007,30007,0,2934,1575867,4.33,3.9,5.0
3254582,41342,49,5856,1037,0.0,3.99,6056,0,30013,30013,0,2966,1591792,4.34,4.09,5.0
3254587,58043,58,5746,1012,0.0,3.99,6138,0,30010,30010,0,2903,1548092,4.33,4.11,5.0
3254607,80532,55,5542,941,0.0,4.01,6154,0,30009,30009,0,2903,1598492,4.33,4.16,5.0
3254600,62990,51,5751,937,0.0,4.02,6031,0,30023,30023,0,2966,1710812,4.34,4.16,5.0
3254606,61440,51,5637,940,0.0,4.01,5954,0,30011,30011,0,2966,1612892,4.34,4.16,5.0
3254610,39826,50,5705,1039,0.0,3.98,5987,0,30006,30006,0,2966,1578332,4.34,4.09,5.0
3254613,41562,49,5820,957,0.0,4.01,6086,0,30022,30022,0,2966,1604252,4.34,4.15,5.0
3254622,45451,55,5763,1370,0.0,3.88,5924,0,30001,30001,0,2966,1612339,4.34,3.86,5.0
3254632,47675,56,5886,1370,0.0,3.88,5861,0,30007,30007,0,2966,1592592,4.34,3.86,5.0
3254634,24887,57,6199,1355,0.0,3.89,6172,0,30005,30005,0,2966,1569780,4.34,3.87,5.0
3254687,20812,43,6211,1556,0.0,3.83,6286,0,30004,30004,0,2966,1578372,4.34,3.74,5.0
3254699,75728,50,5749,867,0.0,4.03,6168,0,30004,30004,0,2934,1658739,4.33,4.22,5.0
3254707,66560,80,5744,1102,0.0,3.97,6079,0,30003,30003,0,2966,1587692,4.34,4.05,5.0
3254720,40559,41,6204,899,0.0,4.02,6485,0,30007,30007,0,2903,1537292,4.33,4.19,5.0
3254723,49846,44,5951,919,0.0,4.02,6429,0,30007,30007,0,2934,1567829,4.33,4.18,5.0
3254724,60082,65,5719,1002,0.0,3.99,6076,0,30003,30003,0,2903,1579292,4.33,4.12,5.0
3254728,67693,36,6092,730,0.0,4.08,6389,0,30015,30015,0,2966,1571132,4.34,4.32,5.0
3254731,7800,36,5499,2644,0.0,3.5,5456,0,30035,30035,0,2903,1541092,4.33,3.1,5.0
3254734,70430,78,5522,1073,0.0,3.97,6072,0,30010,30010,0,2934,1540092,4.33,4.07,5.0
3254735,58589,39,6584,777,0.0,4.06,6922,0,30007,30007,0,2903,1545212,4.33,4.28,5.0
3254738,17821,43,6231,1338,0.0,3.89,6354,0,30004,30004,0,2934,1555292,4.33,3.88,5.0
3254740,27623,44,6360,1309,0.0,3.9,6365,0,30004,30004,0,2966,1601372,4.34,3.9,5.0
3254749,60825,39,6095,763,0.0,4.06,6617,0,30007,30007,0,2903,1571132,4.33,4.29,5.0
3254761,24300,37,6371,1129,0.0,3.95,6404,0,30014,30014,0,2934,1572572,4.33,4.03,5.0
3254764,31837,39,6159,930,0.0,4.01,6321,0,30006,30006,0,2934,1556732,4.33,4.17,5.0
3254769,46826,38,6153,847,0.0,4.04,6348,0,30008,30008,0,2966,1621532,4.34,4.23,5.0
3254772,61152,36,6045,741,0.0,4.07,6390,0,30010,30010,0,2966,1677692,4.34,4.31,5.0
3254779,35775,40,6305,1028,0.0,3.99,6395,0,30010,30010,0,2934,1569692,4.33,4.1,5.0
3254780,46400,38,6112,833,0.0,4.05,6324,0,30024,30024,0,2966,1604252,4.34,4.24,5.0
3254782,31146,39,6283,1076,0.0,3.97,6337,0,30012,30012,0,2966,1588412,4.34,4.06,5.0
3254783,17042,40,6227,1425,0.0,3.87,6330,0,30010,30010,0,2934,1543772,4.33,3.82,5.0
3254789,49387,39,6137,817,0.0,4.05,6455,0,30004,30004,0,2903,1538012,4.33,4.25,5.0
3254790,14850,40,6313,1656,0.0,3.79,6369,0,30005,30005,0,2903,1534102,4.33,3.67,5.0
3254792,40863,39,6215,893,0.0,4.03,6344,0,30007,30007,0,2966,1563932,4.34,4.2,5.0
3254793,38689,40,6245,970,0.0,4.01,6323,0,30019,30019,0,2966,1566812,4.34,4.14,5.0
3254803,39277,37,6293,884,0.0,4.03,6416,0,30004,30004,0,2934,1591702,4.33,4.2,5.0
3254804,48406,38,6017,802,0.0,4.05,6328,0,30006,30006,0,2903,1549532,4.33,4.26,5.0
3254805,71804,37,6550,727,0.0,4.07,7038,0,30009,30009,0,2903,1617212,4.33,4.32,5.0
3254808,61200,39,6012,776,0.0,4.06,6338,0,30010,30010,0,2966,1605692,4.34,4.28,5.0
3254814,46917,35,6102,769,0.0,4.06,6406,0,30013,30013,0,2934,1564989,4.33,4.29,5.0
3254815,47852,43,6151,891,0.0,4.03,6361,0,30010,30010,0,2966,1676252,4.34,4.2,5.0
3254818,65088,41,6434,774,0.0,4.06,6950,0,30004,30004,0,2903,1552412,4.33,4.28,5.0
3254825,31627,37,6346,1058,0.0,3.98,6407,0,30004,30004,0,2934,1566812,4.33,4.08,5.0
3254822,50400,37,7451,773,0.0,4.06,7861,0,30005,30005,0,2903,1614332,4.33,4.29,5.0
3254827,55660,39,6948,808,0.0,4.05,7125,0,30010,30010,0,2903,1568252,4.33,4.26,5.0
3254829,58955,38,6570,756,0.0,4.06,6924,0,30004,30004,0,2903,1530812,4.33,4.3,5.0
3254832,28368,39,6282,1134,0.0,3.96,6332,0,30007,30007,0,2966,1589892,4.34,4.02,5.0
3254833,29415,39,6051,1001,0.0,3.99,6354,0,30006,30006,0,2934,1621532,4.33,4.12,5.0
3254835,10800,50,6230,1841,0.0,3.74,6294,0,30008,30008,0,2934,1545212,4.33,3.56,5.0
3254836,49292,39,6029,809,0.0,4.05,6389,0,30016,30016,0,2934,1605229,4.33,4.26,5.0
3254851,54550,43,5878,841,0.0,4.04,6277,0,30007,30007,0,2966,1605692,4.34,4.23,5.0
3254869,58752,41,6057,843,0.0,4.04,6414,0,30008,30008,0,2903,1556732,4.33,4.23,5.0
3254873,46523,40,6191,847,0.0,4.04,6454,0,30010,30010,0,2903,1555292,4.33,4.23,5.0
3254875,58818,40,6156,835,0.0,4.04,6554,0,30006,30006,0,2903,1604252,4.33,4.24,5.0
3254878,81854,48,5959,820,0.0,4.05,6143,0,30005,30005,0,2934,1619539,4.33,4.25,5.0
3254884,36664,40,5942,1037,0.0,3.99,6156,0,30006,30006,0,2966,1592732,4.34,4.09,5.0
3254885,63646,52,6155,901,0.0,4.03,6153,0,30025,30025,0,2966,1696539,4.34,4.19,5.0
3254887,58369,52,5782,893,0.0,4.03,6105,0,30004,30004,0,2934,1590139,4.33,4.2,5.0
3254892,65072,61,5813,936,0.0,4.02,6097,0,30006,30006,0,2966,1665739,4.34,4.16,5.0
3254920,60392,49,6125,985,0.0,4.0,6106,0,30009,30009,0,2966,1572292,4.34,4.13,5.0
3254921,64848,46,5910,837,0.0,4.04,6068,0,30002,30002,0,2903,1561092,4.33,4.24,5.0
3254923,72470,50,5774,808,0.0,4.05,6118,0,30003,30003,0,2934,1569492,4.33,4.26,5.0
3255021,19891,63,5551,1703,0.0,3.78,5525,0,30007,30007,0,2966,1587892,4.34,3.64,5.0
3255059,31279,31,5849,986,0.0,4.0,5945,0,30016,30016,0,2903,1553193,4.33,4.13,5.0
3255297,50180,57,6020,1044,0.0,3.98,6192,0,30002,30002,0,2934,1656332,4.33,4.09,5.0
3255331,63576,57,6231,1002,0.0,3.99,6255,0,30004,30004,0,2934,1638092,4.33,4.12,5.0
3255409,53096,53,6235,1030,0.0,3.98,6403,0,30005,30005,0,2903,1593292,4.33,4.1,5.0
3255507,71292,53,6845,960,0.0,4.0,6848,0,30004,30004,0,2903,1617632,4.33,4.15,5.0
3255741,60144,55,5825,1004,0.0,3.99,6096,0,30003,30003,0,2934,1607332,4.33,4.12,5.0
3255779,58661,59,6293,1046,0.0,3.98,6274,0,30004,30004,0,2934,1580732,4.33,4.09,5.0
3255805,56776,58,6249,1039,0.0,3.98,6317,0,30030,30030,0,2934,1650692,4.33,4.09,5.0
3255819,22329,55,5828,1441,0.0,3.86,5779,0,30009,30009,0,2966,1575692,4.34,3.81,5.0
3255875,22648,44,5895,1416,0.0,3.87,5873,0,30003,30003,0,2903,1569192,4.33,3.83,5.0
3255895,35596,52,5759,1114,0.0,3.96,6000,0,30003,30003,0,2903,1573692,4.33,4.04,5.0
3255946,28640,111,5913,1962,0.0,3.71,5854,0,30008,30008,0,2966,1572291,4.34,3.48,5.0
3255978,28352,67,5921,1460,0.0,3.85,5943,0,30006,30006,0,2903,1580020,4.33,3.8,5.0
3255998,68651,58,6168,988,0.0,4.0,6410,0,30003,30003,0,2934,1554092,4.33,4.13,5.0
3256008,14422,93,6038,2581,0.0,3.52,5966,0,30003,30003,0,2903,1575692,4.33,3.13,5.0
3256096,29199,57,5743,1312,0.0,3.9,5896,0,30005,30005,0,2934,1567638,4.33,3.9,5.0
3256065,30829,59,5739,1273,0.0,3.91,5896,0,30004,30004,0,2966,1613720,4.34,3.93,5.0
3256080,15550,97,5984,2623,0.0,3.51,5921,0,30006,30006,0,2903,1528892,4.33,3.11,5.0
3256118,38752,55,6080,1103,0.0,3.96,6088,0,30004,30004,0,2903,1593292,4.33,4.04,5.0
3256222,26609,128,5794,2112,0.0,3.66,5729,0,30009,30009,0,2966,1596492,4.34,3.39,5.0
3256275,68527,56,6152,952,0.0,4.01,6163,0,30008,30008,0,2934,1544222,4.33,4.15,5.0
3256251,13152,106,5974,2706,0.0,3.48,5949,0,30010,30010,0,2903,1539292,4.33,3.07,5.0
3256303,54042,57,6140,1024,0.0,3.99,6127,0,30004,30004,0,2934,1572332,4.33,4.1,5.0
3256412,70415,27,5869,613,0.0,4.11,6117,0,30004,30004,0,2966,1626892,4.34,4.41,5.0
3256327,49977,27,5862,653,0.0,4.1,6119,0,30005,30005,0,2966,1624092,4.34,4.38,5.0
3256366,74518,54,6102,959,0.0,4.0,6099,0,30006,30006,0,2903,1579292,4.33,4.15,5.0
3256369,34008,61,5800,1400,0.0,3.87,5953,0,30030,30030,0,2903,1583248,4.33,3.84,5.0
3256403,49521,123,6193,2208,0.0,3.63,6087,0,30005,30005,0,2966,1567192,4.34,3.34,5.0
3256556,26380,57,5880,1651,0.0,3.8,5945,0,30010,30010,0,2903,1595612,4.33,3.68,5.0
3256605,48423,58,5973,1031,0.0,3.98,6147,0,30002,30002,0,2934,1558332,4.33,4.1,5.0
3256621,40785,53,5804,1087,0.0,3.96,6042,0,30002,30002,0,2903,1611532,4.33,4.06,5.0
3256647,44464,105,6218,1810,0.0,3.75,6145,0,30005,30005,0,2966,1619892,4.34,3.58,5.0
3256659,36774,57,5851,1387,0.0,3.88,5982,0,30013,30013,0,2934,1630648,4.33,3.85,5.0
3256662,61433,28,5936,661,0.0,4.1,6122,0,30003,30003,0,2966,1677332,4.34,4.37,5.0
3256697,23937,54,6073,1537,0.0,3.83,6033,0,30005,30005,0,2903,1552060,4.33,3.75,5.0
3256726,65706,53,5841,955,0.0,4.0,6170,0,30003,30003,0,2903,1576532,4.33,4.15,5.0
3256799,44250,57,6149,1055,0.0,3.98,6163,0,30003,30003,0,2934,1608692,4.33,4.08,5.0
3256787,28589,55,6187,1269,0.0,3.91,6174,0,30003,30003,0,2934,1558292,4.33,3.93,5.0
3256796,11526,113,5435,3348,0.0,3.29,5375,0,30003,30003,0,2903,1552692,4.33,2.75,5.0
3256802,33076,56,5865,1352,0.0,3.89,6007,0,30005,30005,0,2966,1628921,4.34,3.87,5.0
3256844,28360,53,6122,1411,0.0,3.87,6093,0,30003,30003,0,2934,1542372,4.33,3.83,5.0
3256907,29151,56,5863,1419,0.0,3.87,5992,0,30015,30015,0,2966,1596554,4.34,3.83,5.0
3256962,60324,56,6150,1012,0.0,3.99,6126,0,30003,30003,0,2934,1607332,4.33,4.11,5.0
3256969,18484,106,6033,2587,0.0,3.52,5966,0,30008,30008,0,2903,1567093,4.33,3.13,5.0
3256981,8362,67,6068,3103,0.0,3.36,5986,0,30019,30019,0,2903,1527328,4.33,2.86,5.0
3257003,14274,104,6197,2697,0.013,3.38,6129,397,29608,30005,1,2934,1548392,4.33,3.07,4.74
3257042,69866,57,6007,989,0.0,4.0,6213,0,30003,30003,0,2934,1589132,4.33,4.13,5.0
3257062,37603,49,5992,1232,0.0,3.93,6010,0,30038,30038,0,2966,1667234,4.34,3.95,5.0
3257071,31382,55,5828,1320,0.0,3.9,6024,0,30005,30005,0,2934,1556932,4.33,3.89,5.0
3257094,28626,50,6077,1427,0.0,3.87,6066,0,30008,30008,0,2934,1574593,4.33,3.82,5.0
3257163,18337,37,6328,1373,0.0,3.88,6368,0,30016,30016,0,2934,1567312,4.33,3.86,5.0
3257185,60953,57,5984,1027,0.0,3.99,6161,0,30005,30005,0,2934,1598892,4.33,4.1,5.0
3257199,39077,34,6321,958,0.0,4.01,6412,0,30010,30010,0,2934,1566533,4.33,4.15,5.0
3257218,64235,54,6108,985,0.0,4.0,6094,0,30003,30003,0,2903,1593292,4.33,4.13,5.0
3257269,39588,48,5673,973,0.0,4.0,6014,0,30027,30027,0,2966,1612892,4.34,4.14,5.0
3257306,31330,57,5978,1152,0.0,3.95,6012,0,30009,30009,0,2966,1582153,4.34,4.01,5.0
3257344,7866,57,6127,2730,0.0,3.48,6074,0,30007,30007,0,2934,1549112,4.33,3.05,5.0
3257386,30556,62,5846,1770,0.0,3.76,5900,0,30007,30007,0,2903,1541960,4.33,3.6,5.0
3257387,40276,56,5931,1058,0.0,3.98,6093,0,30004,30004,0,2934,1582132,4.33,4.08,5.0
3257408,55890,55,5815,968,0.0,4.0,6090,0,30003,30003,0,2934,1542080,4.33,4.14,5.0
3257472,21984,55,6240,1672,0.0,3.79,6206,0,30004,30004,0,2934,1568092,4.33,3.66,5.0
3257481,31802,55,6089,1134,0.0,3.95,6082,0,30006,30006,0,2903,1560232,4.33,4.02,5.0
3257498,25270,52,5840,1379,0.0,3.88,5946,0,30002,30002,0,2966,1579954,4.34,3.85,5.0
3257504,45979,26,6117,799,0.0,4.06,6121,0,30003,30003,0,2966,1573738,4.34,4.27,5.0
3257512,31102,39,6295,1032,0.0,3.99,6343,0,30017,30017,0,2966,1572572,4.34,4.1,5.0
3257514,39580,98,5882,1772,0.0,3.76,5970,0,30007,30007,0,2966,1634554,4.34,3.6,5.0
3257547,26770,42,6356,1042,0.0,3.98,6421,0,30004,30004,0,2934,1561052,4.33,4.09,5.0
3257603,5250,119,5295,4829,0.0,2.86,5121,0,30005,30005,0,2903,1527492,4.33,2.15,5.0
3257622,34449,23,6220,694,0.0,4.09,6427,0,30007,30007,0,2934,1559612,4.33,4.35,5.0
3257625,28730,56,5909,1468,0.0,3.85,6014,0,30004,30004,0,2934,1565040,4.33,3.8,5.0
3257629,41218,26,6236,717,0.0,4.08,6377,0,30009,30009,0,2966,1605692,4.34,4.33,5.0
3257709,21656,57,5826,1464,0.0,3.85,6006,0,30005,30005,0,2934,1552732,4.33,3.8,5.0
3257735,25611,67,6083,1572,0.0,3.82,6055,0,30004,30004,0,2903,1555320,4.33,3.73,5.0
3257773,32694,26,6151,954,0.0,4.01,6325,0,30008,30008,0,2966,1597052,4.34,4.15,5.0
3257779,44905,86,6030,1611,0.0,3.81,6124,0,30002,30002,0,2966,1607954,4.34,3.7,5.0
3257792,19468,56,5832,1468,0.0,3.85,6002,0,30004,30004,0,2934,1551292,4.33,3.8,5.0
3257813,19125,35,6314,1155,0.0,3.95,6368,0,30014,30014,0,2966,1581212,4.34,4.01,5.0
3257817,54651,28,5922,636,0.0,4.11,6134,0,30002,30002,0,2966,1572292,4.34,4.39,5.0
3257892,34030,30,6045,822,0.0,4.05,6087,0,30005,30005,0,2966,1583492,4.34,4.25,5.0
3257931,10600,98,7105,3369,0.028,3.04,6970,813,29188,30001,1,2934,1594692,4.33,2.74,4.44
3257997,23350,55,6098,1460,0.0,3.86,6091,0,30003,30003,0,2934,1598352,4.33,3.8,5.0
3258040,41562,27,6139,744,0.0,4.07,6151,0,30003,30003,0,2966,1563892,4.34,4.31,5.0
3258072,15650,101,5434,2240,0.0,3.62,5501,0,30006,30006,0,2903,1557492,4.33,3.32,5.0
3258132,22043,58,6245,1918,0.0,3.72,6261,0,30003,30003,0,2934,1552658,4.33,3.51,5.0
3258156,55353,31,6077,640,0.0,4.11,6129,0,30005,30005,0,2966,1565332,4.34,4.39,5.0
3258167,36429,58,5860,1765,0.0,3.76,5909,0,30008,30008,0,2934,1546579,4.33,3.6,5.0
3258205,45234,29,5906,787,0.0,4.06,6096,0,30004,30004,0,2966,1582132,4.34,4.27,5.0
3258220,13932,103,6000,2720,0.0,3.48,5937,0,30003,30003,0,2903,1565292,4.33,3.06,5.0
3258260,45678,54,5895,1052,0.0,3.98,6059,0,30003,30003,0,2903,1569492,4.33,4.08,5.0
3258305,87442,63,5951,1087,0.0,3.97,6502,0,30014,30014,0,2966,1642001,4.34,4.06,5.0
3258349,47031,55,5826,1059,0.0,3.98,6076,0,30004,30004,0,2934,1651192,4.33,4.08,5.0
3258365,20700,56,6210,1797,0.0,3.75,6248,0,30003,30003,0,2903,1537758,4.33,3.58,5.0
3258367,68996,58,6438,1000,0.0,3.99,6471,0,30028,30028,0,2934,1617632,4.33,4.12,5.0
3258427,47323,27,5864,639,0.0,4.11,6115,0,30003,30003,0,2966,1583492,4.34,4.39,5.0
3258488,21489,42,6135,1491,0.0,3.85,6269,0,30012,30012,0,2934,1552412,4.33,3.78,5.0
3258501,79378,29,6350,585,0.0,4.12,6637,0,30005,30005,0,2966,1664692,4.34,4.43,5.0
3258612,22716,55,5922,1456,0.0,3.86,6108,0,30003,30003,0,2934,1570892,4.33,3.8,5.0
3258649,54352,26,5871,618,0.0,4.11,6115,0,30002,30002,0,2966,1587692,4.34,4.4,5.0
3258671,21215,71,6236,1479,0.0,3.85,6380,0,30003,30003,0,2903,1543923,4.33,3.79,5.0
3258675,28403,79,6180,2059,0.0,3.68,6185,0,30003,30003,0,2966,1583836,4.34,3.43,5.0
3258697,38368,52,6103,1093,0.0,3.96,6098,0,30005,30005,0,2903,1668033,4.33,4.05,5.0
3258718,20137,70,6310,1384,0.0,3.88,6468,0,30003,30003,0,2903,1530259,4.33,3.85,5.0
3258722,50572,55,6220,1035,0.0,3.98,6227,0,30006,30006,0,2903,1648433,4.33,4.09,5.0
3258760,49300,55,6212,1030,0.0,3.98,6191,0,30004,30004,0,2903,1565292,4.33,4.1,5.0
3258826,19810,56,6198,1935,0.0,3.72,6218,0,30004,30004,0,2966,1575196,4.34,3.5,5.0
3258822,46130,56,5953,1063,0.0,3.97,5963,0,30003,30003,0,2934,1631092,4.33,4.07,5.0
