ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2679402,74299,33,5769,655,0.0,4.1,6388,0,30004,30004,0,2903,1600436,4.33,4.37,5.0
2679442,43743,27,6125,779,0.0,4.06,6373,0,30004,30004,0,2903,1566423,4.33,4.28,5.0
2679450,79429,29,6031,672,0.0,4.1,6365,0,30012,30012,0,2966,1686476,4.34,4.36,5.0
2679463,47874,34,5462,750,0.0,4.07,6095,0,30002,30002,0,2934,1573692,4.33,4.3,5.0
2679471,66003,33,5489,633,0.0,4.11,6074,0,30004,30004,0,2934,1598892,4.33,4.39,5.0
2679520,74135,37,6640,686,0.0,4.09,7053,0,30025,30025,0,2903,1553114,4.33,4.35,5.0
2679532,36825,28,6332,986,0.0,4.0,6405,0,30007,30007,0,2934,1592358,4.33,4.13,5.0
2679544,63544,29,5792,709,0.0,4.08,6359,0,30008,30008,0,2966,1590398,4.34,4.33,5.0
2679549,75712,28,5803,600,0.0,4.12,6201,0,30014,30014,0,2966,1660420,4.34,4.42,5.0
2679590,81501,54,6720,988,0.0,4.0,7203,0,30003,30003,0,2966,1733852,4.34,4.13,5.0
2679603,66661,30,4369,632,0.0,4.11,4540,0,30005,30005,0,2966,1633404,4.34,4.39,5.0
2679608,85270,54,6648,974,0.0,4.0,7197,0,30017,30017,0,2966,1756892,4.34,4.14,5.0
2679632,13764,65,5513,2070,0.0,3.68,5570,0,30005,30005,0,2966,1571315,4.34,3.42,5.0
2679651,25689,27,5717,957,0.0,4.01,5736,0,30008,30008,0,2934,1539292,4.33,4.15,5.0
2679659,13900,71,5522,2032,0.0,3.68,5587,0,30004,30004,0,2903,1572960,4.33,3.44,5.0
2679669,72713,58,6089,1040,0.0,3.98,7089,0,30004,30004,0,2903,1635932,4.33,4.09,5.0
2679676,12700,54,5526,2004,0.0,3.69,5589,0,30003,30003,0,2934,1546040,4.33,3.46,5.0
2679685,79306,59,7493,1177,0.0,3.94,7459,0,30004,30004,0,2934,1628732,4.33,3.99,5.0
2679696,28243,26,5657,983,0.0,4.0,5811,0,30005,30005,0,2934,1582192,4.33,4.13,5.0
2679715,74264,59,6686,1178,0.0,3.94,7407,0,30005,30005,0,2934,1654652,4.33,3.99,5.0
2679719,85760,29,6065,593,0.0,4.12,6183,0,30012,30012,0,2966,1675892,4.34,4.42,5.0
2679722,30407,29,5709,931,0.0,4.01,5735,0,30005,30005,0,2903,1587392,4.33,4.17,5.0
2679724,40927,31,5908,804,0.0,4.05,6015,0,30025,30025,0,2934,1555492,4.33,4.26,5.0
2679731,26858,26,5522,1019,0.0,3.99,5689,0,30002,30002,0,2934,1550992,4.33,4.1,5.0
2679741,38015,37,5820,871,0.0,4.03,6068,0,30010,30010,0,2903,1551292,4.33,4.21,5.0
2679747,99904,28,5344,568,0.0,4.13,6107,0,30006,30006,0,2966,1619892,4.34,4.44,5.0
2679748,45281,38,5778,784,0.0,4.06,6057,0,30007,30007,0,2903,1547806,4.33,4.28,5.0
2679762,28329,53,6094,1199,0.0,3.93,6086,0,30004,30004,0,2903,1554092,4.33,3.98,5.0
2679767,77187,60,7339,1035,0.0,3.98,7424,0,30008,30008,0,2903,1561104,4.33,4.09,5.0
2679786,75423,58,6256,1026,0.0,3.98,7082,0,30004,30004,0,2903,1656092,4.33,4.1,5.0
2679795,63365,30,5622,640,0.0,4.11,6036,0,30006,30006,0,2966,1637756,4.34,4.39,5.0
2679797,62933,46,5816,963,0.0,4.0,6051,0,30002,30002,0,2903,1594732,4.33,4.14,5.0
2679815,39604,39,5589,855,0.0,4.03,5734,0,30005,30005,0,2903,1540792,4.33,4.22,5.0
2679816,13101,61,5722,2158,0.0,3.64,5655,0,30004,30004,0,2903,1531320,4.33,3.37,5.0
2679818,53546,33,5730,744,0.0,4.07,6115,0,30011,30011,0,2966,1615692,4.34,4.31,5.0
2679834,42861,31,5755,757,0.0,4.07,6095,0,30007,30007,0,2934,1559692,4.33,4.3,5.0
2679836,71026,57,6105,1005,0.0,3.99,7167,0,30007,30007,0,2903,1532304,4.33,4.11,5.0
2679842,34189,27,5754,856,0.0,4.04,5804,0,30004,30004,0,2934,1604292,4.33,4.22,5.0
2679845,15800,57,5749,2518,0.0,3.54,5612,0,30013,30013,0,2934,1600679,4.33,3.17,5.0
2679853,42233,32,5957,793,0.0,4.05,6115,0,30031,30031,0,2903,1527492,4.33,4.27,5.0
2679869,31508,25,5310,781,0.0,4.06,5428,0,30003,30003,0,2934,1549692,4.33,4.28,5.0
2679872,69189,59,7170,1234,0.0,3.92,7344,0,30008,30008,0,2934,1602323,4.33,3.95,5.0
2679879,12569,26,5701,1554,0.0,3.83,5717,0,30003,30003,0,2934,1544492,4.33,3.74,5.0
2679882,59825,27,5718,675,0.0,4.09,5880,0,30004,30004,0,2966,1602992,4.34,4.36,5.0
2679891,57744,25,5859,617,0.0,4.11,5876,0,30003,30003,0,2966,1575692,4.34,4.4,5.0
2679907,28039,24,5754,950,0.0,4.01,5780,0,30002,30002,0,2903,1532792,4.33,4.15,5.0
2679915,32685,26,5747,861,0.0,4.03,5787,0,30006,30006,0,2903,1614692,4.33,4.22,5.0
2679919,81636,62,7042,1099,0.0,3.96,7259,0,30004,30004,0,2934,1703612,4.33,4.05,5.0
2679920,43859,34,6036,811,0.0,4.05,6096,0,30010,30010,0,2903,1552692,4.33,4.26,5.0
2679942,33700,28,5680,913,0.0,4.02,5840,0,30024,30024,0,2903,1583492,4.33,4.18,5.0
2679956,16441,74,5473,1889,0.0,3.72,5562,0,30003,30003,0,2903,1542269,4.33,3.53,5.0
2679964,14117,23,5459,1375,0.0,3.88,5481,0,30004,30004,0,2934,1547092,4.33,3.86,5.0
2679976,22953,66,5733,1481,0.0,3.85,5856,0,30006,30006,0,2903,1535812,4.33,3.79,5.0
2679990,61654,30,5945,645,0.0,4.1,6125,0,30002,30002,0,2934,1577892,4.33,4.38,5.0
2679993,27529,27,5956,936,0.0,4.01,5974,0,30009,30009,0,2934,1554892,4.33,4.16,5.0
2679997,87146,60,6952,1048,0.0,3.98,7426,0,30005,30005,0,2934,1813052,4.33,4.08,5.0
2680005,38223,29,5679,837,0.0,4.04,6009,0,30004,30004,0,2934,1561092,4.33,4.24,5.0
2680017,61945,39,5744,764,0.0,4.06,6088,0,30005,30005,0,2903,1627014,4.33,4.29,5.0
2680018,77288,61,6776,1061,0.0,3.98,7446,0,30005,30005,0,2934,1555292,4.33,4.07,5.0
2680026,53172,32,6052,666,0.0,4.09,6182,0,30003,30003,0,2934,1598892,4.33,4.37,5.0
2680037,38035,37,5769,863,0.0,4.03,6040,0,30006,30006,0,2903,1568092,4.33,4.22,5.0
2680066,38577,37,5828,822,0.0,4.04,6128,0,30009,30009,0,2903,1541492,4.33,4.25,5.0
2680073,13560,56,5725,2129,0.0,3.65,5668,0,30005,30005,0,2903,1535220,4.33,3.38,5.0
2680129,39156,29,5872,772,0.0,4.06,6102,0,30018,30018,0,2934,1639492,4.33,4.29,5.0
2680132,17367,59,5892,1713,0.0,3.78,5874,0,30006,30006,0,2903,1530095,4.33,3.64,5.0
2680146,84261,28,5647,589,0.0,4.12,6431,0,30009,30009,0,2966,1575748,4.34,4.43,5.0
2680165,31049,35,5948,1115,0.0,3.96,6031,0,30007,30007,0,2903,1580692,4.33,4.04,5.0
2680188,31623,33,6022,906,0.0,4.02,6102,0,30018,30018,0,2934,1544292,4.33,4.19,5.0
2680207,36359,33,5714,827,0.0,4.05,5746,0,30004,30004,0,2966,1575411,4.34,4.24,5.0
2680237,25390,25,5720,1169,0.0,3.94,5711,0,30004,30004,0,2903,1573092,4.33,4.0,5.0
2680241,15132,109,5778,2278,0.0,3.61,5744,0,30008,30008,0,2934,1548639,4.33,3.3,5.0
2680250,31390,34,5488,841,0.0,4.04,6020,0,30016,30016,0,2903,1549892,4.33,4.23,5.0
2680303,22360,27,5515,1030,0.0,3.98,5692,0,30003,30003,0,2934,1554892,4.33,4.1,5.0
2680309,47040,36,5488,900,0.0,4.02,5999,0,30004,30004,0,2903,1759892,4.33,4.19,5.0
2680313,12593,77,5776,2559,0.0,3.53,5725,0,30018,30018,0,2934,1543440,4.33,3.14,5.0
2680387,94698,29,5278,562,0.0,4.13,6180,0,30021,30021,0,2966,1662620,4.34,4.45,5.0
2680400,91552,28,5312,577,0.0,4.12,6025,0,30011,30011,0,2966,1811732,4.34,4.44,5.0
2680423,76616,28,5342,599,0.0,4.12,6051,0,30007,30007,0,2966,1641284,4.34,4.42,5.0
2680429,47717,47,5918,1001,0.0,4.0,5883,0,30014,30014,0,2966,1583492,4.34,4.12,5.0
2680431,41134,31,6068,727,0.0,4.08,6189,0,30031,30031,0,2934,1541492,4.33,4.32,5.0
2680436,40250,34,5615,808,0.0,4.05,5996,0,30013,30013,0,2903,1540092,4.33,4.26,5.0
2680440,53511,39,5871,753,0.0,4.07,6106,0,30007,30007,0,2903,1611492,4.33,4.3,5.0
2680473,39252,31,5964,810,0.0,4.05,6088,0,30016,30016,0,2934,1583492,4.33,4.26,5.0
2680483,68456,28,5507,620,0.0,4.11,6047,0,30010,30010,0,2966,1650692,4.34,4.4,5.0
2680498,70859,29,5603,596,0.0,4.12,6209,0,30006,30006,0,2966,1672236,4.34,4.42,5.0
2680512,58906,53,6168,1045,0.0,3.98,6144,0,30004,30004,0,2903,1575692,4.33,4.09,5.0
2680513,15437,70,5760,2075,0.0,3.67,5747,0,30009,30009,0,2903,1540077,4.33,3.42,5.0
2680529,51898,45,6007,968,0.0,4.01,5974,0,30012,30012,0,2966,1638092,4.34,4.14,5.0
2680544,29859,29,5723,844,0.0,4.04,5735,0,30005,30005,0,2966,1575692,4.34,4.23,5.0
2680594,49952,38,5928,852,0.0,4.04,6114,0,30016,30016,0,2903,1565292,4.33,4.23,5.0
2680597,31253,34,5830,1001,0.0,3.99,5950,0,30042,30042,0,2903,1565292,4.33,4.12,5.0
2680603,21125,22,5427,1329,0.0,3.89,5503,0,30007,30007,0,2934,1548392,4.33,3.89,5.0
2680625,34598,36,5567,852,0.0,4.04,5975,0,30028,30028,0,2903,1554726,4.33,4.23,5.0
2680630,21125,28,5674,1105,0.0,3.96,5722,0,30004,30004,0,2966,1563992,4.34,4.04,5.0
2680643,65413,54,5943,1022,0.0,3.98,5962,0,30003,30003,0,2903,1565292,4.33,4.1,5.0
2680652,40588,31,5698,728,0.0,4.08,6056,0,30006,30006,0,2934,1541492,4.33,4.32,5.0
2680655,56671,53,5987,1047,0.0,3.98,5967,0,30004,30004,0,2903,1623792,4.33,4.08,5.0
2680673,43651,31,5609,746,0.0,4.07,6006,0,30036,30036,0,2934,1545692,4.33,4.31,5.0
2680686,43386,29,5969,764,0.0,4.07,6114,0,30009,30009,0,2934,1552692,4.33,4.29,5.0
2680696,17576,55,5499,1595,0.0,3.81,5603,0,30006,30006,0,2903,1561769,4.33,3.71,5.0
2680709,13254,42,5988,2230,0.0,3.63,5925,0,30006,30006,0,2934,1544774,4.33,3.33,5.0
2680713,8446,51,5648,2489,0.0,3.55,5625,0,30007,30007,0,2966,1563952,4.34,3.18,5.0
2680722,39765,29,5977,886,0.0,4.03,6095,0,30010,30010,0,2934,1654892,4.33,4.2,5.0
2680724,16073,57,6078,1667,0.0,3.79,6070,0,30007,30007,0,2934,1548214,4.33,3.67,5.0
2680750,47312,29,5345,783,0.0,4.06,6009,0,30014,30014,0,2934,1558292,4.33,4.28,5.0
2680758,31553,30,5929,853,0.0,4.04,6081,0,30005,30005,0,2934,1580692,4.33,4.23,5.0
2680760,33820,41,5531,1076,0.0,3.97,5692,0,30005,30005,0,2966,1566672,4.34,4.06,5.0
2680784,44476,34,5769,838,0.0,4.04,6048,0,30024,30024,0,2903,1568726,4.33,4.24,5.0
2680787,15960,27,5348,1250,0.0,3.92,5387,0,30005,30005,0,2934,1553592,4.33,3.94,5.0
2680803,70293,30,5164,598,0.0,4.12,6117,0,30005,30005,0,2966,1586980,4.34,4.42,5.0
2680809,4875,71,1455,5735,1.745,1.0,1548,19074,10932,30006,6,2934,1542355,4.33,1.85,1.0
2680814,44906,37,5369,835,0.0,4.04,5959,0,30013,30013,0,2903,1586926,4.33,4.24,5.0
2680821,73735,34,5994,681,0.0,4.09,6036,0,30003,30003,0,2966,1596956,4.34,4.35,5.0
2680847,62339,31,5733,672,0.0,4.09,6066,0,30032,30032,0,2934,1576492,4.33,4.36,5.0
2680850,18281,30,6033,1209,0.0,3.93,6067,0,30006,30006,0,2966,1566592,4.34,3.97,5.0
2680853,12593,56,5981,1986,0.0,3.7,5972,0,30004,30004,0,2934,1545237,4.33,3.47,5.0
2680885,71592,33,5165,706,0.0,4.08,5905,0,30059,30059,0,2903,1791614,4.33,4.34,5.0
2680896,41453,30,5767,751,0.0,4.07,6088,0,30008,30008,0,2934,1573692,4.33,4.3,5.0
2680900,13203,61,5544,2068,0.0,3.67,5590,0,30010,30010,0,2934,1548223,4.33,3.42,5.0
2680902,49116,71,6008,1273,0.0,3.91,6059,0,30004,30004,0,2903,1580680,4.33,3.93,5.0
2680908,74240,32,5207,628,0.0,4.11,5987,0,30011,30011,0,2966,1647892,4.34,4.4,5.0
2680915,22653,31,5522,983,0.0,4.0,5684,0,30004,30004,0,2966,1582192,4.34,4.13,5.0
2680917,20109,46,5833,1479,0.0,3.85,5768,0,30012,30012,0,2966,1566142,4.34,3.79,5.0
2680922,74200,31,5283,595,0.0,4.12,5982,0,30012,30012,0,2966,1596092,4.34,4.42,5.0
2680932,34656,30,5720,965,0.0,4.0,5999,0,30016,30016,0,2934,1621292,4.33,4.14,5.0
2680946,54203,71,5986,1174,0.0,3.94,6029,0,30011,30011,0,2966,1605199,4.34,3.99,5.0
2680961,84271,32,5122,621,0.0,4.11,6020,0,30011,30011,0,2966,1634564,4.34,4.4,5.0
2680976,19709,24,5702,1169,0.0,3.94,5716,0,30004,30004,0,2934,1547092,4.33,4.0,5.0
2680995,38671,38,5558,872,0.0,4.03,5966,0,30045,30045,0,2903,1537292,4.33,4.21,5.0
2681019,37949,36,5566,854,0.0,4.04,5982,0,30016,30016,0,2903,1539974,4.33,4.22,5.0
2681034,50975,29,5365,676,0.0,4.09,6162,0,30011,30011,0,2934,1561092,4.33,4.36,5.0
2681044,51518,69,5996,1179,0.0,3.94,6043,0,30003,30003,0,2903,1530700,4.33,3.99,5.0
2681055,35817,38,5491,875,0.0,4.03,5927,0,30006,30006,0,2903,1567326,4.33,4.21,5.0
2681066,54932,40,5525,782,0.0,4.06,5994,0,30009,30009,0,2903,1540820,4.33,4.28,5.0
2681108,48313,30,5718,741,0.0,4.07,6041,0,30003,30003,0,2934,1604492,4.33,4.31,5.0
2681110,90346,28,6005,600,0.0,4.12,6762,0,30053,30053,0,2966,1612892,4.34,4.42,5.0
2681125,34562,35,5506,951,0.0,4.01,5915,0,30015,30015,0,2903,1547774,4.33,4.15,5.0
2681133,46906,33,5836,1073,0.0,3.97,5982,0,30017,30017,0,2903,1757092,4.33,4.07,5.0
2681151,24164,33,6139,1167,0.0,3.94,6135,0,30005,30005,0,2934,1548856,4.33,4.0,5.0
2681160,33805,37,5570,853,0.0,4.04,6038,0,30067,30067,0,2903,1549142,4.33,4.23,5.0
2681181,34880,37,5488,855,0.0,4.03,6007,0,30022,30022,0,2903,1570142,4.33,4.22,5.0
2681183,46770,31,5743,753,0.0,4.07,6007,0,30010,30010,0,2934,1607292,4.33,4.3,5.0
2681184,27900,36,5889,1135,0.0,3.95,5903,0,30022,30022,0,2934,1615992,4.33,4.02,5.0
2681194,86881,31,4949,585,0.0,4.12,5998,0,30017,30017,0,2966,1579436,4.34,4.43,5.0
2681206,42254,37,5665,790,0.0,4.05,6028,0,30007,30007,0,2903,1554726,4.33,4.27,5.0
2681234,59129,42,5557,816,0.0,4.05,5754,0,30009,30009,0,2966,1712612,4.34,4.25,5.0
2681240,34569,39,5777,873,0.0,4.03,5958,0,30024,30024,0,2903,1579926,4.33,4.21,5.0
2681241,24787,25,5682,960,0.0,4.0,5844,0,30004,30004,0,2903,1555527,4.33,4.15,5.0
2681251,85348,30,4407,605,0.0,4.12,6200,0,30020,30020,0,2966,1750820,4.34,4.41,5.0
2681260,52486,29,5182,657,0.0,4.1,5953,0,30006,30006,0,2934,1559692,4.33,4.37,5.0
2681270,50859,38,5268,745,0.0,4.07,5978,0,30003,30003,0,2903,1544926,4.33,4.31,5.0
2681292,24470,48,5456,1351,0.0,3.89,5646,0,30008,30008,0,2966,1617452,4.34,3.87,5.0
2681304,28419,35,5413,1076,0.0,3.97,5657,0,30004,30004,0,2903,1539292,4.33,4.06,5.0
2681319,39265,34,6053,775,0.0,4.06,6148,0,30045,30045,0,2903,1612892,4.33,4.28,5.0
2681345,46776,28,5996,722,0.0,4.08,6136,0,30023,30023,0,2934,1600292,4.33,4.32,5.0
2681346,56853,36,5593,696,0.0,4.08,6005,0,30008,30008,0,2903,1537270,4.33,4.34,5.0
2681360,56829,36,5250,695,0.0,4.08,5945,0,30005,30005,0,2903,1617092,4.33,4.34,5.0
2681367,45446,32,5498,698,0.0,4.09,6008,0,30012,30012,0,2934,1558292,4.33,4.34,5.0
2681375,60710,37,5565,710,0.0,4.08,6009,0,30028,30028,0,2903,1684292,4.33,4.33,5.0
2681384,37232,30,5510,782,0.0,4.06,5993,0,30027,30027,0,2934,1570892,4.33,4.28,5.0
2681387,66635,63,6006,1162,0.0,3.94,6332,0,30009,30009,0,2903,1625852,4.33,4.0,5.0
2681397,46728,55,6303,1267,0.0,3.92,6432,0,30003,30003,0,2966,1626371,4.34,3.93,5.0
2681409,61824,30,5869,651,0.0,4.1,6135,0,30011,30011,0,2934,1713692,4.33,4.38,5.0
2681439,41725,31,5764,843,0.0,4.04,6038,0,30010,30010,0,2934,1586292,4.33,4.23,5.0
2681443,50677,34,5600,779,0.0,4.06,6090,0,30009,30009,0,2903,1663292,4.33,4.28,5.0
2681465,55145,37,5561,720,0.0,4.08,6100,0,30010,30010,0,2903,1545692,4.33,4.33,5.0
2681488,69461,30,4863,614,0.0,4.11,6248,0,30003,30003,0,2934,1600292,4.33,4.41,5.0
2681495,36160,30,6189,792,0.0,4.06,6395,0,30007,30007,0,2934,1550972,4.33,4.27,5.0
2681496,36652,35,6168,945,0.0,4.01,6286,0,30004,30004,0,2934,1561516,4.33,4.16,5.0
2681506,58604,49,6091,1046,0.0,3.98,6111,0,30006,30006,0,2934,1638144,4.33,4.09,5.0
2681518,34330,48,5679,1039,0.0,3.98,5721,0,30005,30005,0,2903,1560556,4.33,4.09,5.0
2681526,67192,42,6112,933,0.0,4.02,6074,0,30013,30013,0,2966,1579592,4.34,4.17,5.0
2681534,15594,27,6295,3191,0.024,3.13,6237,716,29293,30009,1,2966,1571212,4.34,2.82,4.52
2681538,64621,50,5906,982,0.0,4.0,5915,0,30005,30005,0,2903,1582192,4.33,4.13,5.0
2681542,44031,29,5634,714,0.0,4.08,6071,0,30015,30015,0,2934,1601692,4.33,4.33,5.0
2681551,42112,40,5359,859,0.0,4.03,5970,0,30008,30008,0,2903,1584142,4.33,4.22,5.0
2681560,47146,36,6275,849,0.0,4.04,6392,0,30003,30003,0,2903,1538012,4.33,4.23,5.0
2681574,63510,49,6051,972,0.0,4.0,6017,0,30005,30005,0,2966,1602992,4.34,4.14,5.0
2681577,26035,89,6205,1500,0.0,3.84,6376,0,30004,30004,0,2934,1540892,4.33,3.77,5.0
2681609,70585,46,6080,972,0.0,4.0,6045,0,30006,30006,0,2966,1634192,4.34,4.14,5.0
2681612,38419,89,6239,1358,0.0,3.89,6372,0,30007,30007,0,2966,1605364,4.34,3.87,5.0
2681631,21163,36,6104,1092,0.0,3.96,6254,0,30003,30003,0,2903,1535132,4.33,4.05,5.0
2681636,104018,32,5292,585,0.0,4.12,5962,0,30019,30019,0,2966,1834148,4.34,4.43,5.0
2681650,62414,32,5383,715,0.0,4.08,6034,0,30004,30004,0,2934,1930692,4.33,4.33,5.0
2681663,64711,49,6071,1025,0.0,3.99,6049,0,30006,30006,0,2934,1569192,4.33,4.1,5.0
2681666,56658,28,5543,636,0.0,4.1,6297,0,30016,30016,0,2934,1643692,4.33,4.39,5.0
2681670,91170,32,5250,604,0.0,4.12,5986,0,30016,30016,0,2966,1706684,4.34,4.41,5.0
2681675,30631,25,6319,926,0.0,4.01,6378,0,30015,30015,0,2903,1548092,4.33,4.17,5.0
2681676,54013,36,5713,746,0.0,4.07,5995,0,30004,30004,0,2934,1653212,4.33,4.31,5.0
2681683,57631,28,5044,653,0.0,4.1,5980,0,30033,30033,0,2934,1646492,4.33,4.38,5.0
2681686,59156,38,4776,720,0.0,4.08,5938,0,30020,30020,0,2903,1543782,4.33,4.33,5.0
2681692,25898,22,5600,945,0.0,4.01,5756,0,30004,30004,0,2903,1547092,4.33,4.16,5.0
2681694,27878,36,6399,1319,0.0,3.9,6394,0,30012,30012,0,2934,1579772,4.33,3.9,5.0
2681695,48713,35,6189,798,0.0,4.05,6408,0,30004,30004,0,2934,1608572,4.33,4.27,5.0
2681705,99603,31,5099,554,0.0,4.13,6298,0,30011,30011,0,2966,1677628,4.34,4.45,5.0
2681716,81079,28,5658,584,0.0,4.12,5849,0,30002,30002,0,2966,1604292,4.34,4.43,5.0
2681719,45458,29,5382,766,0.0,4.06,5984,0,30004,30004,0,2934,1724892,4.33,4.29,5.0
2681723,36061,29,6132,1012,0.0,3.99,6322,0,30031,30031,0,2934,1639492,4.33,4.11,5.0
2681734,28080,25,5779,938,0.0,4.01,5804,0,30006,30006,0,2903,1528892,4.33,4.16,5.0
2681764,39583,42,5896,1000,0.0,3.99,6057,0,30002,30002,0,2903,1532582,4.33,4.12,5.0
2681770,64916,32,5025,719,0.0,4.08,6002,0,30008,30008,0,2934,1845292,4.33,4.33,5.0
2681779,31700,26,5749,971,0.0,4.0,5770,0,30006,30006,0,2903,1567056,4.33,4.14,5.0
2681803,49521,37,5316,737,0.0,4.07,5978,0,30005,30005,0,2903,1577142,4.33,4.31,5.0
2681813,12562,64,5689,2014,0.0,3.69,5675,0,30005,30005,0,2903,1535344,4.33,3.45,5.0
2681837,57173,29,5675,636,0.0,4.1,6211,0,30006,30006,0,2934,1611492,4.33,4.39,5.0
2681843,16893,54,5733,1543,0.0,3.83,5719,0,30012,30012,0,2934,1542001,4.33,3.75,5.0
2681853,34567,69,5536,1465,0.0,3.86,5660,0,30002,30002,0,2966,1619066,4.34,3.8,5.0
2681869,9648,76,6186,4470,0.0,2.96,5857,0,30005,30005,0,2934,1541137,4.33,2.28,5.0
2681879,19296,60,5718,1362,0.0,3.88,5756,0,30004,30004,0,2934,1553552,4.33,3.87,5.0
2681884,82133,29,5640,586,0.0,4.12,6415,0,30009,30009,0,2966,1703892,4.34,4.43,5.0
2681885,26429,61,5784,1450,0.0,3.86,5732,0,30004,30004,0,2966,1589542,4.34,3.81,5.0
2681908,89359,30,4992,566,0.0,4.13,6448,0,30012,30012,0,2966,1720692,4.34,4.44,5.0
2681915,31700,48,5665,1049,0.0,3.98,5714,0,30024,30024,0,2966,1599092,4.34,4.08,5.0
2681926,21734,55,5660,1244,0.0,3.92,5697,0,30005,30005,0,2966,1575652,4.34,3.95,5.0
2681933,57066,28,5160,659,0.0,4.1,6401,0,30021,30021,0,2934,1730492,4.33,4.37,5.0
2681938,31394,25,5745,910,0.0,4.02,5778,0,30005,30005,0,2903,1557492,4.33,4.18,5.0
2681945,54133,33,5381,684,0.0,4.09,6035,0,30004,30004,0,2934,1590492,4.33,4.35,5.0
2681960,25898,25,5595,940,0.0,4.01,5602,0,30006,30006,0,2934,1547092,4.33,4.16,5.0
2681975,58464,33,5751,676,0.0,4.09,6310,0,30010,30010,0,2903,1540092,4.33,4.36,5.0
2681991,29670,27,5765,1033,0.0,3.98,5767,0,30005,30005,0,2934,1576992,4.33,4.09,5.0
2681994,49343,31,5403,673,0.0,4.09,6008,0,30007,30007,0,2934,1549892,4.33,4.36,5.0
2682003,54677,30,5567,662,0.0,4.1,5784,0,30006,30006,0,2966,1674492,4.34,4.37,5.0
2682031,45013,30,5589,719,0.0,4.08,6084,0,30004,30004,0,2934,1626892,4.33,4.33,5.0
2682052,27248,28,5853,1091,0.0,3.96,5845,0,30003,30003,0,2903,1545792,4.33,4.05,5.0
2682055,56628,35,5228,703,0.0,4.08,5970,0,30021,30021,0,2903,1558926,4.33,4.34,5.0
2682061,25593,29,5753,1133,0.0,3.95,5724,0,30004,30004,0,2934,1540592,4.33,4.02,5.0
2682070,35320,31,5612,839,0.0,4.04,5789,0,30005,30005,0,2903,1560092,4.33,4.24,5.0
2682075,17976,60,8368,1802,0.0,3.75,8289,0,30008,30008,0,2934,1541077,4.33,3.58,5.0
