ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3044799,42323,26,5312,738,0.0,4.07,5665,0,30026,30026,0,2934,1568936,4.33,4.31,5.0
3044808,34104,28,5504,916,0.0,4.02,5595,0,30019,30019,0,2934,1623792,4.33,4.18,5.0
3044810,28124,57,6431,1290,0.0,3.91,6417,0,30021,30021,0,2934,1592919,4.33,3.91,5.0
3044812,44436,27,5314,644,0.0,4.1,5572,0,30005,30005,0,2903,1531492,4.33,4.38,5.0
3044820,11181,55,5817,2432,0.0,3.57,5819,0,30004,30004,0,2934,1540459,4.33,3.21,5.0
3044846,15698,50,6109,2150,0.0,3.65,6124,0,30004,30004,0,2966,1605477,4.34,3.37,5.0
3044854,7147,48,6158,3513,0.0,3.25,5951,0,30008,30008,0,2966,1565537,4.34,2.67,5.0
3044857,18055,48,6040,2216,0.0,3.63,6054,0,30005,30005,0,2903,1535889,4.33,3.33,5.0
3044886,6535,54,5656,3220,0.04,2.97,5591,1144,28867,30011,1,2934,1539399,4.33,2.81,4.2
3044897,52077,47,6247,1082,0.0,3.97,6361,0,30006,30006,0,2903,1630737,4.33,4.06,5.0
3044901,5659,49,6000,3976,0.0,3.11,5746,0,30004,30004,0,2934,1545519,4.33,2.47,5.0
3044905,8210,45,3429,4996,0.05,2.35,3306,1427,28580,30007,1,2903,1563459,4.33,2.09,4.0
3044911,17351,51,6181,1566,0.0,3.82,6328,0,30003,30003,0,2934,1544960,4.33,3.73,5.0
3044919,11362,47,6162,3988,0.0,3.1,5853,0,30005,30005,0,2903,1539816,4.33,2.47,5.0
3044932,39849,63,6241,1330,0.0,3.9,6354,0,30014,30014,0,2966,1608758,4.34,3.89,5.0
3044934,26707,53,6254,1510,0.0,3.84,6298,0,30014,30014,0,2903,1546336,4.33,3.77,5.0
3044937,6990,48,6125,3973,0.0,3.11,5862,0,30008,30008,0,2966,1575378,4.34,2.47,5.0
3044954,54688,46,6096,2141,0.0,3.65,6263,0,30003,30003,0,2966,1595397,4.34,3.38,5.0
3044958,11237,47,5768,5174,0.0,2.76,5302,0,30008,30008,0,2966,1574378,4.34,2.03,5.0
3044971,7065,47,4736,4541,0.06,2.38,4621,1698,28310,30008,1,2966,1565518,4.34,2.25,3.8
3044982,11237,58,6318,4043,0.0,3.09,5922,0,30015,30015,0,2934,1540742,4.33,2.44,5.0
3044986,8358,52,6160,3518,0.0,3.24,5947,0,30006,30006,0,2934,1561578,4.33,2.67,5.0
3044996,7161,49,5731,3615,0.0,3.21,5538,0,30004,30004,0,2934,1542943,4.33,2.63,5.0
3045000,8134,50,5508,2749,0.0,3.47,5451,0,30006,30006,0,2934,1541160,4.33,3.04,5.0
3045005,7509,50,6176,2755,0.0,3.47,6100,0,30007,30007,0,2934,1544418,4.33,3.04,5.0
3045008,8010,75,5893,2740,0.0,3.47,5881,0,30007,30007,0,2934,1546320,4.33,3.05,5.0
3045016,9283,51,5796,2779,0.0,3.46,5734,0,30013,30013,0,2966,1572078,4.34,3.03,5.0
3045024,18069,51,6357,1948,0.0,3.71,6270,0,30006,30006,0,2903,1543935,4.33,3.49,5.0
3045025,31353,50,6140,1354,0.0,3.89,6313,0,30004,30004,0,2966,1581697,4.34,3.87,5.0
3045027,13831,50,6110,2242,0.0,3.62,6111,0,30047,30047,0,2966,1598801,4.34,3.32,5.0
3045030,9289,51,6062,2822,0.0,3.45,5982,0,30011,30011,0,2966,1567878,4.34,3.01,5.0
3045036,23317,53,6110,1626,0.0,3.81,6218,0,30019,30019,0,2966,1568397,4.34,3.69,5.0
3045041,9473,57,6177,2347,0.0,3.59,6181,0,30004,30004,0,2934,1542458,4.33,3.26,5.0
3045045,23559,53,6340,1535,0.0,3.83,6341,0,30003,30003,0,2903,1534275,4.33,3.75,5.0
3045058,13370,63,6075,3286,0.0,3.31,5938,0,30005,30005,0,2966,1570777,4.34,2.78,5.0
3045060,17487,72,6129,2329,0.0,3.6,6147,0,30009,30009,0,2966,1572282,4.34,3.27,5.0
3045061,10569,67,6346,3057,0.035,3.07,6280,1014,28993,30007,1,2966,1568700,4.34,2.89,4.3
3045797,73906,58,6001,1179,0.0,3.94,6100,0,30005,30005,0,2934,1646324,4.33,3.99,5.0
3045803,28945,26,5619,814,0.0,4.05,5708,0,30003,30003,0,2903,1530192,4.33,4.25,5.0
3045804,43363,30,5672,1100,0.0,3.96,5706,0,30002,30002,0,2903,1549964,4.33,4.05,5.0
3045805,14713,53,6108,1892,0.0,3.72,6067,0,30005,30005,0,2903,1543284,4.33,3.53,5.0
3045807,17435,48,6150,2152,0.0,3.65,6101,0,30004,30004,0,2934,1551292,4.33,3.37,5.0
3045810,89707,39,6154,743,0.0,4.07,6394,0,30010,30010,0,2903,1656332,4.33,4.31,5.0
3045814,28969,34,6837,1292,0.0,3.91,6779,0,30005,30005,0,2934,1552692,4.33,3.91,5.0
3045815,78711,38,6241,708,0.0,4.08,6362,0,30008,30008,0,2903,1527492,4.33,4.33,5.0
3045819,49066,34,6191,797,0.0,4.06,6230,0,30005,30005,0,2934,1611492,4.33,4.27,5.0
3045823,82510,38,6032,690,0.0,4.08,6318,0,30003,30003,0,2903,1603092,4.33,4.35,5.0
3045830,77500,43,6177,756,0.0,4.06,6435,0,30002,30002,0,2903,1579292,4.33,4.3,5.0
3045831,42560,35,5908,795,0.0,4.06,6107,0,30003,30003,0,2934,1549932,4.33,4.27,5.0
3045833,90666,39,6436,805,0.0,4.06,6424,0,30008,30008,0,2966,1587692,4.34,4.26,5.0
3045836,79437,38,5788,742,0.0,4.07,6079,0,30004,30004,0,2903,1659132,4.33,4.31,5.0
3045837,21640,67,5962,1614,0.0,3.81,5928,0,30010,30010,0,2966,1587731,4.34,3.7,5.0
3045839,9388,74,5993,2665,0.0,3.5,5933,0,30006,30006,0,2934,1542158,4.33,3.09,5.0
3045842,56474,35,5920,738,0.0,4.07,6119,0,30002,30002,0,2934,1605892,4.33,4.31,5.0
3045848,32908,69,6030,1516,0.0,3.84,6026,0,30007,30007,0,2934,1663879,4.33,3.76,5.0
3045850,29138,71,5598,1421,0.0,3.86,5679,0,30022,30022,0,2903,1563248,4.33,3.83,5.0
3045852,56218,35,5914,699,0.0,4.08,6126,0,30003,30003,0,2934,1559692,4.33,4.34,5.0
3045854,89181,36,5895,655,0.0,4.1,6104,0,30002,30002,0,2966,1565292,4.34,4.37,5.0
3045855,31643,72,5994,1454,0.0,3.86,5985,0,30007,30007,0,2934,1546720,4.33,3.8,5.0
3045858,18267,68,5796,1787,0.0,3.76,5869,0,30005,30005,0,2966,1565477,4.34,3.59,5.0
3045859,85615,37,6143,757,0.0,4.06,6168,0,30004,30004,0,2903,1667532,4.33,4.3,5.0
3045862,89488,37,5773,767,0.0,4.06,6108,0,30002,30002,0,2903,1617092,4.33,4.29,5.0
3045867,16398,75,5696,2071,0.0,3.67,5738,0,30003,30003,0,2903,1530995,4.33,3.42,5.0
3045871,10716,81,5809,2720,0.0,3.48,5771,0,30004,30004,0,2966,1577778,4.34,3.06,5.0
3045873,23709,79,5806,1599,0.0,3.82,5927,0,30004,30004,0,2966,1579977,4.34,3.71,5.0
3045875,17468,73,5871,1820,0.0,3.75,5954,0,30004,30004,0,2934,1557800,4.33,3.57,5.0
3045878,11791,73,5983,2732,0.0,3.48,5917,0,30004,30004,0,2934,1559764,4.33,3.05,5.0
3045884,9770,68,6088,3103,0.0,3.36,5996,0,30003,30003,0,2903,1547679,4.33,2.86,5.0
3045888,27815,80,5866,1466,0.0,3.85,6025,0,30010,30010,0,2934,1559060,4.33,3.8,5.0
3045891,23820,34,5506,1163,0.0,3.94,5589,0,30011,30011,0,2903,1570544,4.33,4.0,5.0
3045892,59904,31,5237,692,0.0,4.09,5622,0,30007,30007,0,2966,1570544,4.34,4.35,5.0
3045893,65866,32,5768,722,0.0,4.08,5934,0,30006,30006,0,2903,1570985,4.33,4.32,5.0
3045895,9062,67,5961,3090,0.0,3.37,5879,0,30013,30013,0,2966,1578437,4.34,2.87,5.0
3045900,69773,26,5946,638,0.0,4.1,6033,0,30003,30003,0,2934,1621192,4.33,4.39,5.0
3045908,88245,33,5309,595,0.0,4.12,5902,0,30006,30006,0,2934,1630292,4.33,4.42,5.0
3045918,25742,68,5752,1548,0.0,3.83,5869,0,30003,30003,0,2903,1530155,4.33,3.74,5.0
3045928,26450,77,5946,1656,0.0,3.8,5910,0,30009,30009,0,2934,1556838,4.33,3.67,5.0
3045930,27523,84,5311,1449,0.0,3.86,5415,0,30012,30012,0,2903,1531492,4.33,3.81,5.0
3045956,41294,36,5650,803,0.0,4.05,5749,0,30004,30004,0,2934,1571205,4.33,4.26,5.0
3045984,18955,72,6027,1897,0.0,3.73,5965,0,30004,30004,0,2966,1572378,4.34,3.52,5.0
3046030,88392,37,5677,673,0.0,4.09,6072,0,30021,30021,0,2903,1590492,4.33,4.36,5.0
3046078,59000,35,5825,713,0.0,4.08,6102,0,30002,30002,0,2934,1633508,4.33,4.33,5.0
3046110,80285,37,5917,714,0.0,4.08,6160,0,30003,30003,0,2903,1649292,4.33,4.33,5.0
3046116,33886,35,5697,833,0.0,4.05,5729,0,30005,30005,0,2966,1582192,4.34,4.24,5.0
3046480,84211,37,5860,706,0.0,4.08,6104,0,30003,30003,0,2903,1649292,4.33,4.34,5.0
3046485,38781,32,5514,766,0.0,4.06,5789,0,30004,30004,0,2934,1557492,4.33,4.29,5.0
3046489,86903,34,6037,652,0.0,4.1,6268,0,30004,30004,0,2966,1642332,4.34,4.38,5.0
3046495,72800,28,5789,642,0.0,4.1,5794,0,30004,30004,0,2903,1567892,4.33,4.38,5.0
3046499,37662,34,5938,910,0.0,4.02,6102,0,30004,30004,0,2934,1577892,4.33,4.18,5.0
3046513,90160,39,5953,694,0.0,4.08,6212,0,30006,30006,0,2903,1573692,4.33,4.35,5.0
3046524,86517,39,5950,725,0.0,4.07,6215,0,30004,30004,0,2903,1660532,4.33,4.32,5.0
3046528,24331,74,5881,1822,0.0,3.75,5947,0,30009,30009,0,2966,1593917,4.34,3.57,5.0
3046533,88368,38,6040,712,0.0,4.08,6113,0,30007,30007,0,2903,1698292,4.33,4.33,5.0
3046536,53869,53,5678,895,0.0,4.02,5713,0,30006,30006,0,2903,1547667,4.33,4.19,5.0
3046541,86722,37,5931,706,0.0,4.08,6194,0,30002,30002,0,2903,1681492,4.33,4.34,5.0
3046556,55351,32,5319,628,0.0,4.11,5643,0,30008,30008,0,2966,1601692,4.34,4.4,5.0
3046560,87592,40,5946,703,0.0,4.08,6181,0,30003,30003,0,2903,1619892,4.33,4.34,5.0
3046568,87642,35,6158,667,0.0,4.1,6413,0,30003,30003,0,2966,1566692,4.34,4.37,5.0
3046569,63266,29,5511,619,0.0,4.11,5933,0,30028,30028,0,2966,1619892,4.34,4.4,5.0
3046572,75400,28,5615,603,0.0,4.11,5983,0,30004,30004,0,2934,1621889,4.33,4.42,5.0
3046581,8427,69,5609,2953,0.0,3.41,5539,0,30004,30004,0,2903,1533779,4.33,2.94,5.0
3046592,86281,36,6311,695,0.0,4.09,6328,0,30002,30002,0,2966,1668932,4.34,4.34,5.0
3046594,50984,35,5728,737,0.0,4.07,6014,0,30006,30006,0,2903,1532792,4.33,4.31,5.0
3046596,39406,35,5463,859,0.0,4.04,5696,0,30020,30020,0,2966,1567892,4.34,4.22,5.0
3046600,22687,69,6019,1486,0.0,3.85,6038,0,30004,30004,0,2903,1538195,4.33,3.78,5.0
3046607,59207,31,5863,697,0.0,4.08,5973,0,30006,30006,0,2903,1683592,4.33,4.34,5.0
3046612,71601,41,6099,733,0.0,4.07,6163,0,30004,30004,0,2903,1582192,4.33,4.32,5.0
3046613,17012,70,5750,1773,0.0,3.76,5835,0,30004,30004,0,2903,1534195,4.33,3.6,5.0
3046621,64621,35,5695,660,0.0,4.1,5828,0,30004,30004,0,2934,1545833,4.33,4.37,5.0
3046624,18337,68,5982,1819,0.0,3.75,5947,0,30011,30011,0,2966,1583398,4.34,3.57,5.0
3046625,42190,29,5469,700,0.0,4.09,5711,0,30004,30004,0,2966,1613560,4.34,4.34,5.0
3046626,81424,39,6124,708,0.0,4.08,6189,0,30019,30019,0,2903,1594692,4.33,4.33,5.0
3046635,16200,64,5752,1787,0.0,3.76,5726,0,30003,30003,0,2903,1534655,4.33,3.59,5.0
3046637,22646,45,5895,1161,0.0,3.95,6082,0,30004,30004,0,2966,1576992,4.34,4.0,5.0
3046641,7599,69,5859,3439,0.0,3.27,5705,0,30003,30003,0,2966,1565838,4.34,2.71,5.0
3046644,42407,38,5576,789,0.0,4.06,5723,0,30005,30005,0,2966,1597792,4.34,4.27,5.0
3046645,36372,35,5925,963,0.0,4.0,6085,0,30002,30002,0,2934,1573692,4.33,4.14,5.0
3046650,51786,45,5732,762,0.0,4.07,5798,0,30007,30007,0,2934,1617816,4.33,4.29,5.0
3046651,82600,33,6126,663,0.0,4.1,6129,0,30003,30003,0,2966,1611492,4.34,4.37,5.0
3046654,19908,78,6009,1792,0.0,3.76,5993,0,30015,30015,0,2966,1566478,4.34,3.59,5.0
3046656,50482,31,5633,737,0.0,4.07,5742,0,30005,30005,0,2934,1553673,4.33,4.31,5.0
3046657,80524,35,5921,661,0.0,4.1,6120,0,30004,30004,0,2966,1573692,4.34,4.37,5.0
3046670,87230,33,5971,656,0.0,4.1,6221,0,30004,30004,0,2966,1719292,4.34,4.37,5.0
3046672,15940,70,5820,1805,0.0,3.75,5800,0,30009,30009,0,2903,1553775,4.33,3.58,5.0
3046675,35499,28,5606,766,0.0,4.06,5707,0,30005,30005,0,2903,1538482,4.33,4.29,5.0
3046683,37306,27,5687,708,0.0,4.08,5739,0,30013,30013,0,2934,1553592,4.33,4.33,5.0
3046685,86224,37,5026,591,0.0,4.12,5718,0,30024,30024,0,2903,1682396,4.33,4.42,5.0
3046687,53900,37,5926,736,0.0,4.07,6109,0,30035,30035,0,2934,1548524,4.33,4.31,5.0
3046692,95027,35,4804,594,0.0,4.12,5824,0,30003,30003,0,2966,1587392,4.34,4.42,5.0
3046711,81200,43,6203,816,0.0,4.05,6248,0,30002,30002,0,2903,1598892,4.33,4.25,5.0
3046714,36400,31,5622,727,0.0,4.08,5759,0,30008,30008,0,2934,1584792,4.33,4.32,5.0
3046717,29886,31,6125,855,0.0,4.03,6366,0,30010,30010,0,2903,1576892,4.33,4.22,5.0
3046719,47061,35,6159,745,0.0,4.07,6347,0,30002,30002,0,2966,1607292,4.34,4.31,5.0
3046722,80960,42,5801,763,0.0,4.06,6085,0,30007,30007,0,2903,1577892,4.33,4.29,5.0
3046730,35242,28,5471,770,0.0,4.06,5728,0,30005,30005,0,2903,1540592,4.33,4.29,5.0
3046732,36315,31,6204,951,0.0,4.01,6380,0,30010,30010,0,2934,1553852,4.33,4.15,5.0
3046733,44895,36,5324,746,0.0,4.07,5625,0,30011,30011,0,2966,1601692,4.34,4.31,5.0
3046749,13501,76,5797,2132,0.0,3.65,5839,0,30004,30004,0,2903,1530115,4.33,3.38,5.0
3046751,79053,43,6127,854,0.0,4.04,6487,0,30012,30012,0,2966,1708092,4.34,4.22,5.0
3046752,48481,32,5410,700,0.0,4.09,5619,0,30009,30009,0,2966,1565292,4.34,4.34,5.0
3046755,19716,66,6071,1787,0.0,3.76,6006,0,30006,30006,0,2934,1547080,4.33,3.59,5.0
3046757,25396,29,6343,964,0.0,4.01,6412,0,30008,30008,0,2966,1584092,4.34,4.14,5.0
3046762,37440,32,6265,864,0.0,4.03,6410,0,30015,30015,0,2934,1581212,4.33,4.22,5.0
3046765,10147,68,5380,2913,0.0,3.42,5323,0,30002,30002,0,2966,1580798,4.34,2.96,5.0
3046769,38362,34,6157,802,0.0,4.05,6407,0,30003,30003,0,2934,1542332,4.33,4.26,5.0
3046772,82732,45,6105,847,0.0,4.04,6329,0,30011,30011,0,2934,1670292,4.33,4.23,5.0
3046775,79223,33,5376,637,0.0,4.1,5725,0,30009,30009,0,2934,1544492,4.33,4.39,5.0
3046777,78848,43,6037,831,0.0,4.04,6308,0,30002,30002,0,2934,1545692,4.33,4.24,5.0
3046780,94888,37,5864,645,0.0,4.1,6186,0,30018,30018,0,2966,1678692,4.34,4.38,5.0
3046783,80847,31,5470,658,0.0,4.1,5750,0,30008,30008,0,2934,1628992,4.33,4.37,5.0
3046787,50821,31,6098,688,0.0,4.09,6410,0,30005,30005,0,2966,1581596,4.34,4.35,5.0
3046793,66671,44,6102,867,0.0,4.03,6615,0,30007,30007,0,2934,1548492,4.33,4.22,5.0
3046803,80248,43,5723,839,0.0,4.04,6264,0,30003,30003,0,2934,1567105,4.33,4.24,5.0
3046805,39319,29,6117,730,0.0,4.08,6388,0,30006,30006,0,2966,1572572,4.34,4.32,5.0
3046807,77500,35,5566,630,0.0,4.1,5917,0,30016,30016,0,2903,1596589,4.33,4.39,5.0
3046810,86446,39,6270,704,0.0,4.08,6339,0,30014,30014,0,2903,1597492,4.33,4.34,5.0
3046811,35597,25,5656,715,0.0,4.08,5735,0,30003,30003,0,2966,1605592,4.34,4.33,5.0
3046820,75757,30,5497,592,0.0,4.12,5944,0,30026,30026,0,2934,1626392,4.33,4.42,5.0
3046822,80876,41,6018,726,0.0,4.07,6252,0,30007,30007,0,2903,1565292,4.33,4.32,5.0
3046827,25952,30,5602,832,0.0,4.04,5876,0,30009,30009,0,2934,1547237,4.33,4.24,5.0
3046834,90944,38,6144,710,0.0,4.08,6472,0,30007,30007,0,2903,1667492,4.33,4.33,5.0
3046838,26555,34,5851,1019,0.0,3.99,5911,0,30002,30002,0,2903,1540696,4.33,4.1,5.0
3046848,70392,37,5691,727,0.0,4.08,5899,0,30004,30004,0,2934,1557492,4.33,4.32,5.0
3046857,69317,44,6091,868,0.0,4.03,6382,0,30011,30011,0,2934,1575654,4.33,4.21,5.0
3046860,13510,33,5679,1563,0.0,3.83,5791,0,30004,30004,0,2966,1572379,4.34,3.73,5.0
3046871,80683,41,5954,727,0.0,4.07,6250,0,30005,30005,0,2903,1569492,4.33,4.32,5.0
3046879,36854,27,5655,727,0.0,4.08,5731,0,30004,30004,0,2966,1600392,4.34,4.32,5.0
3046880,65741,32,5845,672,0.0,4.1,5864,0,30006,30006,0,2966,1632081,4.34,4.36,5.0
3046890,16093,66,6116,1930,0.0,3.71,6080,0,30005,30005,0,2934,1558862,4.33,3.5,5.0
3046891,88874,38,6339,667,0.0,4.1,6363,0,30010,30010,0,2966,1565332,4.34,4.37,5.0
3046892,79229,45,5294,808,0.0,4.05,6207,0,30004,30004,0,2966,1617092,4.34,4.26,5.0
3046893,34536,29,5634,788,0.0,4.06,5732,0,30005,30005,0,2966,1603044,4.34,4.27,5.0
3046902,93615,44,6490,774,0.0,4.06,6687,0,30045,30045,0,2966,1695037,4.34,4.28,5.0
3046904,29449,31,5610,884,0.0,4.03,5750,0,30016,30016,0,2934,1596864,4.33,4.2,5.0
3046908,80660,46,6300,825,0.0,4.05,6380,0,30021,30021,0,2966,1628292,4.34,4.25,5.0
3046909,31675,34,5499,874,0.0,4.03,5687,0,30009,30009,0,2934,1550992,4.33,4.21,5.0
3046923,33359,37,6062,967,0.0,4.0,6104,0,30006,30006,0,2903,1561654,4.33,4.14,5.0
3046927,40792,29,5410,737,0.0,4.08,5617,0,30010,30010,0,2966,1601692,4.34,4.31,5.0
3046929,13812,30,5839,1468,0.0,3.85,5867,0,30008,30008,0,2903,1551044,4.33,3.8,5.0
3046936,31616,28,5378,751,0.0,4.07,5574,0,30003,30003,0,2903,1562692,4.33,4.3,5.0
3046937,6765,34,5892,4237,0.0,3.03,5570,0,30004,30004,0,2903,1527592,4.33,2.37,5.0
3046941,83728,38,6257,712,0.0,4.08,6286,0,30004,30004,0,2903,1579332,4.33,4.33,5.0
3046949,90265,44,6366,813,0.0,4.05,6506,0,30025,30025,0,2966,1607292,4.34,4.26,5.0
3046964,89920,38,5799,715,0.0,4.08,6428,0,30016,30016,0,2903,1692692,4.33,4.33,5.0
3046966,42984,29,6048,695,0.0,4.09,6150,0,30011,30011,0,2934,1549892,4.33,4.34,5.0
3046968,42109,34,6117,810,0.0,4.05,6137,0,30006,30006,0,2934,1545732,4.33,4.26,5.0
3046970,62196,39,5745,755,0.0,4.07,5813,0,30007,30007,0,2966,1640400,4.34,4.3,5.0
3047109,23841,64,6163,1380,0.0,3.88,6123,0,30003,30003,0,2966,1563892,4.34,3.85,5.0
3046975,30407,30,5401,871,0.0,4.04,5615,0,30005,30005,0,2966,1575692,4.34,4.21,5.0
3046979,41991,39,5716,827,0.0,4.05,5727,0,30006,30006,0,2966,1581712,4.34,4.24,5.0
3046982,83060,44,3909,800,0.0,4.06,5965,0,30007,30007,0,2966,1564789,4.34,4.27,5.0
3047036,31853,28,5827,832,0.0,4.04,6034,0,30012,30012,0,2934,1614292,4.33,4.24,5.0
3047059,74606,43,5324,810,0.0,4.05,6101,0,30007,30007,0,2966,1575413,4.34,4.26,5.0
3047065,25280,62,5911,1410,0.0,3.87,6027,0,30003,30003,0,2966,1598105,4.34,3.83,5.0
3047077,63984,60,5874,1046,0.0,3.98,6060,0,30004,30004,0,2966,1613817,4.34,4.09,5.0
3047082,34765,31,5498,897,0.0,4.02,5703,0,30008,30008,0,2934,1567892,4.33,4.19,5.0
3047105,43372,35,5908,807,0.0,4.05,6103,0,30005,30005,0,2934,1572292,4.33,4.26,5.0
3047189,72240,44,6146,828,0.0,4.05,6436,0,30008,30008,0,2934,1568092,4.33,4.24,5.0
3047128,69262,44,6627,902,0.0,4.03,6666,0,30010,30010,0,2966,1574420,4.34,4.19,5.0
3047134,45248,34,6092,810,0.0,4.05,6129,0,30007,30007,0,2934,1563932,4.33,4.26,5.0
3047145,81662,39,6194,705,0.0,4.08,6450,0,30005,30005,0,2903,1617092,4.33,4.34,5.0
3047162,46210,39,5736,782,0.0,4.06,5976,0,30013,30013,0,2934,1594577,4.33,4.28,5.0
3047213,87111,40,6187,787,0.0,4.06,6484,0,30004,30004,0,2903,1828492,4.33,4.27,5.0
3047226,57251,31,5884,677,0.0,4.09,5934,0,30003,30003,0,2966,1580892,4.34,4.36,5.0
