ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2873955,7941,110,6397,3706,0.0,3.19,6314,0,30004,30004,0,2966,1568252,4.34,2.59,5.0
2873958,30745,46,5928,1205,0.0,3.93,6071,0,30008,30008,0,2966,1649933,4.34,3.97,5.0
2873961,24907,62,5336,1384,0.0,3.88,5422,0,30019,30019,0,2966,1633892,4.34,3.85,5.0
2873970,50070,39,5893,824,0.0,4.05,6095,0,30003,30003,0,2966,1672588,4.34,4.25,5.0
2873977,48658,52,6181,931,0.0,4.01,6394,0,30013,30013,0,2903,1583392,4.33,4.17,5.0
2873979,19687,35,4641,1335,0.0,3.89,4633,0,30006,30006,0,2934,1582092,4.33,3.88,5.0
2874000,68832,35,5969,658,0.0,4.1,6532,0,30003,30003,0,2934,1541458,4.33,4.37,5.0
2874002,45218,21,6000,691,0.0,4.09,6182,0,30004,30004,0,2934,1584892,4.33,4.35,5.0
2874017,63984,67,6123,1077,0.0,3.97,6330,0,30002,30002,0,2966,1605892,4.34,4.06,5.0
2874028,13781,38,4147,2240,0.0,3.62,4075,0,30004,30004,0,2903,1545692,4.33,3.32,5.0
2874029,14539,36,5646,1474,0.0,3.85,5753,0,30012,30012,0,2934,1565372,4.33,3.79,5.0
2874030,18789,50,5463,2122,0.0,3.66,5469,0,30002,30002,0,2966,1570492,4.34,3.39,5.0
2874036,35218,51,5981,1139,0.0,3.95,6068,0,30007,30007,0,2934,1542892,4.33,4.02,5.0
2874062,81107,56,6653,1008,0.0,3.99,6653,0,30007,30007,0,2903,1861262,4.33,4.11,5.0
2874068,68601,38,6559,764,0.0,4.07,6737,0,30004,30004,0,2966,1655956,4.34,4.29,5.0
2874072,37915,43,6114,938,0.0,4.01,6369,0,30005,30005,0,2903,1563932,4.33,4.16,5.0
2874082,15335,88,1441,12876,1.892,1.0,1473,19628,10375,30003,5,2934,1541036,4.33,1.0,1.0
2874100,33600,41,6144,945,0.0,4.01,6138,0,30004,30004,0,2966,1618492,4.34,4.16,5.0
2874101,35546,59,6255,1285,0.0,3.91,6253,0,30009,30009,0,2966,1583127,4.34,3.92,5.0
2874109,9546,60,5736,4454,0.047,2.54,5688,1351,28654,30005,1,2966,1566592,4.34,2.28,4.06
2874113,55890,55,6256,1054,0.0,3.97,6437,0,30004,30004,0,2903,1857932,4.33,4.08,5.0
2874117,44616,23,5787,697,0.0,4.09,6052,0,30010,30010,0,2966,1614822,4.34,4.34,5.0
2874124,56000,53,6002,949,0.0,4.01,6073,0,30028,30028,0,2903,1591022,4.33,4.16,5.0
2874141,35656,23,6044,770,0.0,4.07,6087,0,30002,30002,0,2966,1600821,4.34,4.29,5.0
2874148,57708,50,6122,950,0.0,4.01,6126,0,30003,30003,0,2934,1635332,4.33,4.15,5.0
2874178,14656,38,4155,2660,0.0,3.5,4172,0,30003,30003,0,2934,1570892,4.33,3.09,5.0
2874199,28166,68,6216,1454,0.0,3.86,6209,0,30007,30007,0,2934,1590492,4.33,3.8,5.0
2874210,89801,39,5378,698,0.0,4.08,6262,0,30036,30036,0,2903,1582092,4.33,4.34,5.0
2874213,12906,48,5968,2058,0.0,3.67,5993,0,30007,30007,0,2903,1577319,4.33,3.43,5.0
2874215,21150,70,6224,1729,0.0,3.77,6329,0,30011,30011,0,2934,1539732,4.33,3.63,5.0
2874218,33280,73,6196,1383,0.0,3.88,6368,0,30005,30005,0,2934,1560729,4.33,3.85,5.0
2874222,37314,40,6125,929,0.0,4.02,6347,0,30006,30006,0,2966,1614332,4.34,4.17,5.0
2874244,32316,36,5180,894,0.0,4.03,5462,0,30006,30006,0,2934,1590436,4.33,4.2,5.0
2874254,12487,92,6199,2298,0.0,3.61,6275,0,30002,30002,0,2966,1580372,4.34,3.29,5.0
2874259,3757,70,920,8839,3.923,1.0,939,23915,6096,30011,5,2903,1527632,4.33,1.15,1.0
2874263,48094,21,5912,694,0.0,4.09,6089,0,30003,30003,0,2966,1595573,4.34,4.35,5.0
2874265,53111,35,6034,762,0.0,4.07,6388,0,30008,30008,0,2966,1629116,4.34,4.29,5.0
2874267,9078,44,3772,2253,0.0,3.62,3778,0,30012,30012,0,2966,1568132,4.34,3.31,5.0
2874280,26453,69,6133,1618,0.0,3.81,6118,0,30003,30003,0,2934,1562492,4.33,3.7,5.0
2874286,62267,54,5788,968,0.0,4.0,6087,0,30002,30002,0,2934,1570932,4.33,4.14,5.0
2874319,64871,54,5820,969,0.0,4.0,6089,0,30002,30002,0,2934,1622732,4.33,4.14,5.0
2874323,2953,62,1006,13047,2.992,1.0,967,22487,7515,30002,5,2934,1542556,4.33,1.0,1.0
2874325,85162,51,4890,835,0.0,4.04,6318,0,30013,30013,0,2934,1586292,4.33,4.24,5.0
2874333,81846,56,6580,958,0.0,4.01,6851,0,30010,30010,0,2934,1601732,4.33,4.15,5.0
2874339,13125,50,6123,1958,0.0,3.7,6099,0,30015,30015,0,2903,1537438,4.33,3.49,5.0
2874354,24007,64,5511,1474,0.0,3.85,5584,0,30024,30024,0,2903,1542381,4.33,3.79,5.0
2874358,64014,46,5530,828,0.0,4.05,6278,0,30003,30003,0,2966,1635292,4.34,4.24,5.0
2874373,16692,40,4379,1690,0.0,3.79,4369,0,30007,30007,0,2934,1552692,4.33,3.65,5.0
2874385,91131,60,6377,906,0.0,4.02,6513,0,30006,30006,0,2903,1866546,4.33,4.19,5.0
2874396,75933,45,5130,824,0.0,4.05,5927,0,30009,30009,0,2966,1605892,4.34,4.25,5.0
2874399,33040,56,5894,1235,0.0,3.92,6032,0,30004,30004,0,2903,1538732,4.33,3.95,5.0
2874424,57456,59,5883,889,0.0,4.03,6149,0,30005,30005,0,2966,1590492,4.34,4.2,5.0
2874430,39818,57,5493,1257,0.0,3.92,5483,0,30004,30004,0,2966,1632892,4.34,3.94,5.0
2874433,32287,43,6154,1009,0.0,3.99,6371,0,30006,30006,0,2903,1545212,4.33,4.11,5.0
2874437,37800,45,5962,1084,0.0,3.97,5972,0,30032,30032,0,2966,1642292,4.34,4.06,5.0
2874448,68873,51,5830,914,0.0,4.02,6099,0,30003,30003,0,2934,1582132,4.33,4.18,5.0
2874455,24281,38,6142,1237,0.0,3.92,6126,0,30005,30005,0,2966,1570892,4.34,3.95,5.0
2874854,48224,48,6652,956,0.0,4.0,6831,0,30004,30004,0,2903,1563152,4.33,4.15,5.0
2874468,31299,58,5459,1362,0.0,3.89,5523,0,30012,30012,0,2966,1635492,4.34,3.87,5.0
2874473,89392,41,5430,722,0.0,4.08,6324,0,30013,30013,0,2903,1699692,4.33,4.32,5.0
2874499,27633,48,5898,1235,0.0,3.92,6034,0,30004,30004,0,2934,1571956,4.33,3.95,5.0
2874511,53749,46,6027,796,0.0,4.06,6435,0,30005,30005,0,2934,1540752,4.33,4.27,5.0
2874523,14765,48,6713,1487,0.0,3.85,6795,0,30003,30003,0,2934,1547132,4.33,3.78,5.0
2874530,27300,67,4264,2124,0.092,2.72,4232,2539,27466,30005,1,2934,1542237,4.33,3.39,3.16
2874531,36483,24,5109,741,0.0,4.07,5328,0,30009,30009,0,2903,1548492,4.33,4.31,5.0
2874540,86761,73,3620,959,0.0,4.0,4266,0,30003,30003,0,2903,1527476,4.33,4.15,5.0
2874544,39750,54,5950,994,0.0,4.0,5962,0,30003,30003,0,2934,1539756,4.33,4.12,5.0
2874547,44580,44,6026,872,0.0,4.04,6131,0,30002,30002,0,2966,1573692,4.34,4.21,5.0
2874550,1831,78,925,14250,1.817,1.0,895,19353,10650,30003,4,2903,1528141,4.33,1.0,1.0
2874560,67520,55,6059,952,0.0,4.01,6113,0,30007,30007,0,2934,1570061,4.33,4.15,5.0
2874575,43003,27,5457,761,0.0,4.06,5768,0,30006,30006,0,2903,1547092,4.33,4.29,5.0
2874578,96186,84,4018,1098,0.0,3.96,4437,0,30008,30008,0,2934,1659012,4.33,4.05,5.0
2874589,6050,89,6684,3745,0.024,2.97,6643,713,29292,30005,1,2934,1545941,4.33,2.57,4.52
2874591,68675,38,6611,723,0.0,4.07,7047,0,30014,30014,0,2903,1568888,4.33,4.32,5.0
2874599,67833,51,6104,923,0.0,4.02,6113,0,30005,30005,0,2934,1573692,4.33,4.17,5.0
2874605,23296,59,5923,1372,0.0,3.88,6050,0,30003,30003,0,2934,1568092,4.33,3.86,5.0
2874617,27506,25,6064,1228,0.0,3.93,5995,0,30007,30007,0,2966,1572292,4.34,3.96,5.0
2874630,60965,36,6233,703,0.0,4.09,6389,0,30012,30012,0,2966,1614776,4.34,4.34,5.0
2874633,21538,47,5819,1279,0.0,3.91,5952,0,30004,30004,0,2934,1549232,4.33,3.92,5.0
2874635,4468,81,868,13751,5.083,1.0,888,25072,4933,30005,5,2934,1539648,4.33,1.0,1.0
2874636,73638,52,6263,845,0.0,4.04,6567,0,30003,30003,0,2934,1618492,4.33,4.23,5.0
2874642,36100,54,6882,1409,0.0,3.87,6845,0,30014,30014,0,2934,1547132,4.33,3.83,5.0
2874658,54258,26,5566,759,0.0,4.07,6024,0,30011,30011,0,2934,1567420,4.33,4.3,5.0
2874664,26492,49,5844,1121,0.0,3.96,6005,0,30009,30009,0,2966,1575092,4.34,4.03,5.0
2874678,50573,69,4612,1046,0.0,3.98,5182,0,30006,30006,0,2966,1587728,4.34,4.09,5.0
2874685,14337,68,5861,2134,0.0,3.65,5812,0,30014,30014,0,2903,1547582,4.33,3.38,5.0
2874694,20125,48,5869,2159,0.0,3.64,5860,0,30016,30016,0,2903,1565438,4.33,3.37,5.0
2874718,13824,55,6234,1955,0.0,3.71,6271,0,30012,30012,0,2934,1558172,4.33,3.49,5.0
2874719,63285,39,5878,762,0.0,4.07,6122,0,30003,30003,0,2934,1596092,4.33,4.29,5.0
2874721,75065,37,5736,762,0.0,4.06,6143,0,30006,30006,0,2903,1559774,4.33,4.29,5.0
2874744,31687,50,6172,1066,0.0,3.98,6141,0,30004,30004,0,2966,1569192,4.34,4.07,5.0
2874751,66547,74,3588,1038,0.0,3.98,4032,0,30006,30006,0,2903,1603892,4.33,4.09,5.0
2874778,14379,89,2385,2313,0.568,1.0,2404,10873,19132,30005,2,2934,1552292,4.33,3.28,1.0
2874783,34437,73,5792,1271,0.0,3.91,5967,0,30020,30020,0,2903,1544292,4.33,3.93,5.0
2874786,26059,58,6106,1436,0.0,3.86,6087,0,30006,30006,0,2903,1534532,4.33,3.82,5.0
2874787,5301,53,5352,5356,0.091,1.79,5291,2511,27503,30014,1,2934,1539456,4.33,1.97,3.18
2874788,38015,24,5894,724,0.0,4.08,6065,0,30025,30025,0,2966,1582132,4.34,4.32,5.0
2874791,82478,35,5731,762,0.0,4.06,6087,0,30004,30004,0,2903,1575924,4.33,4.29,5.0
2874797,12289,65,6127,2409,0.0,3.57,6072,0,30028,30028,0,2934,1553592,4.33,3.23,5.0
2874802,42842,39,5909,831,0.0,4.05,6094,0,30003,30003,0,2966,1600292,4.34,4.24,5.0
2874805,15539,66,5829,2266,0.0,3.61,5776,0,30004,30004,0,2903,1535392,4.33,3.31,5.0
2874807,96697,55,5857,806,0.0,4.05,6529,0,30020,30020,0,2903,1594878,4.33,4.26,5.0
2874812,47956,46,5674,914,0.0,4.02,5972,0,30023,30023,0,2966,1716492,4.34,4.18,5.0
2874818,22165,45,6252,1807,0.0,3.75,6275,0,30007,30007,0,2934,1552412,4.33,3.58,5.0
2874833,44092,50,4848,918,0.0,4.02,5059,0,30010,30010,0,2966,1677044,4.34,4.18,5.0
2874837,11812,43,6152,1826,0.0,3.75,6139,0,30037,30037,0,2934,1547176,4.33,3.57,5.0
2874841,37882,55,6144,1099,0.0,3.97,6144,0,30019,30019,0,2966,1576492,4.34,4.05,5.0
2874847,40746,45,5771,954,0.0,4.01,5981,0,30040,30040,0,2966,1683533,4.34,4.15,5.0
2874848,27828,53,4683,1300,0.0,3.9,4744,0,30016,30016,0,2903,1547422,4.33,3.91,5.0
2874852,14000,72,6205,2626,0.0,3.51,6150,0,30004,30004,0,2934,1541892,4.33,3.11,5.0
2874878,13125,50,6086,1901,0.0,3.72,6051,0,30020,30020,0,2903,1528319,4.33,3.52,5.0
2874882,44075,35,6341,2004,0.005,3.65,6335,154,29856,30010,1,2903,1616982,4.33,3.46,4.9
2874889,72966,45,5753,862,0.0,4.04,5980,0,30007,30007,0,2966,1664692,4.34,4.22,5.0
2874917,126538,49,6130,759,0.0,4.06,6744,0,30012,30012,0,2903,2022326,4.33,4.3,5.0
2874918,41992,51,3021,926,0.0,4.02,3385,0,30004,30004,0,2966,1578580,4.34,4.17,5.0
2874919,37902,38,6147,912,0.0,4.02,6147,0,30003,30003,0,2966,1612892,4.34,4.18,5.0
2874923,36535,21,6132,723,0.0,4.08,6180,0,30003,30003,0,2934,1576492,4.33,4.32,5.0
2874927,3681,57,1008,11446,3.354,1.0,1012,23113,6891,30004,6,2903,1527492,4.33,1.0,1.0
2874933,75992,55,6161,1022,0.0,3.98,6139,0,30012,30012,0,2903,1674492,4.33,4.1,5.0
2874946,68140,53,5799,940,0.0,4.01,6112,0,30002,30002,0,2934,1565332,4.33,4.16,5.0
2874957,3351,85,1123,7746,3.818,1.0,1133,23776,6227,30003,5,2934,1539292,4.33,1.35,1.0
2874958,50122,41,6164,838,0.0,4.05,6155,0,30002,30002,0,2966,1657692,4.34,4.24,5.0
2874960,63207,48,6617,1039,0.0,3.98,6638,0,30015,30015,0,2934,1552339,4.33,4.09,5.0
2874962,13521,87,6219,2113,0.0,3.66,6274,0,30004,30004,0,2903,1532772,4.33,3.39,5.0
2874974,39077,53,5917,1077,0.0,3.97,5939,0,30003,30003,0,2903,1537292,4.33,4.06,5.0
2874984,14315,46,5791,1917,0.0,3.72,5845,0,30006,30006,0,2966,1567892,4.34,3.51,5.0
2875008,66148,39,5902,765,0.0,4.06,6110,0,30002,30002,0,2934,1567420,4.33,4.29,5.0
2875017,30773,73,2953,1426,0.188,1.72,2943,4748,25257,30005,1,2966,1574496,4.34,3.82,1.75
2875019,48738,42,6039,850,0.0,4.04,6378,0,30009,30009,0,2903,1527932,4.33,4.23,5.0
2875021,17937,56,6107,1811,0.0,3.75,6075,0,30007,30007,0,2903,1528892,4.33,3.58,5.0
2875023,88955,38,6028,745,0.0,4.07,6130,0,30004,30004,0,2934,1630292,4.33,4.31,5.0
2875034,68116,52,6002,934,0.0,4.01,6099,0,30005,30005,0,2934,1621822,4.33,4.17,5.0
2875035,25250,37,6083,1059,0.0,3.98,6118,0,30033,30033,0,2966,1566692,4.34,4.08,5.0
2875042,10666,31,5769,2720,0.0,3.48,5659,0,30011,30011,0,2966,1572344,4.34,3.06,5.0
2875051,26112,49,6414,1678,0.0,3.79,6367,0,30006,30006,0,2966,1683935,4.34,3.66,5.0
2875061,110544,49,6606,765,0.0,4.06,6834,0,30002,30002,0,2934,1792092,4.33,4.29,5.0
2875066,79832,33,5917,728,0.0,4.08,6104,0,30003,30003,0,2934,1606892,4.33,4.32,5.0
2875067,47617,80,3967,1151,0.0,3.95,4216,0,30006,30006,0,2934,1683756,4.33,4.01,5.0
2875068,33193,35,6318,944,0.0,4.01,6387,0,30007,30007,0,2903,1578332,4.33,4.16,5.0
2875072,65300,46,5517,814,0.0,4.05,6105,0,30006,30006,0,2966,1622661,4.34,4.25,5.0
2875091,28349,55,6408,1242,0.0,3.92,6426,0,30012,30012,0,2934,1553114,4.33,3.95,5.0
2875108,21956,51,5919,1467,0.0,3.85,6033,0,30010,30010,0,2934,1660492,4.33,3.8,5.0
2875110,38250,89,3356,1270,0.0,3.91,3538,0,30003,30003,0,2966,1604587,4.34,3.93,5.0
2875116,41140,22,6118,701,0.0,4.08,6159,0,30005,30005,0,2934,1544822,4.33,4.34,5.0
2875119,56626,54,6037,979,0.0,4.0,6327,0,30020,30020,0,2966,1571213,4.34,4.13,5.0
2875126,23654,35,5816,1246,0.0,3.92,5804,0,30005,30005,0,2966,1596492,4.34,3.95,5.0
2875132,77881,55,6613,955,0.0,4.01,6647,0,30004,30004,0,2934,1580692,4.33,4.15,5.0
2875133,25593,33,6155,1003,0.0,4.0,6164,0,30009,30009,0,2966,1566692,4.34,4.12,5.0
2875141,68979,40,6067,788,0.0,4.06,6253,0,30009,30009,0,2934,1598220,4.33,4.27,5.0
2875143,42264,27,5868,722,0.0,4.08,6017,0,30011,30011,0,2966,1632699,4.34,4.32,5.0
2875147,34445,42,5725,1328,0.0,3.89,6059,0,30007,30007,0,2934,1579106,4.33,3.89,5.0
2875150,14109,61,5883,2200,0.0,3.63,5872,0,30003,30003,0,2903,1531692,4.33,3.34,5.0
2875156,45136,22,6124,693,0.0,4.09,6160,0,30003,30003,0,2934,1570932,4.33,4.35,5.0
2875165,45623,51,3271,912,0.0,4.02,3678,0,30005,30005,0,2966,1588812,4.34,4.18,5.0
2875167,41699,72,6075,1325,0.0,3.9,6027,0,30014,30014,0,2966,1723725,4.34,3.89,5.0
2875186,67156,41,6074,762,0.0,4.07,6136,0,30003,30003,0,2934,1548492,4.33,4.29,5.0
2875192,39775,60,5840,1017,0.0,3.99,6064,0,30008,30008,0,2934,1571552,4.33,4.11,5.0
2875196,40284,31,5640,864,0.0,4.03,5960,0,30084,30084,0,2903,1572292,4.33,4.22,5.0
2875212,46906,21,5803,645,0.0,4.1,6043,0,30029,30029,0,2966,1572292,4.34,4.38,5.0
2875222,64247,33,6111,675,0.0,4.09,6190,0,30007,30007,0,2934,1621292,4.33,4.36,5.0
2875230,72444,40,6051,757,0.0,4.06,6352,0,30003,30003,0,2903,1584438,4.33,4.3,5.0
2875248,15080,62,5770,2057,0.0,3.67,5722,0,30005,30005,0,2903,1528892,4.33,3.43,5.0
2875441,32375,25,5802,858,0.0,4.03,5946,0,30029,30029,0,2903,1533092,4.33,4.22,5.0
2875259,6601,84,1188,5502,2.254,1.0,1214,20785,9220,30005,5,2903,1527592,4.33,1.92,1.0
2875263,73878,37,5673,701,0.0,4.08,6104,0,30031,30031,0,2903,1538692,4.33,4.34,5.0
2875265,72688,33,5862,686,0.0,4.09,6114,0,30004,30004,0,2966,1759932,4.34,4.35,5.0
2875278,46516,47,5843,970,0.0,4.0,6077,0,30007,30007,0,2903,1571743,4.33,4.14,5.0
2875280,57494,43,6168,851,0.0,4.04,6378,0,30034,30034,0,2903,1615772,4.33,4.23,5.0
2875284,39855,45,5908,943,0.0,4.01,6078,0,30010,30010,0,2966,1572292,4.34,4.16,5.0
2875288,29804,61,4209,1370,0.0,3.88,4281,0,30006,30006,0,2934,1565460,4.33,3.86,5.0
2875293,52710,68,6038,1208,0.0,3.93,6367,0,30004,30004,0,2903,1566312,4.33,3.97,5.0
2875294,34313,28,5806,1023,0.0,3.98,5975,0,30006,30006,0,2903,1554092,4.33,4.1,5.0
2875297,33911,55,5929,1115,0.0,3.96,5964,0,30003,30003,0,2903,1533092,4.33,4.04,5.0
2875310,54869,33,5804,665,0.0,4.1,6112,0,30006,30006,0,2934,1570932,4.33,4.37,5.0
2875311,65001,52,5821,937,0.0,4.01,6096,0,30004,30004,0,2934,1559692,4.33,4.16,5.0
2875328,35205,42,6365,1026,0.0,3.99,6408,0,30011,30011,0,2934,1572572,4.33,4.1,5.0
2875330,56034,41,6358,798,0.0,4.05,6612,0,30004,30004,0,2934,1561900,4.33,4.27,5.0
