ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2561455,15093,39,5214,1672,0.0,3.79,5275,0,30027,30027,0,2966,1575566,4.34,3.66,5.0
2561471,37022,24,5797,707,0.0,4.09,6044,0,30023,30023,0,2966,1590492,4.34,4.34,5.0
2561472,19491,60,5313,1351,0.0,3.89,5526,0,30003,30003,0,2903,1537307,4.33,3.87,5.0
2561474,11265,54,6174,2248,0.0,3.62,6109,0,30039,30039,0,2903,1542620,4.33,3.32,5.0
2561476,25217,50,6260,1357,0.0,3.89,6230,0,30008,30008,0,2966,1583228,4.34,3.87,5.0
2561481,89958,42,6455,1094,0.0,3.96,6503,0,30006,30006,0,2903,1632340,4.33,4.05,5.0
2561491,84742,44,6230,982,0.0,4.0,6751,0,30003,30003,0,2934,1597716,4.33,4.13,5.0
2561502,89550,42,6217,947,0.0,4.01,6557,0,30005,30005,0,2903,1693532,4.33,4.16,5.0
2561517,58124,51,6047,942,0.0,4.01,6048,0,30010,30010,0,2966,1601870,4.34,4.16,5.0
2561514,57439,43,6356,902,0.0,4.02,6552,0,30011,30011,0,2934,1553852,4.33,4.19,5.0
2561524,20210,58,5470,1250,0.0,3.92,5561,0,30006,30006,0,2966,1587352,4.34,3.94,5.0
2561536,22600,61,5423,1329,0.0,3.9,5506,0,30018,30018,0,2966,1602952,4.34,3.89,5.0
2561545,16692,73,1815,3802,1.436,1.0,1838,17686,12318,30004,6,2903,1527892,4.33,2.55,1.0
2561549,65853,60,5834,1075,0.0,3.97,6230,0,30011,30011,0,2934,1597568,4.33,4.06,5.0
2561566,24513,23,5922,1105,0.0,3.96,6010,0,30025,30025,0,2966,1596092,4.34,4.04,5.0
2561581,18495,35,5166,1197,0.0,3.93,5296,0,30033,30033,0,2934,1541492,4.33,3.98,5.0
2561583,19873,61,5487,1296,0.0,3.91,5575,0,30012,30012,0,2966,1580852,4.34,3.91,5.0
2561594,26097,23,5731,817,0.0,4.05,6019,0,30053,30053,0,2903,1552732,4.33,4.25,5.0
2561596,20413,55,5467,1220,0.0,3.92,5585,0,30007,30007,0,2903,1554892,4.33,3.96,5.0
2561609,58709,52,6048,971,0.0,4.01,6292,0,30010,30010,0,2966,1656362,4.34,4.14,5.0
2561624,67306,38,6538,1142,0.0,3.95,6887,0,30024,30024,0,2903,1746812,4.33,4.02,5.0
2561669,64347,63,5837,1101,0.0,3.96,6416,0,30015,30015,0,2903,1541642,4.33,4.05,5.0
2561672,21700,64,5507,1346,0.0,3.89,5594,0,30016,30016,0,2934,1540552,4.33,3.88,5.0
2561694,15421,59,5972,2051,0.0,3.68,6028,0,30016,30016,0,2934,1552057,4.33,3.43,5.0
2561709,15292,47,6133,1890,0.0,3.72,6046,0,30015,30015,0,2903,1533997,4.33,3.53,5.0
2561710,26170,23,5614,1006,0.0,3.99,6004,0,30010,30010,0,2966,1568132,4.34,4.11,5.0
2561715,77469,41,6676,901,0.0,4.02,6937,0,30006,30006,0,2903,1533692,4.33,4.19,5.0
2561739,74825,38,6248,975,0.0,4.0,6353,0,30008,30008,0,2903,1660412,4.33,4.14,5.0
2561748,13671,51,6733,1977,0.0,3.7,6711,0,30039,30039,0,2934,1543577,4.33,3.47,5.0
2561749,38826,46,5754,1785,0.0,3.76,5907,0,30032,30032,0,2903,1530140,4.33,3.59,5.0
2561750,31749,23,6047,1242,0.0,3.92,6042,0,30027,30027,0,2966,1569532,4.34,3.95,5.0
2561778,53353,38,6956,927,0.0,4.01,7100,0,30008,30008,0,2903,1556020,4.33,4.17,5.0
2561831,70502,60,6051,1046,0.0,3.98,6208,0,30005,30005,0,2934,1547378,4.33,4.09,5.0
2561839,75249,39,6322,796,0.0,4.06,6427,0,30007,30007,0,2966,1719452,4.34,4.27,5.0
2561845,77883,62,6220,1055,0.0,3.98,6502,0,30004,30004,0,2934,1623380,4.33,4.08,5.0
2561862,23255,43,6649,1577,0.0,3.82,6682,0,30004,30004,0,2966,1576892,4.34,3.72,5.0
2561870,40863,30,6123,765,0.0,4.07,6629,0,30009,30009,0,2966,1601372,4.34,4.29,5.0
2561887,56470,36,5910,756,0.0,4.07,6391,0,30008,30008,0,2934,1569692,4.33,4.3,5.0
2561903,88788,41,6630,769,0.0,4.06,7320,0,30007,30007,0,2934,1611836,4.33,4.29,5.0
2561906,69128,55,6260,1053,0.0,3.98,6500,0,30007,30007,0,2903,1659493,4.33,4.08,5.0
2561913,60072,24,5570,667,0.0,4.09,6066,0,30012,30012,0,2903,1618532,4.33,4.37,5.0
2561922,55734,37,5999,795,0.0,4.05,6361,0,30004,30004,0,2903,1617212,4.33,4.27,5.0
2561923,18173,47,6041,1563,0.0,3.83,6035,0,30089,30089,0,2966,1598276,4.34,3.73,5.0
2561930,43531,51,5885,1124,0.0,3.96,6039,0,30094,30094,0,2966,1571366,4.34,4.03,5.0
2561947,35152,137,6076,1843,0.0,3.74,6165,0,30033,30033,0,2966,1582916,4.34,3.56,5.0
2561961,12578,41,5985,1766,0.0,3.76,6058,0,30008,30008,0,2934,1545074,4.33,3.6,5.0
2561966,37163,23,5834,766,0.0,4.07,6029,0,30026,30026,0,2966,1610132,4.34,4.29,5.0
2562178,26732,40,6270,1025,0.0,3.99,6414,0,30004,30004,0,2934,1541660,4.33,4.1,5.0
2562270,13453,65,6159,2760,0.0,3.47,6040,0,30008,30008,0,2934,1562303,4.33,3.04,5.0
2562301,26986,35,6019,940,0.0,4.01,6102,0,30018,30018,0,2903,1558332,4.33,4.16,5.0
2562310,13211,47,6104,1975,0.0,3.7,6068,0,30040,30040,0,2934,1553863,4.33,3.48,5.0
2562351,35109,38,5438,1109,0.0,3.96,5579,0,30016,30016,0,2934,1569532,4.33,4.04,5.0
2562409,12250,38,5903,1877,0.0,3.73,5936,0,30003,30003,0,2966,1583966,4.34,3.54,5.0
2562413,51093,23,6002,746,0.0,4.07,6068,0,30015,30015,0,2966,1678732,4.34,4.31,5.0
2562556,36830,23,5957,812,0.0,4.05,6045,0,30035,30035,0,2966,1565292,4.34,4.26,5.0
2562723,37514,23,5938,812,0.0,4.05,6039,0,30046,30046,0,2966,1566692,4.34,4.26,5.0
2562805,10390,53,6084,2155,0.0,3.65,6052,0,30028,30028,0,2934,1553474,4.33,3.37,5.0
2562898,11703,43,5931,2992,0.0,3.4,5854,0,30012,30012,0,2966,1570698,4.34,2.92,5.0
2562984,50083,24,5752,657,0.0,4.1,6116,0,30014,30014,0,2934,1542892,4.33,4.37,5.0
2563017,31050,23,5992,795,0.0,4.06,6055,0,30029,30029,0,2966,1570932,4.34,4.27,5.0
2563080,44691,80,6166,1668,0.0,3.79,6356,0,30051,30051,0,2903,1581860,4.33,3.67,5.0
2563098,12250,62,6119,2687,0.0,3.49,5976,0,30008,30008,0,2934,1575875,4.33,3.08,5.0
2563101,37812,31,5613,822,0.0,4.05,6012,0,30018,30018,0,2966,1666132,4.34,4.25,5.0
2563113,16522,30,5651,1219,0.0,3.93,5676,0,30053,30053,0,2934,1542932,4.33,3.96,5.0
2563114,10066,72,6094,2668,0.0,3.49,6002,0,30062,30062,0,2903,1531922,4.33,3.09,5.0
2563127,54447,54,5942,1326,0.0,3.9,6006,0,30042,30042,0,2966,1619006,4.34,3.89,5.0
2563156,53821,62,5941,1515,0.0,3.84,6042,0,30023,30023,0,2934,1561280,4.33,3.76,5.0
2563193,26866,41,5279,1149,0.0,3.95,5531,0,30005,30005,0,2903,1560516,4.33,4.01,5.0
2563336,44515,66,3904,1159,0.0,3.94,4359,0,30065,30065,0,2903,1563892,4.33,4.01,5.0
2563426,50554,59,5526,1254,0.0,3.92,5860,0,30010,30010,0,2934,1591315,4.33,3.94,5.0
2563433,30296,35,5650,981,0.0,4.0,5984,0,30045,30045,0,2966,1629692,4.34,4.13,5.0
2563512,23296,38,5780,1048,0.0,3.98,5956,0,30053,30053,0,2966,1565292,4.34,4.08,5.0
2563520,9637,24,6018,1956,0.0,3.71,6007,0,30011,30011,0,2934,1545692,4.33,3.49,5.0
2563525,16580,55,4798,1965,0.0,3.7,4821,0,30018,30018,0,2934,1564675,4.33,3.48,5.0
2563631,22700,55,5427,1349,0.0,3.89,5483,0,30026,30026,0,2903,1565676,4.33,3.87,5.0
2563656,18964,57,5540,1407,0.0,3.87,5626,0,30010,30010,0,2934,1543192,4.33,3.84,5.0
2563666,19667,57,5311,1280,0.0,3.91,5535,0,30002,30002,0,2934,1546406,4.33,3.92,5.0
2563678,15246,49,6137,1705,0.0,3.78,6143,0,30026,30026,0,2934,1545967,4.33,3.64,5.0
2563693,16074,53,6139,1832,0.0,3.74,6129,0,30009,30009,0,2934,1545074,4.33,3.56,5.0
2563696,26859,24,5880,814,0.0,4.05,6048,0,30027,30027,0,2966,1566692,4.34,4.25,5.0
2563703,48392,49,5854,1109,0.0,3.96,6016,0,30060,30060,0,2966,1582606,4.34,4.04,5.0
2563723,20086,48,5530,1219,0.0,3.93,5603,0,30012,30012,0,2934,1547706,4.33,3.96,5.0
2563726,21546,24,6092,1118,0.0,3.96,6122,0,30026,30026,0,2903,1528892,4.33,4.03,5.0
2563735,20515,46,5500,1155,0.0,3.94,5586,0,30005,30005,0,2903,1550307,4.33,4.01,5.0
2563760,20508,59,5390,1271,0.0,3.91,5456,0,30007,30007,0,2903,1558752,4.33,3.93,5.0
2563775,21632,59,5549,1272,0.0,3.91,5609,0,30023,30023,0,2934,1547052,4.33,3.93,5.0
2563849,19215,56,5536,1308,0.0,3.9,5591,0,30003,30003,0,2903,1530851,4.33,3.9,5.0
2563860,41972,24,5585,699,0.0,4.09,6067,0,30019,30019,0,2966,1645132,4.34,4.34,5.0
2563867,44693,62,5743,1175,0.0,3.94,6099,0,30030,30030,0,2934,1540914,4.33,3.99,5.0
2563907,53716,51,6126,1194,0.0,3.94,6077,0,30048,30048,0,2966,1610566,4.34,3.98,5.0
2564049,42407,24,5762,740,0.0,4.08,6029,0,30012,30012,0,2966,1618532,4.34,4.31,5.0
2564054,49928,52,5641,1056,0.0,3.98,6089,0,30007,30007,0,2966,1616542,4.34,4.08,5.0
2564059,39511,24,5871,801,0.0,4.06,6051,0,30014,30014,0,2966,1583492,4.34,4.26,5.0
2564064,44633,32,4935,733,0.0,4.07,5998,0,30015,30015,0,2903,1645092,4.33,4.32,5.0
2564065,13344,53,6005,1982,0.0,3.7,6027,0,30031,30031,0,2903,1567341,4.33,3.47,5.0
2564095,43821,27,5730,766,0.0,4.07,6018,0,30044,30044,0,2966,1664732,4.34,4.29,5.0
2564099,51946,33,6037,799,0.0,4.05,6122,0,30006,30006,0,2903,1570892,4.33,4.27,5.0
2564117,31500,35,6085,1092,0.0,3.97,6130,0,30029,30029,0,2966,1596092,4.34,4.05,5.0
2564126,71786,34,5659,724,0.0,4.07,6080,0,30026,30026,0,2903,1645132,4.33,4.32,5.0
2564137,30293,31,5160,824,0.0,4.05,5312,0,30026,30026,0,2934,1600292,4.33,4.25,5.0
2564195,53700,45,5788,1046,0.0,3.98,6029,0,30023,30023,0,2966,1620742,4.34,4.09,5.0
2564230,49900,24,5871,666,0.0,4.1,6068,0,30020,30020,0,2966,1565332,4.34,4.37,5.0
2564278,25252,35,6076,1702,0.0,3.78,6092,0,30005,30005,0,2934,1580692,4.33,3.64,5.0
2564320,20065,25,6006,1247,0.0,3.92,6094,0,30027,30027,0,2966,1566444,4.34,3.94,5.0
2564388,72201,39,5569,717,0.0,4.08,6334,0,30010,30010,0,2903,1618492,4.33,4.33,5.0
2564406,68160,46,5439,786,0.0,4.06,6581,0,30013,30013,0,2903,1555532,4.33,4.28,5.0
2564443,73724,34,5311,713,0.0,4.08,6090,0,30051,30051,0,2934,1579292,4.33,4.33,5.0
2564459,32947,42,5999,1143,0.0,3.95,6103,0,30091,30091,0,2966,1573692,4.34,4.02,5.0
2564461,26252,48,5524,1201,0.0,3.94,5585,0,30008,30008,0,2966,1582656,4.34,3.98,5.0
2564504,22200,65,5460,1512,0.0,3.84,5534,0,30007,30007,0,2966,1620276,4.34,3.77,5.0
2564501,17001,29,6072,1381,0.0,3.88,6088,0,30025,30025,0,2903,1540092,4.33,3.85,5.0
2564539,54400,38,5399,839,0.0,4.04,5710,0,30017,30017,0,2903,1578292,4.33,4.24,5.0
2564558,62811,50,5498,890,0.0,4.03,5798,0,30008,30008,0,2934,1626392,4.33,4.2,5.0
2564570,23816,39,5627,1385,0.0,3.88,5619,0,30006,30006,0,2966,1579592,4.34,3.85,5.0
2564571,19703,67,5519,1341,0.0,3.89,5581,0,30014,30014,0,2934,1541852,4.33,3.88,5.0
2564577,20718,55,5358,1294,0.0,3.91,5556,0,30002,30002,0,2934,1548352,4.33,3.91,5.0
2564579,62498,40,5377,848,0.0,4.04,5612,0,30017,30017,0,2903,1623792,4.33,4.23,5.0
2564580,23460,59,5301,1342,0.0,3.89,5521,0,30002,30002,0,2903,1556227,4.33,3.88,5.0
2564586,34022,28,6002,897,0.0,4.02,6102,0,30014,30014,0,2903,1545744,4.33,4.19,5.0
2564587,48546,51,5302,912,0.0,4.02,5626,0,30014,30014,0,2934,1595192,4.33,4.18,5.0
2564592,21178,59,5510,1286,0.0,3.91,5601,0,30016,30016,0,2934,1550642,4.33,3.92,5.0
2564594,34087,30,4028,890,0.0,4.03,4273,0,30004,30004,0,2934,1578332,4.33,4.2,5.0
2564600,50332,46,5440,899,0.0,4.02,5646,0,30018,30018,0,2903,1562692,4.33,4.19,5.0
2564612,43800,47,5460,868,0.0,4.03,5571,0,30008,30008,0,2903,1550992,4.33,4.21,5.0
2564619,38532,34,5584,923,0.0,4.02,5992,0,30036,30036,0,2966,1629692,4.34,4.17,5.0
2564631,23728,46,5443,1160,0.0,3.95,5512,0,30016,30016,0,2966,1569199,4.34,4.0,5.0
2564636,24195,35,5554,1143,0.0,3.95,5604,0,30005,30005,0,2966,1608192,4.34,4.02,5.0
2564667,35861,36,5866,793,0.0,4.06,6138,0,30015,30015,0,2934,1568132,4.33,4.27,5.0
2564670,8662,30,4437,2576,0.0,3.52,4439,0,30008,30008,0,2966,1572982,4.34,3.13,5.0
2564672,17188,45,5994,1340,0.0,3.89,6067,0,30037,30037,0,2903,1527532,4.33,3.88,5.0
2564682,22800,41,5246,1397,0.0,3.88,5461,0,30009,30009,0,2966,1613392,4.34,3.84,5.0
2564697,21023,77,5413,1384,0.0,3.88,5550,0,30009,30009,0,2966,1563952,4.34,3.85,5.0
2564710,8019,33,3802,2809,0.113,2.22,3832,3056,26950,30006,2,2903,1527932,4.33,3.01,2.74
2564740,25987,32,6133,909,0.0,4.02,6286,0,30021,30021,0,2934,1553852,4.33,4.18,5.0
2564755,51300,28,6084,689,0.0,4.09,6468,0,30007,30007,0,2903,1527932,4.33,4.35,5.0
2564810,7762,32,3793,3103,0.043,2.98,3775,1250,28762,30012,1,2903,1532252,4.33,2.86,4.14
2564825,24637,28,5509,905,0.0,4.03,5671,0,30006,30006,0,2966,1568252,4.34,4.19,5.0
2564847,37042,28,5277,1071,0.0,3.97,5327,0,30019,30019,0,2934,1545596,4.33,4.07,5.0
2564876,37251,26,6292,1045,0.0,3.98,6394,0,30010,30010,0,2966,1585532,4.34,4.09,5.0
2564928,25173,28,5288,1119,0.0,3.96,5295,0,30011,30011,0,2903,1591292,4.33,4.03,5.0
2564950,25650,30,2959,1602,0.197,1.59,3205,4933,25085,30018,2,2903,1536572,4.33,3.71,1.69
2565003,50953,31,6078,757,0.0,4.06,6370,0,30007,30007,0,2903,1624412,4.33,4.3,5.0
2565045,66748,32,6031,666,0.0,4.09,6665,0,30005,30005,0,2934,1597052,4.33,4.37,5.0
2565053,36200,28,5169,778,0.0,4.06,5418,0,30010,30010,0,2966,1599932,4.34,4.28,5.0
2565066,25396,28,6251,866,0.0,4.04,6396,0,30013,30013,0,2966,1571132,4.34,4.22,5.0
2565089,24412,31,6274,979,0.0,4.0,6399,0,30009,30009,0,2934,1551356,4.33,4.13,5.0
2565099,35718,29,6197,797,0.0,4.06,6408,0,30004,30004,0,2934,1550252,4.33,4.27,5.0
2565107,66477,28,6013,605,0.0,4.11,6536,0,30009,30009,0,2934,1579772,4.33,4.41,5.0
2565115,33895,28,6276,880,0.0,4.03,6389,0,30017,30017,0,2966,1576892,4.34,4.21,5.0
2565119,5737,30,3100,3661,0.336,1.0,3106,7540,22466,30006,4,2934,1543772,4.33,2.61,1.0
2565260,36382,63,5696,1539,0.0,3.83,6000,0,30036,30036,0,2903,1593140,4.33,3.75,5.0
2565274,30546,33,5427,1070,0.0,3.97,5478,0,30040,30040,0,2934,1556892,4.33,4.07,5.0
2565294,29517,25,5981,984,0.0,4.0,6070,0,30005,30005,0,2966,1591932,4.34,4.13,5.0
2565296,26937,25,5702,861,0.0,4.03,6032,0,30017,30017,0,2903,1548492,4.33,4.22,5.0
2565299,38893,36,5483,972,0.0,4.0,5790,0,30007,30007,0,2903,1546652,4.33,4.14,5.0
2565306,11358,65,6132,2840,0.0,3.44,6053,0,30017,30017,0,2934,1551440,4.33,3.0,5.0
2565309,27110,79,6361,1906,0.0,3.72,6313,0,30051,30051,0,2966,1577382,4.34,3.52,5.0
2565310,13483,25,6018,1351,0.0,3.89,6090,0,30019,30019,0,2903,1537292,4.33,3.87,5.0
2565313,21753,23,5958,964,0.0,4.01,6061,0,30011,30011,0,2966,1589092,4.34,4.14,5.0
2565353,27471,30,6065,1103,0.0,3.97,6061,0,30014,30014,0,2966,1590492,4.34,4.04,5.0
2565354,10937,73,6115,2482,0.0,3.55,6067,0,30091,30091,0,2934,1608155,4.33,3.19,5.0
2565368,6890,38,5686,3251,0.0,3.32,5609,0,30060,30060,0,2934,1544292,4.33,2.79,5.0
2565357,20423,87,6145,1841,0.0,3.74,6162,0,30023,30023,0,2966,1592366,4.34,3.56,5.0
2565360,14437,87,5966,4985,0.0,2.82,5611,0,30004,30004,0,2966,1567542,4.34,2.09,5.0
2565362,25375,41,5951,1527,0.0,3.84,6056,0,30071,30071,0,2934,1551292,4.33,3.76,5.0
2565373,44406,41,5215,1095,0.0,3.96,5470,0,30010,30010,0,2934,1551332,4.33,4.05,5.0
2565381,78732,33,5724,653,0.0,4.1,6134,0,30037,30037,0,2934,1646492,4.33,4.38,5.0
2565390,7765,64,6141,4830,0.0,2.86,6015,0,30033,30033,0,2966,1579140,4.34,2.15,5.0
2565395,56108,27,5677,667,0.0,4.09,6074,0,30025,30025,0,2934,1541532,4.33,4.37,5.0
2565597,23084,41,5776,1282,0.0,3.91,5928,0,30011,30011,0,2903,1530656,4.33,3.92,5.0
2565609,24679,39,5779,1108,0.0,3.96,5981,0,30005,30005,0,2903,1535392,4.33,4.04,5.0
2565616,26914,36,5710,1020,0.0,3.99,5975,0,30004,30004,0,2903,1539292,4.33,4.1,5.0
2565621,26000,34,5773,1271,0.0,3.91,5949,0,30005,30005,0,2903,1567892,4.33,3.93,5.0
2565626,26883,37,5773,1176,0.0,3.94,5964,0,30010,30010,0,2903,1571792,4.33,3.99,5.0
2565636,20921,37,5726,1376,0.0,3.88,5955,0,30003,30003,0,2966,1567892,4.34,3.86,5.0
2566453,44491,30,5387,883,0.0,4.03,5602,0,30040,30040,0,2903,1559216,4.33,4.2,5.0
2566492,57273,35,6519,693,0.0,4.08,7014,0,30008,30008,0,2903,1604252,4.33,4.35,5.0
2566735,22839,68,6111,1893,0.0,3.72,6067,0,30021,30021,0,2903,1537020,4.33,3.53,5.0
2566750,38609,28,5838,755,0.0,4.07,6083,0,30035,30035,0,2903,1572292,4.33,4.3,5.0
2566761,8531,67,6196,3421,0.0,3.27,6153,0,30012,30012,0,2934,1545075,4.33,2.71,5.0
2566833,37996,25,5729,877,0.0,4.03,6003,0,30006,30006,0,2966,1572292,4.34,4.21,5.0
2566959,57883,33,5473,713,0.0,4.08,6028,0,30047,30047,0,2934,1590492,4.33,4.33,5.0
2567004,44800,39,5879,783,0.0,4.06,6054,0,30008,30008,0,2966,1569492,4.34,4.28,5.0
2567025,58747,27,5502,634,0.0,4.1,6011,0,30032,30032,0,2903,1636732,4.33,4.39,5.0
2567046,36054,96,5649,1995,0.0,3.7,5740,0,30011,30011,0,2966,1821030,4.34,3.46,5.0
2567064,9242,63,5742,2980,0.0,3.4,5697,0,30004,30004,0,2903,1527336,4.33,2.93,5.0
2567083,22140,59,5746,2024,0.0,3.69,5677,0,30009,30009,0,2966,1572682,4.34,3.45,5.0
2567093,5871,64,5370,4548,0.0,2.94,5132,0,30005,30005,0,2903,1526877,4.33,2.25,5.0
2567099,15968,51,6142,1824,0.0,3.75,6139,0,30005,30005,0,2966,1574756,4.34,3.57,5.0
2567107,21656,66,5942,2042,0.0,3.68,5927,0,30008,30008,0,2934,1548399,4.33,3.44,5.0
2567180,35000,48,6386,1477,0.0,3.85,6317,0,30009,30009,0,2966,1636142,4.34,3.79,5.0
2567186,29434,24,5728,809,0.0,4.05,5993,0,30013,30013,0,2966,1616307,4.34,4.26,5.0
2567193,19600,65,5589,1484,0.0,3.85,5715,0,30028,30028,0,2934,1554875,4.33,3.78,5.0
2567212,57848,46,5696,970,0.0,4.01,5948,0,30043,30043,0,2966,1592782,4.34,4.14,5.0
2567217,7425,35,3914,2838,0.0,3.45,3917,0,30013,30013,0,2966,1576892,4.34,3.0,5.0
2567244,29362,33,5245,963,0.0,4.0,5328,0,30003,30003,0,2903,1538496,4.33,4.14,5.0
2567245,56323,24,5573,606,0.0,4.11,6068,0,30006,30006,0,2903,1582092,4.33,4.41,5.0
2567265,45120,33,5842,687,0.0,4.09,6140,0,30006,30006,0,2903,1556932,4.33,4.35,5.0
2567295,14034,86,5493,2541,0.0,3.53,5503,0,30004,30004,0,2903,1530020,4.33,3.15,5.0
2567315,23144,39,6341,1231,0.0,3.93,6347,0,30005,30005,0,2966,1581212,4.34,3.96,5.0
2567347,43857,30,5967,790,0.0,4.06,6065,0,30032,30032,0,2966,1645092,4.34,4.27,5.0
2567339,9369,79,6163,2948,0.0,3.41,6032,0,30007,30007,0,2934,1540915,4.33,2.94,5.0
2567365,30538,25,6063,895,0.0,4.03,6124,0,30028,30028,0,2966,1598892,4.34,4.19,5.0
2567402,62588,28,5837,608,0.0,4.11,6128,0,30004,30004,0,2903,1587692,4.33,4.41,5.0
2567408,10054,88,5691,2739,0.0,3.47,5676,0,30003,30003,0,2903,1551776,4.33,3.05,5.0
2567423,32831,60,5872,1251,0.0,3.92,6050,0,30029,30029,0,2903,1548300,4.33,3.94,5.0
2567443,10598,68,5515,2732,0.0,3.47,5471,0,30005,30005,0,2903,1527060,4.33,3.05,5.0
2567456,8632,82,5658,2940,0.0,3.41,5615,0,30004,30004,0,2903,1528376,4.33,2.95,5.0
