ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2591991,50666,26,5838,637,0.0,4.1,6084,0,30066,30066,0,2903,1600292,4.33,4.39,5.0
2592007,51603,25,5649,613,0.0,4.11,6080,0,30040,30040,0,2903,1587732,4.33,4.41,5.0
2592029,34560,29,5985,868,0.0,4.04,6049,0,30016,30016,0,2966,1615692,4.34,4.21,5.0
2592076,30953,62,6205,1433,0.0,3.87,6233,0,30026,30026,0,2966,1592366,4.34,3.82,5.0
2592080,32100,30,5898,925,0.0,4.02,6040,0,30007,30007,0,2966,1657692,4.34,4.17,5.0
2592108,27125,29,5759,956,0.0,4.01,5982,0,30026,30026,0,2966,1601692,4.34,4.15,5.0
2592173,13644,81,6107,2293,0.0,3.6,6047,0,30013,30013,0,2903,1541300,4.33,3.29,5.0
2592223,17718,60,5918,1785,0.0,3.76,5989,0,30034,30034,0,2903,1533364,4.33,3.59,5.0
2592237,48325,65,5820,1129,0.0,3.95,6062,0,30041,30041,0,2903,1565272,4.33,4.03,5.0
2592256,13103,55,6131,1938,0.0,3.71,6095,0,30005,30005,0,2934,1567863,4.33,3.5,5.0
2592315,52064,24,5819,720,0.0,4.08,6034,0,30032,30032,0,2903,1565747,4.33,4.33,5.0
2592360,42251,43,5449,1042,0.0,3.98,6024,0,30044,30044,0,2934,2366092,4.33,4.09,5.0
2592362,11912,61,6200,2646,0.0,3.5,6051,0,30012,30012,0,2934,1541726,4.33,3.1,5.0
2592365,19031,47,5968,1375,0.0,3.88,6007,0,30020,30020,0,2966,1594732,4.34,3.86,5.0
2592371,26352,51,5991,1374,0.0,3.88,6001,0,30007,30007,0,2966,1587692,4.34,3.86,5.0
2592377,42000,44,5678,878,0.0,4.03,6020,0,30068,30068,0,2934,1590492,4.33,4.21,5.0
2592387,22316,48,6427,1437,0.0,3.86,6395,0,30047,30047,0,2966,1578406,4.34,3.82,5.0
2592392,29507,31,5923,1262,0.0,3.92,5989,0,30071,30071,0,2966,1566692,4.34,3.93,5.0
2592397,50400,27,5564,709,0.0,4.08,5966,0,30005,30005,0,2903,1545692,4.33,4.33,5.0
2592398,14765,49,6034,1765,0.0,3.77,6019,0,30019,30019,0,2966,1570315,4.34,3.6,5.0
2592405,18159,55,6119,2532,0.0,3.54,5945,0,30013,30013,0,2934,1546555,4.33,3.16,5.0
2592412,15269,55,5925,1754,0.0,3.77,6026,0,30012,30012,0,2966,1568955,4.34,3.61,5.0
2592420,17071,63,6123,1828,0.0,3.75,6122,0,30039,30039,0,2934,1559800,4.33,3.57,5.0
2592430,38037,27,5923,811,0.0,4.05,6025,0,30017,30017,0,2966,1565292,4.34,4.26,5.0
2592446,9296,29,5257,2060,0.0,3.68,5274,0,30027,30027,0,2934,1540092,4.33,3.43,5.0
2592469,44356,30,5734,660,0.0,4.09,6085,0,30019,30019,0,2903,1561132,4.33,4.37,5.0
2592475,43615,25,5686,685,0.0,4.09,5976,0,30021,30021,0,2903,1591892,4.33,4.35,5.0
2592485,39093,25,5887,723,0.0,4.08,6016,0,30024,30024,0,2966,1603092,4.34,4.32,5.0
2592501,10390,54,6372,2962,0.0,3.41,6218,0,30010,30010,0,2903,1527637,4.33,2.93,5.0
2592513,47549,31,5580,701,0.0,4.08,6099,0,30049,30049,0,2934,1543660,4.33,4.34,5.0
2592519,30576,37,6043,1166,0.0,3.95,6051,0,30078,30078,0,2966,1619892,4.34,4.0,5.0
2592531,33280,34,5745,1157,0.0,3.95,5976,0,30004,30004,0,2966,1580692,4.34,4.01,5.0
2592580,30385,39,6090,1200,0.0,3.94,6061,0,30021,30021,0,2966,1607332,4.34,3.98,5.0
2592596,49493,35,5628,741,0.0,4.07,6098,0,30058,30058,0,2934,1604492,4.33,4.31,5.0
2592626,86476,28,5550,602,0.0,4.11,6319,0,30034,30034,0,2903,1538692,4.33,4.42,5.0
2592635,83093,29,5863,646,0.0,4.1,6551,0,30029,30029,0,2903,1626892,4.33,4.38,5.0
2592662,29756,28,3504,855,0.106,2.91,3781,2883,27126,30009,2,2934,1541532,4.33,4.22,2.88
2592676,53921,35,4774,717,0.0,4.08,5237,0,30015,30015,0,2934,1584892,4.33,4.33,5.0
2592700,35466,43,6043,1201,0.0,3.94,6049,0,30008,30008,0,2966,1611492,4.34,3.98,5.0
2592705,44065,47,4767,925,0.0,4.02,5125,0,30009,30009,0,2934,1554132,4.33,4.17,5.0
2593802,27562,67,6014,1294,0.0,3.91,6047,0,30006,30006,0,2966,1567512,4.34,3.91,5.0
2593823,8203,81,5850,3022,0.0,3.39,5797,0,30003,30003,0,2966,1591272,4.34,2.9,5.0
2593949,80745,41,5971,805,0.0,4.05,6823,0,30005,30005,0,2903,1546652,4.33,4.26,5.0
2593962,77546,39,6734,739,0.0,4.07,7439,0,30004,30004,0,2903,1561052,4.33,4.31,5.0
2594053,21697,39,6115,1196,0.0,3.93,6332,0,30003,30003,0,2934,1550972,4.33,3.98,5.0
2594094,89887,47,6392,781,0.0,4.06,6882,0,30007,30007,0,2903,1530812,4.33,4.28,5.0
2594103,52238,75,5300,1185,0.0,3.94,5395,0,30011,30011,0,2966,1590456,4.34,3.99,5.0
2594104,71943,40,6116,751,0.0,4.07,6390,0,30011,30011,0,2966,1650332,4.34,4.3,5.0
2594116,51678,39,6033,815,0.0,4.05,6357,0,30006,30006,0,2966,1607132,4.34,4.25,5.0
2594138,44052,84,5588,1951,0.0,3.71,5770,0,30006,30006,0,2966,1578292,4.34,3.49,5.0
2594145,22664,43,5675,1192,0.0,3.93,5701,0,30006,30006,0,2903,1553592,4.33,3.98,5.0
2594150,25200,45,6155,1726,0.0,3.78,6273,0,30006,30006,0,2934,1539452,4.33,3.63,5.0
2594205,32411,49,5715,1186,0.0,3.94,5719,0,30004,30004,0,2903,1530192,4.33,3.99,5.0
2594325,44500,23,5257,740,0.0,4.07,5801,0,30005,30005,0,2903,1539292,4.33,4.31,5.0
2594359,22750,31,5462,1155,0.0,3.95,5550,0,30019,30019,0,2934,1541892,4.33,4.01,5.0
2594411,73481,42,6074,804,0.0,4.05,6525,0,30002,30002,0,2903,1568252,4.33,4.26,5.0
2594414,58656,66,5213,921,0.0,4.02,5612,0,30008,30008,0,2966,1566592,4.34,4.18,5.0
2594431,54370,40,6793,870,0.0,4.04,7104,0,30005,30005,0,2966,1569692,4.34,4.21,5.0
2594485,78683,39,6639,741,0.0,4.07,7391,0,30004,30004,0,2903,1646012,4.33,4.31,5.0
2594554,90404,37,6709,649,0.0,4.1,7451,0,30004,30004,0,2903,1562492,4.33,4.38,5.0
2594639,37187,44,5986,960,0.0,4.0,6098,0,30009,30009,0,2903,1600292,4.33,4.15,5.0
2594684,50851,48,6706,1171,0.0,3.94,6686,0,30006,30006,0,2934,1554092,4.33,4.0,5.0
2594687,60160,29,6778,796,0.0,4.05,7144,0,30004,30004,0,2903,1549532,4.33,4.27,5.0
2594694,7875,48,5991,3789,0.048,2.73,5952,1375,28646,30021,1,2934,1547092,4.33,2.55,4.04
2594708,57037,36,4467,785,0.0,4.06,4873,0,30004,30004,0,2934,1779932,4.33,4.28,5.0
2594722,58867,32,5853,756,0.0,4.07,6319,0,30002,30002,0,2966,1611452,4.34,4.3,5.0
2594737,48144,34,6269,755,0.0,4.07,6591,0,30004,30004,0,2934,1621532,4.33,4.3,5.0
2594768,51668,40,6290,960,0.0,4.01,6377,0,30017,30017,0,2966,1605692,4.34,4.15,5.0
2594781,67520,33,5973,704,0.0,4.08,6365,0,30004,30004,0,2903,1635932,4.33,4.34,5.0
2594809,51570,31,3960,716,0.0,4.08,4440,0,30003,30003,0,2934,1620604,4.33,4.33,5.0
2594836,11091,106,5478,2853,0.0,3.44,5425,0,30010,30010,0,2934,1543355,4.33,2.99,5.0
2594844,24734,36,6186,1260,0.0,3.92,6340,0,30004,30004,0,2934,1575452,4.33,3.94,5.0
2594897,22257,29,6404,1508,0.0,3.84,6413,0,30007,30007,0,2934,1545212,4.33,3.77,5.0
2594942,11679,69,5284,5131,0.0,2.77,4942,0,30003,30003,0,2966,1571845,4.34,2.04,5.0
2594995,16213,115,6611,2503,0.0,3.54,6641,0,30004,30004,0,2903,1530292,4.33,3.17,5.0
2595027,4625,87,2267,9018,0.948,1.0,2249,14603,15403,30006,7,2903,1528320,4.33,1.12,1.0
2595064,9750,73,5661,6971,0.02,2.1,5008,574,29430,30004,1,2934,1566127,4.33,1.52,4.6
2595090,47893,37,5862,1021,0.0,3.99,6056,0,30008,30008,0,2934,1545692,4.33,4.1,5.0
2595103,67953,34,6060,690,0.0,4.09,6139,0,30002,30002,0,2966,1600292,4.34,4.35,5.0
2595237,10359,69,1076,13302,1.597,1.0,961,18450,11554,30004,2,2966,1571449,4.34,1.0,1.0
2595280,31875,38,6310,1082,0.0,3.97,6387,0,30013,30013,0,2934,1560076,4.33,4.06,5.0
2595365,62117,34,6153,717,0.0,4.08,6547,0,30006,30006,0,2934,1611452,4.33,4.33,5.0
2595419,10867,137,5609,3928,0.0,3.12,5539,0,30012,30012,0,2903,1536176,4.33,2.49,5.0
2595956,79155,49,5976,947,0.0,4.01,6147,0,30006,30006,0,2934,1609492,4.33,4.16,5.0
2596001,11784,62,5736,9143,0.0,1.76,4634,0,30004,30004,0,2966,1572041,4.34,1.1,5.0
2596574,67584,59,6029,1080,0.0,3.97,6245,0,30007,30007,0,2934,1635932,4.33,4.06,5.0
2596587,60442,58,6119,1060,0.0,3.98,6210,0,30005,30005,0,2934,1580723,4.33,4.08,5.0
2596589,44214,39,6117,1066,0.0,3.97,6322,0,30008,30008,0,2903,1530812,4.33,4.07,5.0
2596629,38844,51,6076,1107,0.0,3.96,6093,0,30010,30010,0,2966,1574012,4.34,4.04,5.0
2596601,44283,57,5884,1087,0.0,3.96,6110,0,30013,30013,0,2903,1627776,4.33,4.06,5.0
2596603,43934,41,3997,954,0.0,4.01,4326,0,30005,30005,0,2934,1582652,4.33,4.15,5.0
2596620,46200,81,5952,1496,0.0,3.85,5899,0,30004,30004,0,2966,1577842,4.34,3.78,5.0
2596735,46113,72,5671,1306,0.0,3.9,5701,0,30004,30004,0,2903,1527129,4.33,3.9,5.0
2596803,44724,38,6354,922,0.0,4.02,6343,0,30006,30006,0,2966,1612892,4.34,4.17,5.0
2596840,35182,55,5894,1110,0.0,3.96,6072,0,30016,30016,0,2903,1568252,4.33,4.04,5.0
2597136,16046,69,5724,2092,0.0,3.66,5699,0,30003,30003,0,2903,1543977,4.33,3.41,5.0
2597282,65997,56,5661,982,0.0,4.0,6020,0,30005,30005,0,2903,1533692,4.33,4.13,5.0
2597310,53208,47,5739,902,0.0,4.03,6083,0,30013,30013,0,2966,1568888,4.34,4.19,5.0
2597330,55317,41,6371,915,0.0,4.02,6383,0,30009,30009,0,2966,1588412,4.34,4.18,5.0
2597331,56691,51,6000,964,0.0,4.0,6112,0,30016,30016,0,2903,1534472,4.33,4.14,5.0
2597332,74360,62,5776,1272,0.0,3.91,5951,0,30002,30002,0,2966,1588282,4.34,3.93,5.0
2597341,60322,38,6201,1112,0.0,3.96,6318,0,30018,30018,0,2903,1586972,4.33,4.04,5.0
2597354,58729,43,6023,854,0.0,4.04,6367,0,30006,30006,0,2903,1529372,4.33,4.22,5.0
2597375,28005,49,6212,1277,0.0,3.91,6211,0,30021,30021,0,2966,1579389,4.34,3.92,5.0
2597386,14882,42,6120,2003,0.013,3.58,6110,386,29624,30010,1,2934,1545414,4.33,3.46,4.74
2597413,58507,49,5553,901,0.0,4.03,6054,0,30010,30010,0,2966,1606172,4.34,4.19,5.0
2597504,15000,65,5708,1724,0.0,3.77,5693,0,30003,30003,0,2903,1545277,4.33,3.63,5.0
2598111,12480,71,5713,2018,0.0,3.69,5671,0,30004,30004,0,2903,1547337,4.33,3.45,5.0
2598281,7109,77,5779,3093,0.0,3.37,5735,0,30014,30014,0,2934,1543975,4.33,2.87,5.0
2598299,24434,57,6071,1330,0.0,3.89,6067,0,30003,30003,0,2934,1542309,4.33,3.89,5.0
2598315,24600,75,5818,1485,0.0,3.85,5957,0,30004,30004,0,2934,1570869,4.33,3.78,5.0
2598328,65312,61,5740,1181,0.0,3.94,5876,0,30004,30004,0,2966,1567106,4.34,3.99,5.0
2598343,87558,68,5726,1106,0.0,3.96,6037,0,30005,30005,0,2966,1626866,4.34,4.04,5.0
2598828,9746,47,6077,2069,0.0,3.68,6064,0,30029,30029,0,2966,1567515,4.34,3.42,5.0
2598495,13609,75,5554,2493,0.0,3.55,5571,0,30008,30008,0,2934,1540075,4.33,3.18,5.0
2598535,15754,81,5533,2099,0.0,3.66,5600,0,30005,30005,0,2903,1527060,4.33,3.4,5.0
2598662,16135,49,5940,1428,0.0,3.86,6045,0,30031,30031,0,2903,1531732,4.33,3.82,5.0
2598678,9984,62,5506,2528,0.0,3.54,5506,0,30004,30004,0,2966,1566075,4.34,3.16,5.0
2598700,27507,45,5831,1076,0.0,3.97,6064,0,30018,30018,0,2903,1562532,4.33,4.06,5.0
2598723,12760,58,6111,2074,0.0,3.67,6092,0,30007,30007,0,2903,1541375,4.33,3.42,5.0
2598743,14511,51,6074,1902,0.0,3.72,6082,0,30007,30007,0,2903,1526917,4.33,3.52,5.0
2598753,29381,45,5965,1091,0.0,3.97,6109,0,30011,30011,0,2934,1573732,4.33,4.05,5.0
2598816,17609,46,6044,1429,0.0,3.86,6073,0,30081,30081,0,2903,1533092,4.33,3.82,5.0
2598847,9125,56,6097,2574,0.0,3.52,6037,0,30041,30041,0,2903,1538117,4.33,3.14,5.0
2598893,21017,34,6002,1226,0.0,3.93,6037,0,30063,30063,0,2966,1584892,4.34,3.96,5.0
2598912,14506,60,6042,1970,0.0,3.7,6034,0,30014,30014,0,2903,1528660,4.33,3.48,5.0
2598931,30476,40,5092,956,0.0,4.01,5287,0,30029,30029,0,2934,1549932,4.33,4.15,5.0
2598963,11944,68,5728,2743,0.0,3.47,5614,0,30006,30006,0,2903,1531737,4.33,3.05,5.0
2598987,28646,36,6077,1230,0.0,3.93,6075,0,30035,30035,0,2966,1586332,4.34,3.96,5.0
2599020,23261,53,6090,1469,0.0,3.86,6076,0,30057,30057,0,2966,1617132,4.34,3.79,5.0
2599078,9529,49,5997,2797,0.0,3.45,5895,0,30007,30007,0,2903,1539860,4.33,3.02,5.0
2599106,23824,53,5942,1246,0.0,3.92,6087,0,30064,30064,0,2934,1554092,4.33,3.95,5.0
2599113,12578,54,6120,2161,0.0,3.64,6051,0,30020,30020,0,2903,1528660,4.33,3.37,5.0
2599137,23843,50,5928,1174,0.0,3.94,6085,0,30009,30009,0,2903,1569532,4.33,3.99,5.0
2599174,15531,45,6296,1726,0.0,3.78,6260,0,30013,30013,0,2966,1582566,4.34,3.63,5.0
2599175,25738,38,6022,1214,0.0,3.93,6028,0,30027,30027,0,2966,1579332,4.34,3.97,5.0
2599194,8184,52,6157,3000,0.0,3.39,6077,0,30030,30030,0,2903,1548637,4.33,2.92,5.0
2599213,27562,41,5952,1099,0.0,3.96,6072,0,30021,30021,0,2903,1535892,4.33,4.05,5.0
2599240,18886,50,5826,1577,0.0,3.82,5944,0,30008,30008,0,2966,1580692,4.34,3.72,5.0
2599249,14523,67,5494,2157,0.0,3.65,5563,0,30007,30007,0,2966,1564775,4.34,3.37,5.0
2599298,23052,43,6058,1366,0.0,3.89,6057,0,30018,30018,0,2966,1566692,4.34,3.86,5.0
2599360,14130,51,6032,1653,0.0,3.8,6061,0,30028,30028,0,2903,1538732,4.33,3.68,5.0
2599399,14353,53,6071,2114,0.0,3.66,6040,0,30070,30070,0,2966,1583492,4.34,3.39,5.0
2599427,18409,45,6010,1329,0.0,3.9,6056,0,30022,30022,0,2966,1565292,4.34,3.89,5.0
2599479,24882,74,5521,1532,0.0,3.83,5674,0,30004,30004,0,2934,1545275,4.33,3.75,5.0
2599512,27954,49,6050,1287,0.0,3.91,5996,0,30018,30018,0,2966,1565766,4.34,3.92,5.0
2599598,11489,71,5740,2176,0.0,3.64,5709,0,30009,30009,0,2934,1542675,4.33,3.36,5.0
2599662,56947,63,6223,1223,0.0,3.93,6163,0,30002,30002,0,2966,1576166,4.34,3.96,5.0
2599673,47328,68,5843,1260,0.0,3.92,5995,0,30006,30006,0,2966,1616466,4.34,3.94,5.0
2599770,52891,66,5811,1383,0.0,3.88,5820,0,30007,30007,0,2934,1583015,4.33,3.85,5.0
2600123,32906,25,5508,795,0.0,4.06,5657,0,30009,30009,0,2966,1591344,4.34,4.27,5.0
2600162,23027,26,5514,929,0.0,4.02,5605,0,30013,30013,0,2934,1562692,4.33,4.17,5.0
2600180,25898,26,5493,811,0.0,4.05,5616,0,30014,30014,0,2934,1541892,4.33,4.26,5.0
2600227,23829,27,5395,890,0.0,4.03,5558,0,30006,30006,0,2966,1582192,4.34,4.2,5.0
2600259,34531,32,5344,742,0.0,4.07,5616,0,30023,30023,0,2966,1567892,4.34,4.31,5.0
2600638,27351,26,5506,797,0.0,4.06,5643,0,30004,30004,0,2966,1575692,4.34,4.27,5.0
2600717,21233,31,5485,1078,0.0,3.97,5565,0,30006,30006,0,2903,1535487,4.33,4.06,5.0
2600738,23460,33,5492,900,0.0,4.02,5639,0,30015,30015,0,2903,1535392,4.33,4.19,5.0
2600750,27015,28,5419,834,0.0,4.04,5596,0,30011,30011,0,2934,1557492,4.33,4.24,5.0
2600762,20384,27,5495,1080,0.0,3.97,5588,0,30023,30023,0,2966,1584792,4.34,4.06,5.0
2600803,26507,26,5620,844,0.0,4.04,5662,0,30007,30007,0,2966,1576992,4.34,4.23,5.0
2600814,34027,26,5480,708,0.0,4.08,5601,0,30008,30008,0,2903,1540592,4.33,4.33,5.0
2600821,30773,29,5529,822,0.0,4.04,5602,0,30006,30006,0,2903,1531492,4.33,4.25,5.0
2600830,28960,26,5492,749,0.0,4.07,5621,0,30017,30017,0,2934,1563992,4.33,4.3,5.0
2600861,32910,25,5228,718,0.0,4.08,5495,0,30006,30006,0,2966,1575692,4.34,4.33,5.0
2600876,33156,26,5160,723,0.0,4.08,5553,0,30008,30008,0,2966,1576992,4.34,4.32,5.0
2601096,36765,30,5442,733,0.0,4.07,5672,0,30028,30028,0,2903,1558792,4.33,4.32,5.0
2603728,30494,56,6238,1344,0.0,3.89,6358,0,30005,30005,0,2934,1555292,4.33,3.88,5.0
2603743,100135,41,6816,738,0.0,4.07,7387,0,30002,30002,0,2903,1641692,4.33,4.31,5.0
2603750,89308,50,6343,892,0.0,4.03,6821,0,30002,30002,0,2966,1634492,4.34,4.2,5.0
2603772,87133,39,6276,769,0.0,4.06,7088,0,30006,30006,0,2903,1739612,4.33,4.29,5.0
2603794,22275,48,6412,1312,0.0,3.9,6414,0,30003,30003,0,2934,1543772,4.33,3.9,5.0
2603832,68933,38,5939,763,0.0,4.06,6452,0,30016,30016,0,2903,1548092,4.33,4.29,5.0
