ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2935125,52053,57,3434,951,0.0,4.01,3824,0,30029,30029,0,2934,1562212,4.33,4.15,5.0
2935126,48072,40,5130,782,0.0,4.06,5276,0,30005,30005,0,2903,1537821,4.33,4.28,5.0
2935141,65464,45,6045,923,0.0,4.02,6395,0,30003,30003,0,2934,1585133,4.33,4.17,5.0
2935145,53817,66,5955,1190,0.0,3.94,5924,0,30005,30005,0,2966,1645892,4.34,3.98,5.0
2935157,24213,47,6034,1444,0.0,3.86,6014,0,30003,30003,0,2903,1596582,4.33,3.81,5.0
2935168,48905,40,6295,854,0.0,4.04,6415,0,30009,30009,0,2966,1653212,4.34,4.22,5.0
2935171,29517,55,3794,1785,0.0,3.76,4108,0,30005,30005,0,2903,1561739,4.33,3.59,5.0
2935172,40517,63,5842,1218,0.0,3.93,6066,0,30003,30003,0,2934,1572813,4.33,3.96,5.0
2935174,27532,29,6292,895,0.0,4.03,6421,0,30012,30012,0,2934,1561052,4.33,4.19,5.0
2935176,14415,64,3580,1738,0.073,3.07,3598,2042,27963,30005,1,2903,1533147,4.33,3.62,3.54
2935182,40609,23,6110,661,0.0,4.09,6177,0,30006,30006,0,2903,1545732,4.33,4.37,5.0
2935183,8750,107,5836,4884,0.0,2.84,5517,0,30003,30003,0,2934,1547092,4.33,2.13,5.0
2935186,27223,30,6069,1122,0.0,3.96,6058,0,30005,30005,0,2966,1632892,4.34,4.03,5.0
2935187,12356,61,4756,2123,0.0,3.65,4722,0,30011,30011,0,2903,1537182,4.33,3.39,5.0
2935191,14752,53,6229,1817,0.0,3.75,6270,0,30004,30004,0,2903,1534944,4.33,3.57,5.0
2935192,38772,69,5776,1245,0.0,3.92,5740,0,30005,30005,0,2966,1583535,4.34,3.95,5.0
2935194,23174,118,4541,2649,0.0,3.5,4486,0,30003,30003,0,2966,1634421,4.34,3.1,5.0
2935196,43031,45,5453,1012,0.0,3.99,5696,0,30006,30006,0,2934,1592592,4.33,4.11,5.0
2935204,38015,44,5916,1209,0.0,3.93,5876,0,30003,30003,0,2966,1590492,4.34,3.97,5.0
2935207,45017,22,6041,675,0.0,4.09,6130,0,30022,30022,0,2934,1600822,4.33,4.36,5.0
2935214,35170,28,5829,1003,0.0,4.0,6031,0,30007,30007,0,2966,1635292,4.34,4.12,5.0
2935219,88875,39,6508,730,0.0,4.07,6613,0,30025,30025,0,2903,1640252,4.33,4.32,5.0
2935221,50000,54,3284,894,0.0,4.02,3705,0,30033,30033,0,2903,1559495,4.33,4.2,5.0
2935222,67799,54,5845,891,0.0,4.03,6436,0,30010,30010,0,2966,1710725,4.34,4.2,5.0
2935225,30486,68,5718,1306,0.0,3.9,5685,0,30020,30020,0,2966,1570964,4.34,3.9,5.0
2935227,15312,57,5803,1607,0.0,3.81,5959,0,30005,30005,0,2903,1541492,4.33,3.7,5.0
2935235,15437,60,5680,2296,0.0,3.61,5646,0,30005,30005,0,2966,1569192,4.34,3.29,5.0
2935237,55041,64,5913,1353,0.0,3.89,6038,0,30006,30006,0,2966,1587911,4.34,3.87,5.0
2935250,55683,51,6171,942,0.0,4.01,6507,0,30003,30003,0,2966,1594304,4.34,4.16,5.0
2935251,36996,56,6220,1108,0.0,3.96,6363,0,30009,30009,0,2903,1533692,4.33,4.04,5.0
2935253,48671,30,5565,709,0.0,4.08,5972,0,30002,30002,0,2903,1591430,4.33,4.33,5.0
2935254,37302,29,6291,873,0.0,4.03,6386,0,30005,30005,0,2966,1569889,4.34,4.21,5.0
2935257,67829,98,6582,1348,0.0,3.89,6758,0,30003,30003,0,2966,1613814,4.34,3.88,5.0
2935265,20491,45,5680,1627,0.0,3.8,5641,0,30003,30003,0,2903,1528892,4.33,3.69,5.0
2935266,90507,84,6084,1047,0.0,3.98,6718,0,30010,30010,0,2903,1597371,4.33,4.08,5.0
2935269,52615,54,4550,900,0.0,4.02,4938,0,30005,30005,0,2903,1608732,4.33,4.19,5.0
2935271,13562,53,6111,1789,0.0,3.75,6082,0,30004,30004,0,2903,1531692,4.33,3.59,5.0
2935276,19818,47,5827,1529,0.0,3.83,5802,0,30004,30004,0,2934,1547092,4.33,3.76,5.0
2935326,24285,50,6093,1187,0.0,3.93,6096,0,30004,30004,0,2903,1533622,4.33,3.99,5.0
2935285,33066,45,5831,1211,0.0,3.93,5951,0,30003,30003,0,2903,1568092,4.33,3.97,5.0
2935290,35928,61,6278,3030,0.0,3.39,6212,0,30003,30003,0,2934,1542252,4.33,2.9,5.0
2935295,91153,35,5827,596,0.0,4.12,6918,0,30014,30014,0,2934,1555292,4.33,4.42,5.0
2935306,56960,56,6096,948,0.0,4.01,6124,0,30004,30004,0,2934,1541492,4.33,4.16,5.0
2935307,11593,59,5813,3911,0.0,3.12,5562,0,30004,30004,0,2903,1528932,4.33,2.5,5.0
2935310,49719,82,5621,1233,0.0,3.92,5869,0,30007,30007,0,2903,1556892,4.33,3.95,5.0
2935317,47165,51,7397,1046,0.0,3.98,7499,0,30005,30005,0,2934,1569359,4.33,4.09,5.0
2935323,39457,57,5931,2667,0.0,3.49,5931,0,30005,30005,0,2903,1531187,4.33,3.09,5.0
2935324,13668,73,5946,2606,0.015,3.38,5890,429,29584,30013,1,2903,1541892,4.33,3.12,4.7
2935333,5585,63,1415,4110,1.065,1.0,1422,15477,14529,30006,6,2934,1539292,4.33,2.42,1.0
2935334,26031,47,5816,1382,0.0,3.88,5924,0,30003,30003,0,2903,1528892,4.33,3.85,5.0
2935335,19372,43,4535,1438,0.0,3.86,4527,0,30005,30005,0,2966,1573052,4.34,3.82,5.0
2935343,96536,54,5970,838,0.0,4.05,6431,0,30005,30005,0,2966,1775836,4.34,4.24,5.0
2935352,61905,52,3209,877,0.0,4.03,3607,0,30011,30011,0,2903,1733076,4.33,4.21,5.0
2935354,14929,81,5638,2029,0.0,3.68,5630,0,30005,30005,0,2903,1558939,4.33,3.44,5.0
2935355,34608,48,5784,1187,0.0,3.94,5902,0,30004,30004,0,2966,1638092,4.34,3.99,5.0
2935374,2111,60,39,1202,42.235,1.0,54,29311,694,30005,1,2903,61192,4.33,3.98,1.0
2935388,49009,83,6171,1114,0.0,3.96,6412,0,30005,30005,0,2903,1620012,4.33,4.04,5.0
2935392,69015,43,5963,851,0.0,4.04,6250,0,30005,30005,0,2903,1583492,4.33,4.23,5.0
2935393,25116,42,4740,1291,0.0,3.91,4718,0,30008,30008,0,2966,1602992,4.34,3.91,5.0
2935395,16148,81,5631,2088,0.0,3.67,5624,0,30021,30021,0,2903,1544229,4.33,3.41,5.0
2935399,48643,24,6026,642,0.0,4.1,6157,0,30003,30003,0,2903,1542932,4.33,4.38,5.0
2935401,48106,49,4706,915,0.0,4.02,5191,0,30011,30011,0,2903,1601132,4.33,4.18,5.0
2935405,5287,70,5653,3937,0.0,3.12,5500,0,30005,30005,0,2903,1534182,4.33,2.49,5.0
2935408,83741,35,6120,644,0.0,4.1,6925,0,30008,30008,0,2903,1572572,4.33,4.38,5.0
2935415,88061,38,6298,691,0.0,4.08,6843,0,30003,30003,0,2903,1592732,4.33,4.35,5.0
2935421,34784,44,5851,1186,0.0,3.94,5983,0,30004,30004,0,2966,1601692,4.34,3.99,5.0
2935424,31410,68,5787,1202,0.0,3.93,5861,0,30009,30009,0,2934,1571856,4.33,3.98,5.0
2935425,6133,64,1701,4880,1.594,1.0,1712,18440,11569,30009,8,2903,1528116,4.33,2.13,1.0
2935429,62867,56,6130,1018,0.0,3.99,6112,0,30009,30009,0,2934,1592462,4.33,4.11,5.0
2935437,20900,43,5398,1350,0.0,3.89,5526,0,30009,30009,0,2903,1541892,4.33,3.87,5.0
2935440,28296,51,6215,2531,0.0,3.54,6131,0,30007,30007,0,2966,1585734,4.34,3.16,5.0
2935441,19005,77,5630,1875,0.0,3.73,5630,0,30013,30013,0,2903,1544189,4.33,3.54,5.0
2935446,67746,57,2970,861,0.0,4.04,3328,0,30004,30004,0,2966,1581292,4.34,4.22,5.0
2935462,19770,42,6144,1534,0.0,3.83,6117,0,30002,30002,0,2934,1539292,4.33,3.75,5.0
2935465,44488,60,5894,1073,0.0,3.97,6129,0,30004,30004,0,2934,1583096,4.33,4.07,5.0
2935469,51388,38,6181,940,0.0,4.01,6374,0,30003,30003,0,2966,1617212,4.34,4.16,5.0
2935484,72345,56,6199,985,0.0,4.0,6408,0,30003,30003,0,2903,1595532,4.33,4.13,5.0
2935485,17265,75,5694,1946,0.0,3.71,5665,0,30005,30005,0,2934,1549389,4.33,3.49,5.0
2935488,18156,62,5831,1546,0.0,3.83,6002,0,30004,30004,0,2934,1563892,4.33,3.74,5.0
2935515,17390,65,6138,1567,0.0,3.82,6127,0,30004,30004,0,2934,1547052,4.33,3.73,5.0
2935516,10759,63,5588,2555,0.0,3.53,5545,0,30005,30005,0,2934,1544492,4.33,3.15,5.0
2935518,36064,59,5937,1154,0.0,3.94,6019,0,30015,30015,0,2903,1604332,4.33,4.01,5.0
2935526,61829,51,5823,900,0.0,4.03,6367,0,30001,30001,0,2966,1576075,4.34,4.19,5.0
2935529,17496,78,5644,1914,0.0,3.72,5638,0,30008,30008,0,2903,1531189,4.33,3.51,5.0
2935531,13343,67,6113,1759,0.0,3.76,6089,0,30003,30003,0,2903,1551281,4.33,3.61,5.0
2935532,11480,54,5486,1913,0.0,3.72,5552,0,30006,30006,0,2903,1532381,4.33,3.51,5.0
2935533,36142,49,5717,1078,0.0,3.97,5792,0,30011,30011,0,2966,1586092,4.34,4.06,5.0
2935535,25033,88,5586,2034,0.0,3.69,5697,0,30005,30005,0,2966,1591292,4.34,3.44,5.0
2935554,8849,49,3091,2266,0.126,2.18,3089,3357,26649,30006,2,2966,1563992,4.34,3.31,2.48
2935555,20617,44,6043,1308,0.0,3.9,6037,0,30005,30005,0,2934,1539292,4.33,3.9,5.0
2935558,68596,37,6022,751,0.0,4.07,6390,0,30003,30003,0,2966,1660412,4.34,4.3,5.0
2935559,59777,60,5665,1000,0.0,3.99,5962,0,30002,30002,0,2934,1607052,4.33,4.12,5.0
2935563,14929,81,5638,2029,0.0,3.68,5630,0,30005,30005,0,2903,1558939,4.33,3.44,5.0
2935564,19263,44,6327,1166,0.0,3.94,6540,0,30002,30002,0,2903,1546756,4.33,4.0,5.0
2935567,14929,81,5638,2029,0.0,3.68,5630,0,30005,30005,0,2903,1558939,4.33,3.44,5.0
2935568,86162,60,6033,1064,0.0,3.97,6319,0,30003,30003,0,2934,1755692,4.33,4.07,5.0
2935576,27341,66,6257,1443,0.0,3.86,6240,0,30003,30003,0,2903,1535932,4.33,3.81,5.0
2935592,12217,66,5819,2375,0.0,3.58,5744,0,30002,30002,0,2934,1554892,4.33,3.24,5.0
2935596,21216,39,5951,1458,0.0,3.86,6027,0,30004,30004,0,2966,1573092,4.34,3.8,5.0
2935600,13710,53,5734,1567,0.0,3.82,5742,0,30010,30010,0,2934,1541944,4.33,3.73,5.0
2935605,52517,39,6195,814,0.0,4.05,6395,0,30003,30003,0,2966,1572572,4.34,4.25,5.0
2935620,24187,41,6246,1082,0.0,3.97,6408,0,30014,30014,0,2934,1575412,4.33,4.06,5.0
2935626,16432,41,2720,2201,0.147,1.82,2842,3836,26169,30005,2,2966,1580892,4.34,3.34,2.06
2935629,24737,33,6138,1149,0.0,3.95,6117,0,30003,30003,0,2966,1583492,4.34,4.01,5.0
2935636,44373,57,6128,1035,0.0,3.98,6150,0,30005,30005,0,2934,1600292,4.33,4.09,5.0
2935647,78720,38,6190,710,0.0,4.08,6686,0,30013,30013,0,2934,1622972,4.33,4.33,5.0
2935672,16453,40,5705,1420,0.0,3.87,5718,0,30007,30007,0,2934,1549652,4.33,3.83,5.0
2935712,20718,50,5536,1448,0.0,3.86,5663,0,30004,30004,0,2966,1568364,4.34,3.81,5.0
2935687,41252,29,6293,900,0.0,4.03,6369,0,30007,30007,0,2966,1648892,4.34,4.19,5.0
2935691,58933,56,5809,849,0.0,4.04,6388,0,30004,30004,0,2903,1562015,4.33,4.23,5.0
2935697,24984,39,6031,1243,0.0,3.92,6017,0,30007,30007,0,2966,1613392,4.34,3.95,5.0
2935699,33515,105,5679,2101,0.0,3.66,5768,0,30006,30006,0,2903,1563952,4.33,3.4,5.0
2935702,43495,21,6125,688,0.0,4.09,6155,0,30003,30003,0,2934,1561132,4.33,4.35,5.0
2935716,55901,43,6048,837,0.0,4.04,6357,0,30006,30006,0,2903,1597532,4.33,4.24,5.0
2935719,94757,36,5880,684,0.0,4.09,6624,0,30023,30023,0,2934,1731860,4.33,4.35,5.0
2935736,63634,57,6038,885,0.0,4.03,6436,0,30015,30015,0,2903,1537532,4.33,4.2,5.0
2935745,24282,77,6066,1809,0.0,3.75,6008,0,30003,30003,0,2934,1576892,4.33,3.58,5.0
2935751,25018,60,5665,1484,0.0,3.85,5629,0,30005,30005,0,2934,1550992,4.33,3.78,5.0
2935758,59064,67,6033,960,0.0,4.01,6118,0,30007,30007,0,2966,1568891,4.34,4.15,5.0
2935761,7850,44,5425,5921,0.114,1.31,5376,3062,26941,30003,1,2966,1569192,4.34,1.8,2.72
2935768,22200,41,6089,1246,0.0,3.92,6096,0,30008,30008,0,2903,1527592,4.33,3.95,5.0
2935773,7351,89,5601,3406,0.0,3.28,5534,0,30008,30008,0,2934,1557255,4.33,2.72,5.0
2935778,34646,43,6129,1060,0.0,3.98,6114,0,30006,30006,0,2966,1633932,4.34,4.08,5.0
2935780,40430,32,6068,747,0.0,4.07,6410,0,30010,30010,0,2934,1547340,4.33,4.3,5.0
2935791,15184,58,5116,1595,0.0,3.81,5119,0,30006,30006,0,2903,1536692,4.33,3.71,5.0
2935793,19904,35,6340,1345,0.0,3.89,6513,0,30002,30002,0,2934,1559906,4.33,3.88,5.0
2935813,84576,46,6829,790,0.0,4.06,6899,0,30007,30007,0,2934,1600782,4.33,4.27,5.0
2935815,11171,61,4994,2396,0.0,3.57,4943,0,30005,30005,0,2903,1528892,4.33,3.23,5.0
2935842,64990,65,5764,975,0.0,4.0,6582,0,30005,30005,0,2934,1593212,4.33,4.14,5.0
2935820,5062,74,5479,3927,0.0,3.12,5313,0,30013,30013,0,2903,1532252,4.33,2.49,5.0
2935821,39484,67,5901,1114,0.0,3.96,6084,0,30005,30005,0,2966,1571251,4.34,4.04,5.0
2935827,20649,56,6115,1582,0.0,3.82,6257,0,30002,30002,0,2903,1548092,4.33,3.72,5.0
2935845,83842,48,6679,816,0.0,4.05,6886,0,30003,30003,0,2934,1618492,4.33,4.25,5.0
2935851,22421,25,6545,917,0.0,4.02,6599,0,30004,30004,0,2966,1615788,4.34,4.18,5.0
2935858,59006,50,5885,898,0.0,4.03,5811,0,30002,30002,0,2966,1614995,4.34,4.19,5.0
2935862,26621,48,6315,1007,0.0,3.99,6434,0,30004,30004,0,2934,1542292,4.33,4.11,5.0
2935867,23156,59,5554,1225,0.0,3.93,5757,0,30002,30002,0,2966,1569152,4.34,3.96,5.0
2935874,10992,79,5841,2381,0.0,3.58,5888,0,30003,30003,0,2934,1547613,4.33,3.24,5.0
2935899,76516,46,6458,804,0.0,4.05,6696,0,30003,30003,0,2934,1603698,4.33,4.26,5.0
2935888,10562,34,3740,2109,0.043,3.27,3754,1244,28768,30012,1,2934,1544492,4.33,3.4,4.14
2935889,97276,47,3901,770,0.0,4.06,4621,0,30006,30006,0,2934,1581610,4.33,4.29,5.0
2935898,45007,50,6052,1009,0.0,3.99,6088,0,30002,30002,0,2903,1533045,4.33,4.11,5.0
2935901,9296,99,5815,2638,0.0,3.51,5846,0,30004,30004,0,2966,1581472,4.34,3.1,5.0
2935903,15940,95,5397,10546,0.122,1.0,5220,3270,26735,30005,1,2903,1534092,4.33,1.0,2.56
2935909,55277,39,6106,785,0.0,4.06,6408,0,30012,30012,0,2934,1667936,4.33,4.28,5.0
2935910,60258,29,6256,622,0.0,4.11,6613,0,30009,30009,0,2934,1620572,4.33,4.4,5.0
2935918,8632,65,2479,3538,0.812,1.0,2493,13445,16558,30003,7,2934,1553592,4.33,2.66,1.0
2935919,42428,69,6062,1090,0.0,3.97,6174,0,30022,30022,0,2966,1600453,4.34,4.05,5.0
2935920,20940,57,6221,1348,0.0,3.89,6351,0,30004,30004,0,2903,1543732,4.33,3.88,5.0
2935921,45083,53,6086,1037,0.0,3.99,6336,0,30005,30005,0,2966,1563932,4.34,4.09,5.0
2935922,72601,84,6172,1124,0.0,3.95,6493,0,30005,30005,0,2903,1578664,4.33,4.03,5.0
2935930,10978,102,5841,2446,0.0,3.56,5908,0,30003,30003,0,2934,1544997,4.33,3.21,5.0
2935950,19237,42,6253,1228,0.0,3.92,6393,0,30013,30013,0,2934,1545172,4.33,3.96,5.0
2935957,65081,60,6011,963,0.0,4.0,6133,0,30022,30022,0,2934,1670252,4.33,4.14,5.0
2935966,11090,98,6085,2571,0.0,3.53,6056,0,30004,30004,0,2966,1568872,4.34,3.14,5.0
2935987,37871,61,6190,1143,0.0,3.95,6379,0,30030,30030,0,2934,1553852,4.33,4.02,5.0
2935996,35293,31,6199,777,0.0,4.06,6335,0,30018,30018,0,2966,1568252,4.34,4.28,5.0
2936004,9625,94,5818,3044,0.0,3.38,5812,0,30003,30003,0,2903,1527452,4.33,2.89,5.0
2936020,27787,63,5925,1596,0.0,3.82,5885,0,30004,30004,0,2966,1592732,4.34,3.71,5.0
2936029,14772,44,6253,1404,0.0,3.87,6374,0,30007,30007,0,2966,1586932,4.34,3.84,5.0
2936037,22227,36,6037,1260,0.0,3.91,6033,0,30008,30008,0,2903,1536692,4.33,3.94,5.0
2936042,32611,58,6028,1220,0.0,3.92,6082,0,30005,30005,0,2903,1614892,4.33,3.96,5.0
2936046,8328,60,4314,2600,0.085,2.67,4289,2358,27648,30006,2,2934,1543192,4.33,3.12,3.3
2936059,51049,32,6118,693,0.0,4.09,6421,0,30004,30004,0,2934,1614532,4.33,4.35,5.0
2936061,30734,80,5436,1341,0.0,3.89,5677,0,30004,30004,0,2903,1531652,4.33,3.88,5.0
2936062,76348,84,5906,1071,0.0,3.97,6503,0,30003,30003,0,2903,1680892,4.33,4.07,5.0
2936065,57265,50,6140,922,0.0,4.02,6389,0,30008,30008,0,2966,1574784,4.34,4.17,5.0
2936067,27700,39,6068,1225,0.0,3.92,6062,0,30004,30004,0,2903,1608192,4.33,3.96,5.0
2936071,16800,63,5869,1854,0.0,3.74,5806,0,30003,30003,0,2934,1568929,4.33,3.55,5.0
2936082,16726,72,6149,1876,0.0,3.73,6087,0,30014,30014,0,2934,1545212,4.33,3.54,5.0
2936100,84000,47,6132,822,0.0,4.05,6358,0,30009,30009,0,2934,1574176,4.33,4.25,5.0
2936102,28875,43,5348,1119,0.0,3.96,5541,0,30011,30011,0,2903,1550992,4.33,4.03,5.0
2936118,62227,54,5971,894,0.0,4.03,6535,0,30005,30005,0,2966,1627816,4.34,4.2,5.0
2936119,57518,33,6051,712,0.0,4.08,6389,0,30010,30010,0,2903,1598876,4.33,4.33,5.0
2936121,7437,51,6130,2818,0.0,3.45,6089,0,30004,30004,0,2966,1565332,4.34,3.01,5.0
2936123,91616,39,6917,707,0.0,4.08,7504,0,30006,30006,0,2934,1828892,4.33,4.34,5.0
2936138,52281,68,5896,1181,0.0,3.94,6084,0,30005,30005,0,2934,1551252,4.33,3.99,5.0
2936148,33582,47,6591,1034,0.0,3.98,6624,0,30004,30004,0,2903,1552744,4.33,4.09,5.0
2936149,30321,85,6011,1334,0.0,3.89,6081,0,30009,30009,0,2903,1561092,4.33,3.88,5.0
2936153,67852,40,6918,774,0.0,4.06,7468,0,30004,30004,0,2903,1550972,4.33,4.28,5.0
2936169,57493,31,6753,674,0.0,4.09,7174,0,30006,30006,0,2903,1624412,4.33,4.36,5.0
2936170,84053,48,6616,820,0.0,4.05,6883,0,30001,30001,0,2934,1562492,4.33,4.25,5.0
2936172,33906,79,6124,1487,0.0,3.85,6105,0,30006,30006,0,2934,1570133,4.33,3.78,5.0
2936187,40525,38,5730,769,0.0,4.06,5861,0,30007,30007,0,2934,1554852,4.33,4.29,5.0
2936196,53172,30,6968,666,0.0,4.09,7458,0,30012,30012,0,2903,1561092,4.33,4.37,5.0
2936207,63646,40,5856,743,0.0,4.07,6071,0,30004,30004,0,2903,1537292,4.33,4.31,5.0
2936211,77116,45,5705,781,0.0,4.06,5798,0,30007,30007,0,2966,1577929,4.34,4.28,5.0
2936213,32734,56,5793,2384,0.0,3.58,5877,0,30006,30006,0,2903,1543218,4.33,3.24,5.0
2936217,42765,54,5876,1039,0.0,3.98,6059,0,30003,30003,0,2903,1533751,4.33,4.09,5.0
2936220,11362,66,5524,2619,0.0,3.51,5542,0,30002,30002,0,2934,1569692,4.33,3.11,5.0
2936224,39620,32,6217,814,0.0,4.05,6339,0,30010,30010,0,2966,1598492,4.34,4.25,5.0
2936235,60032,44,5662,726,0.0,4.08,5897,0,30013,30013,0,2934,1593852,4.33,4.32,5.0
2936243,69550,39,7061,769,0.0,4.06,7461,0,30009,30009,0,2903,1628732,4.33,4.29,5.0
2936248,6750,78,5840,3320,0.024,3.09,5757,712,29291,30003,1,2903,1540892,4.33,2.76,4.52
2936251,52500,96,5838,2118,0.0,3.66,5955,0,30003,30003,0,2966,1595512,4.34,3.39,5.0
2936264,53338,45,5688,891,0.0,4.02,5709,0,30005,30005,0,2903,1540649,4.33,4.2,5.0
2936270,38051,51,6252,978,0.0,4.0,6388,0,30027,30027,0,2966,1587652,4.34,4.13,5.0
