ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3281781,32475,30,5496,794,0.0,4.05,5593,0,30008,30008,0,2903,1569192,4.33,4.27,5.0
3281783,41996,28,5348,683,0.0,4.09,5634,0,30004,30004,0,2966,1563992,4.34,4.35,5.0
3281787,47263,34,5408,753,0.0,4.07,5798,0,30008,30008,0,2934,1570602,4.33,4.3,5.0
3281789,33647,30,5502,797,0.0,4.06,5620,0,30012,30012,0,2934,1540592,4.33,4.27,5.0
3281790,45500,31,5302,682,0.0,4.09,5605,0,30018,30018,0,2903,1586092,4.33,4.35,5.0
3281796,34803,30,5387,779,0.0,4.06,5613,0,30008,30008,0,2903,1552292,4.33,4.28,5.0
3281797,43875,26,5492,665,0.0,4.1,5643,0,30007,30007,0,2966,1582192,4.34,4.37,5.0
3281803,36664,29,5448,753,0.0,4.07,5681,0,30012,30012,0,2903,1582192,4.33,4.3,5.0
3281810,37752,30,5508,739,0.0,4.07,5690,0,30005,30005,0,2934,1557746,4.33,4.31,5.0
3281811,27854,29,5347,945,0.0,4.01,5566,0,30003,30003,0,2934,1561392,4.33,4.16,5.0
3281819,36837,28,5481,1004,0.0,3.99,5587,0,30010,30010,0,2934,1583492,4.33,4.12,5.0
3281825,41192,29,5426,700,0.0,4.08,5675,0,30022,30022,0,2903,1552292,4.33,4.34,5.0
3281830,37100,29,5530,758,0.0,4.07,5713,0,30008,30008,0,2934,1544492,4.33,4.3,5.0
3281837,45739,29,5533,684,0.0,4.09,5672,0,30009,30009,0,2903,1580892,4.33,4.35,5.0
3281839,37273,27,5372,720,0.0,4.08,5584,0,30011,30011,0,2934,1541892,4.33,4.33,5.0
3281840,36705,29,5523,829,0.0,4.05,5604,0,30010,30010,0,2934,1580892,4.33,4.24,5.0
3281845,50679,31,5134,678,0.0,4.09,5502,0,30005,30005,0,2966,1565292,4.34,4.36,5.0
3281847,46921,29,5455,676,0.0,4.09,5651,0,30011,30011,0,2903,1561392,4.33,4.36,5.0
3281850,57408,31,5551,663,0.0,4.09,5856,0,30012,30012,0,2903,1587392,4.33,4.37,5.0
3281854,56062,30,5466,666,0.0,4.09,5728,0,30008,30008,0,2903,1540592,4.33,4.37,5.0
3282303,27289,110,5837,1848,0.0,3.74,6021,0,30006,30006,0,2934,1549338,4.33,3.55,5.0
3282305,40298,114,5810,1595,0.0,3.81,6043,0,30003,30003,0,2903,1581539,4.33,3.71,5.0
3282320,37476,100,5802,1673,0.0,3.79,6031,0,30005,30005,0,2934,1608178,4.33,3.66,5.0
3282353,29866,107,5811,1987,0.0,3.7,5953,0,30005,30005,0,2903,1566139,4.33,3.47,5.0
3282370,34469,101,5793,1811,0.0,3.75,5981,0,30003,30003,0,2903,1595539,4.33,3.58,5.0
3282385,35184,99,5809,1532,0.0,3.83,6027,0,30003,30003,0,2903,1545179,4.33,3.75,5.0
3282404,36615,120,6063,1804,0.0,3.75,6046,0,30005,30005,0,2966,1585737,4.34,3.58,5.0
3282411,26600,101,6450,2006,0.0,3.69,6571,0,30004,30004,0,2934,1539192,4.33,3.46,5.0
3282422,18007,92,6358,2082,0.0,3.67,6443,0,30007,30007,0,2903,1551292,4.33,3.41,5.0
3282433,45609,99,6569,1735,0.0,3.78,6731,0,30004,30004,0,2966,1614292,4.34,3.62,5.0
3282437,20362,35,6254,1181,0.0,3.94,6321,0,30005,30005,0,2966,1565372,4.34,3.99,5.0
3282445,17718,91,6263,2079,0.0,3.67,6360,0,30003,30003,0,2903,1528892,4.33,3.41,5.0
3282459,29025,39,6056,932,0.0,4.01,6348,0,30009,30009,0,2903,1548092,4.33,4.17,5.0
3282467,64590,50,6113,1006,0.0,3.99,6070,0,30012,30012,0,2966,1643692,4.34,4.11,5.0
3282479,41699,69,5567,1202,0.0,3.93,5606,0,30006,30006,0,2934,1604292,4.33,3.98,5.0
3282480,30214,28,6211,810,0.0,4.05,6343,0,30011,30011,0,2966,1601372,4.34,4.26,5.0
3282491,25705,46,5597,1092,0.0,3.97,5616,0,30024,30024,0,2934,1544492,4.33,4.05,5.0
3282503,41973,31,6105,718,0.0,4.08,6412,0,30003,30003,0,2934,1595612,4.33,4.33,5.0
3282512,52224,25,6045,630,0.0,4.1,6390,0,30004,30004,0,2903,1549532,4.33,4.39,5.0
3282516,28934,60,5632,1168,0.0,3.95,5652,0,30014,30014,0,2966,1595192,4.34,4.0,5.0
3282517,88133,33,6377,661,0.0,4.09,6912,0,30017,30017,0,2903,1733852,4.33,4.37,5.0
3282527,62601,36,5124,701,0.0,4.09,5879,0,30017,30017,0,2966,1605592,4.34,4.34,5.0
3282539,45601,47,5543,866,0.0,4.04,5640,0,30018,30018,0,2966,1587392,4.34,4.22,5.0
3282581,25593,51,5500,1111,0.0,3.96,5601,0,30003,30003,0,2934,1562692,4.33,4.04,5.0
3282600,71611,74,4368,1048,0.0,3.98,5866,0,30011,30011,0,2903,1552292,4.33,4.08,5.0
3282607,66883,28,5916,628,0.0,4.1,6488,0,30008,30008,0,2903,1550972,4.33,4.4,5.0
3282613,86906,57,5115,821,0.0,4.05,5729,0,30006,30006,0,2966,1631592,4.34,4.25,5.0
3282624,55625,60,5876,1076,0.0,3.97,6090,0,30007,30007,0,2934,1548952,4.33,4.06,5.0
3282626,76368,35,5510,665,0.0,4.1,5689,0,30012,30012,0,2966,1578292,4.34,4.37,5.0
3282636,20803,39,6298,1107,0.0,3.96,6359,0,30007,30007,0,2966,1568252,4.34,4.04,5.0
3282643,44687,34,5595,715,0.0,4.08,5737,0,30003,30003,0,2966,1573092,4.34,4.33,5.0
3282648,29074,36,6380,1033,0.0,3.99,6411,0,30006,30006,0,2966,1597052,4.34,4.09,5.0
3282678,57491,34,6013,697,0.0,4.08,6380,0,30009,30009,0,2903,1589852,4.33,4.34,5.0
3282683,17773,53,3384,1442,0.19,1.7,3655,4797,25205,30002,1,2934,1561392,4.33,3.81,1.73
3282691,50817,29,5908,645,0.0,4.1,6405,0,30003,30003,0,2934,1555292,4.33,4.38,5.0
3282696,40015,34,5580,841,0.0,4.04,5636,0,30024,30024,0,2966,1602992,4.34,4.23,5.0
3282708,37356,37,6170,902,0.0,4.02,6373,0,30007,30007,0,2903,1559612,4.33,4.19,5.0
3282719,12217,36,5589,1886,0.0,3.73,5590,0,30010,30010,0,2903,1531492,4.33,3.53,5.0
3282725,39101,29,6187,754,0.0,4.07,6398,0,30010,30010,0,2966,1591292,4.34,4.3,5.0
3282729,22920,57,5995,1482,0.0,3.85,6010,0,30007,30007,0,2903,1543693,4.33,3.79,5.0
3282731,15247,48,6219,1472,0.0,3.85,6321,0,30007,30007,0,2903,1530812,4.33,3.79,5.0
3282748,62055,29,6163,635,0.0,4.11,6389,0,30018,30018,0,2966,1615772,4.34,4.39,5.0
3282774,49861,53,5802,1015,0.0,3.99,6049,0,30004,30004,0,2903,1594692,4.33,4.11,5.0
3282795,10307,54,6014,2020,0.0,3.69,5968,0,30003,30003,0,2934,1541820,4.33,3.45,5.0
3282800,38390,100,6677,1786,0.0,3.76,6606,0,30003,30003,0,2966,1589092,4.34,3.59,5.0
3282808,70518,40,6038,784,0.0,4.06,6093,0,30010,30010,0,2903,1541492,4.33,4.28,5.0
3282816,26666,100,6484,1985,0.0,3.7,6632,0,30003,30003,0,2934,1541492,4.33,3.47,5.0
3282817,46322,54,5846,1083,0.0,3.97,6050,0,30004,30004,0,2966,1612892,4.34,4.06,5.0
3282823,28574,50,5983,1202,0.0,3.94,5963,0,30005,30005,0,2966,1584792,4.34,3.98,5.0
3282827,18039,52,5711,1964,0.0,3.7,5654,0,30003,30003,0,2903,1549382,4.33,3.48,5.0
3282829,64760,53,5849,970,0.0,4.01,6070,0,30002,30002,0,2966,1617092,4.34,4.14,5.0
3282836,17976,49,6079,1615,0.0,3.81,6059,0,30005,30005,0,2966,1592592,4.34,3.7,5.0
3282853,11405,96,6741,2864,0.0,3.43,6665,0,30002,30002,0,2903,1527492,4.33,2.98,5.0
3282860,61482,50,5852,940,0.0,4.01,5926,0,30005,30005,0,2934,1553592,4.33,4.16,5.0
3282865,69104,54,5812,962,0.0,4.01,6091,0,30004,30004,0,2934,1593292,4.33,4.15,5.0
3282872,35800,37,5513,949,0.0,4.01,5699,0,30003,30003,0,2903,1569268,4.33,4.16,5.0
3282880,16670,58,5916,1947,0.0,3.71,5856,0,30004,30004,0,2903,1558412,4.33,3.49,5.0
3282881,17600,53,6085,1703,0.0,3.78,6053,0,30023,30023,0,2903,1540592,4.33,3.64,5.0
3282885,24375,39,5690,1183,0.0,3.94,5811,0,30004,30004,0,2903,1541892,4.33,3.99,5.0
3282889,69816,54,6147,970,0.0,4.01,6119,0,30003,30003,0,2966,1565292,4.34,4.14,5.0
3282891,16887,49,6043,1703,0.0,3.78,6009,0,30005,30005,0,2966,1570492,4.34,3.64,5.0
3282895,59774,33,5839,706,0.0,4.09,5843,0,30005,30005,0,2966,1565386,4.34,4.34,5.0
3282900,17264,69,6376,2162,0.0,3.65,6332,0,30026,30026,0,2934,1539198,4.33,3.37,5.0
3282902,69398,53,6142,978,0.0,4.0,6116,0,30008,30008,0,2934,1622692,4.33,4.13,5.0
3282910,51593,33,5569,703,0.0,4.09,5763,0,30006,30006,0,2966,1590038,4.34,4.34,5.0
3282913,52605,50,6181,1011,0.0,3.99,6159,0,30005,30005,0,2934,1563992,4.33,4.11,5.0
3282928,16528,64,5794,2022,0.0,3.69,5820,0,30004,30004,0,2966,1572602,4.34,3.45,5.0
3282938,74407,55,6295,999,0.0,3.99,6294,0,30002,30002,0,2934,1622692,4.33,4.12,5.0
3282948,33586,31,5857,849,0.0,4.04,5873,0,30004,30004,0,2903,1530192,4.33,4.23,5.0
3282958,52301,100,6930,1800,0.0,3.76,6861,0,30004,30004,0,2966,1678692,4.34,3.58,5.0
3282961,23520,52,6218,1481,0.0,3.85,6303,0,30005,30005,0,2903,1548492,4.33,3.79,5.0
3282973,30443,64,6232,1308,0.0,3.9,6370,0,30012,30012,0,2934,1569939,4.33,3.9,5.0
3283015,64745,51,6015,955,0.0,4.01,6038,0,30011,30011,0,2934,1591292,4.33,4.15,5.0
3283016,47717,37,5911,815,0.0,4.05,6052,0,30004,30004,0,2934,1570492,4.33,4.25,5.0
3283046,74240,53,5837,998,0.0,3.99,6124,0,30005,30005,0,2934,1785092,4.33,4.12,5.0
3283055,38541,103,6189,1880,0.0,3.73,6400,0,30009,30009,0,2934,1541492,4.33,3.53,5.0
3283061,58769,48,5926,932,0.0,4.01,5972,0,30004,30004,0,2934,1566592,4.33,4.17,5.0
3283092,23100,53,5616,1365,0.0,3.88,5747,0,30005,30005,0,2903,1543244,4.33,3.86,5.0
3283095,20598,40,5599,1280,0.0,3.91,5725,0,30003,30003,0,2903,1531492,4.33,3.92,5.0
3283096,68218,53,6344,958,0.0,4.01,6360,0,30003,30003,0,2934,1612892,4.33,4.15,5.0
3283114,53094,50,5921,1002,0.0,3.99,5972,0,30010,30010,0,2934,1647192,4.33,4.12,5.0
3283147,49900,41,6154,874,0.0,4.03,6366,0,30004,30004,0,2966,1563892,4.34,4.21,5.0
3283149,33752,47,5657,968,0.0,4.0,5745,0,30008,30008,0,2903,1592708,4.33,4.14,5.0
3283150,23150,55,6235,1550,0.0,3.83,6319,0,30005,30005,0,2934,1580958,4.33,3.74,5.0
3283177,25158,47,5570,1146,0.0,3.95,5725,0,30006,30006,0,2903,1547092,4.33,4.01,5.0
3283178,12551,31,5819,1530,0.0,3.83,5821,0,30004,30004,0,2934,1571612,4.33,3.75,5.0
3283223,47627,52,5829,1025,0.0,3.98,6071,0,30003,30003,0,2903,1554092,4.33,4.1,5.0
3283229,16250,50,5958,1566,0.0,3.83,5929,0,30004,30004,0,2966,1563992,4.34,3.73,5.0
3283243,27112,60,6197,1585,0.0,3.82,6281,0,30002,30002,0,2966,1621276,4.34,3.72,5.0
3283244,45958,47,5826,924,0.0,4.02,5848,0,30004,30004,0,2966,1594074,4.34,4.17,5.0
3283247,35788,35,5710,858,0.0,4.04,5730,0,30004,30004,0,2966,1575738,4.34,4.22,5.0
3283248,57750,41,6174,882,0.0,4.03,6393,0,30024,30024,0,2934,1573692,4.33,4.2,5.0
3283324,53278,52,6100,999,0.0,3.99,6089,0,30015,30015,0,2903,1608692,4.33,4.12,5.0
3283359,20594,54,8964,1575,0.0,3.82,8901,0,30005,30005,0,2903,1539292,4.33,3.73,5.0
3283360,60339,27,5813,706,0.0,4.08,5888,0,30005,30005,0,2934,1597792,4.33,4.34,5.0
3283384,72106,53,5777,963,0.0,4.01,6015,0,30004,30004,0,2966,1650692,4.34,4.14,5.0
3283402,20312,39,5826,1414,0.0,3.87,5919,0,30021,30021,0,2903,1569244,4.33,3.83,5.0
3283427,60220,31,5844,714,0.0,4.08,5847,0,30004,30004,0,2966,1570492,4.34,4.33,5.0
3283428,50781,49,5898,990,0.0,4.0,5887,0,30010,30010,0,2966,1604292,4.34,4.13,5.0
3283452,69013,53,5695,938,0.0,4.01,5982,0,30003,30003,0,2903,1594692,4.33,4.16,5.0
3283457,58140,33,5471,713,0.0,4.08,5729,0,30006,30006,0,2966,1617386,4.34,4.33,5.0
3283458,22953,51,5807,1289,0.0,3.91,5794,0,30003,30003,0,2966,1570492,4.34,3.92,5.0
3283566,15865,54,5483,2071,0.0,3.67,5517,0,30003,30003,0,2903,1537772,4.33,3.42,5.0
3283594,13072,35,2204,8211,0.431,1.0,2186,9040,20965,30005,4,2903,1526793,4.33,1.26,1.0
3283615,16250,55,5999,1667,0.0,3.79,5972,0,30010,30010,0,2903,1531492,4.33,3.67,5.0
3283645,25456,50,5675,1388,0.0,3.88,5660,0,30008,30008,0,2934,1554082,4.33,3.85,5.0
3283678,15176,53,5496,1999,0.0,3.69,5526,0,30004,30004,0,2903,1532612,4.33,3.46,5.0
3283680,48267,50,6030,979,0.0,4.0,6081,0,30006,30006,0,2934,1596635,4.33,4.13,5.0
3283682,55728,39,5560,817,0.0,4.05,5767,0,30004,30004,0,2934,1548392,4.33,4.25,5.0
3283709,25021,49,5973,1452,0.0,3.86,5943,0,30006,30006,0,2966,1615992,4.34,3.81,5.0
3283712,34023,34,5588,905,0.0,4.02,5767,0,30009,30009,0,2934,1583492,4.33,4.19,5.0
3283731,71618,53,5775,959,0.0,4.01,6084,0,30002,30002,0,2934,1617092,4.33,4.15,5.0
3283751,35168,40,6180,1050,0.0,3.98,6375,0,30007,30007,0,2934,1549892,4.33,4.08,5.0
3283774,22880,34,5741,1283,0.0,3.91,5735,0,30006,30006,0,2903,1541892,4.33,3.92,5.0
3283777,66438,53,5923,934,0.0,4.01,5948,0,30011,30011,0,2934,1557492,4.33,4.17,5.0
3283793,55453,36,5666,763,0.0,4.07,5907,0,30008,30008,0,2934,1595192,4.33,4.29,5.0
3283825,14512,58,5819,2043,0.0,3.68,5765,0,30012,30012,0,2966,1569312,4.34,3.44,5.0
3283842,23200,32,5715,1021,0.0,3.99,5731,0,30004,30004,0,2966,1586138,4.34,4.1,5.0
3283843,47675,51,5996,953,0.0,4.01,6043,0,30010,30010,0,2934,1552292,4.33,4.15,5.0
3283846,9452,57,2918,3301,0.153,1.41,2948,3980,26028,30008,3,2934,1541092,4.33,2.77,1.98
3283857,23418,58,5646,1472,0.0,3.85,5636,0,30004,30004,0,2903,1544338,4.33,3.79,5.0
3283872,43857,40,6131,961,0.0,4.01,6334,0,30002,30002,0,2966,1595746,4.34,4.15,5.0
3283874,52376,51,5803,949,0.0,4.01,6061,0,30002,30002,0,2903,1579292,4.33,4.16,5.0
3283883,22635,44,4014,1252,0.0,3.92,4083,0,30002,30002,0,2966,1579592,4.34,3.94,5.0
3283913,53325,49,6066,955,0.0,4.01,6049,0,30010,30010,0,2966,1567892,4.34,4.15,5.0
3283940,68351,52,6171,982,0.0,4.0,6157,0,30003,30003,0,2934,1558292,4.33,4.13,5.0
3283944,50528,29,5687,714,0.0,4.08,5725,0,30005,30005,0,2966,1573234,4.34,4.33,5.0
3283971,51920,52,6033,1009,0.0,3.99,6062,0,30042,30042,0,2934,1592878,4.33,4.11,5.0
3283979,38738,58,6191,1355,0.0,3.89,6301,0,30004,30004,0,2966,1624156,4.34,3.87,5.0
3283996,53523,53,6140,1002,0.0,4.0,6113,0,30006,30006,0,2966,1622692,4.34,4.12,5.0
3284018,23168,35,5847,1293,0.0,3.9,5843,0,30004,30004,0,2903,1540644,4.33,3.91,5.0
3284032,21394,48,5966,1429,0.0,3.87,5950,0,30006,30006,0,2966,1589992,4.34,3.82,5.0
3284033,47391,65,5941,1268,0.0,3.91,5935,0,30003,30003,0,2934,1608660,4.33,3.93,5.0
3284095,19760,37,5599,1280,0.0,3.91,5717,0,30004,30004,0,2903,1531492,4.33,3.92,5.0
3284108,67305,53,6141,971,0.0,4.01,6112,0,30005,30005,0,2966,1619892,4.34,4.14,5.0
3284109,51492,51,5648,980,0.0,4.0,5865,0,30003,30003,0,2934,1605592,4.33,4.13,5.0
3284138,21196,53,5877,1573,0.0,3.82,5848,0,30005,30005,0,2903,1582192,4.33,3.73,5.0
3284158,54672,53,5785,936,0.0,4.01,5862,0,30005,30005,0,2934,1584844,4.33,4.16,5.0
3284173,47040,52,6074,1012,0.0,3.99,6091,0,30003,30003,0,2903,1565292,4.33,4.11,5.0
3284192,55479,61,5953,1112,0.0,3.96,5970,0,30005,30005,0,2934,1552298,4.33,4.04,5.0
3284201,49088,28,5738,725,0.0,4.08,5744,0,30015,30015,0,2966,1588810,4.34,4.32,5.0
3284205,47300,53,6078,1017,0.0,3.99,6050,0,30004,30004,0,2966,1568092,4.34,4.11,5.0
3284206,16554,41,1847,3007,0.256,1.0,2031,6114,23895,30009,4,2966,1566644,4.34,2.91,1.29
3284207,17773,48,6137,1485,0.0,3.85,6107,0,30003,30003,0,2966,1588692,4.34,3.78,5.0
3284212,41294,38,5725,931,0.0,4.01,5824,0,30002,30002,0,2934,1595192,4.33,4.17,5.0
3284271,48384,34,6068,770,0.0,4.07,6314,0,30017,30017,0,2966,1748252,4.34,4.29,5.0
3284293,54120,55,5555,920,0.0,4.02,5748,0,30004,30004,0,2966,1599202,4.34,4.18,5.0
3284302,52605,29,5877,745,0.0,4.07,5858,0,30003,30003,0,2966,1578292,4.34,4.31,5.0
3284310,43100,53,6070,1011,0.0,3.99,6090,0,30022,30022,0,2903,1544292,4.33,4.11,5.0
3284332,23359,53,5848,1348,0.0,3.89,5859,0,30006,30006,0,2903,1528892,4.33,3.88,5.0
3284359,57488,36,5957,727,0.0,4.08,6346,0,30008,30008,0,2966,1575452,4.34,4.32,5.0
3284372,22039,35,6019,1426,0.0,3.86,5991,0,30004,30004,0,2903,1547092,4.33,3.82,5.0
3284396,57200,44,5877,869,0.0,4.03,6094,0,30010,30010,0,2934,1558292,4.33,4.21,5.0
3284405,20312,39,5764,1324,0.0,3.89,5767,0,30004,30004,0,2903,1535392,4.33,3.89,5.0
3284419,46019,52,6089,1005,0.0,3.99,6086,0,30004,30004,0,2903,1535892,4.33,4.11,5.0
3284431,38428,29,6248,867,0.0,4.03,6401,0,30008,30008,0,2934,1556732,4.33,4.22,5.0
3284433,72963,41,6021,754,0.0,4.07,6099,0,30004,30004,0,2903,1528892,4.33,4.3,5.0
3284475,72353,39,5801,737,0.0,4.07,6084,0,30010,30010,0,2903,1654932,4.33,4.31,5.0
3284482,43062,36,5549,873,0.0,4.03,5746,0,30008,30008,0,2966,1590278,4.34,4.21,5.0
3284503,28141,61,5682,1202,0.0,3.93,5842,0,30004,30004,0,2903,1528892,4.33,3.98,5.0
3284523,20290,41,5708,1427,0.0,3.86,5804,0,30003,30003,0,2903,1565344,4.33,3.82,5.0
3284524,34258,51,6092,1055,0.0,3.98,6076,0,30003,30003,0,2966,1578984,4.34,4.08,5.0
3284572,54000,51,5745,964,0.0,4.0,5939,0,30004,30004,0,2934,1614692,4.33,4.14,5.0
3284576,68651,55,6133,980,0.0,4.0,6109,0,30003,30003,0,2966,1582092,4.34,4.13,5.0
3284615,19195,56,5979,1884,0.0,3.73,5937,0,30012,30012,0,2966,1566192,4.34,3.53,5.0
3284627,11712,64,5959,4683,0.066,2.27,5873,1856,28148,30004,3,2903,1527592,4.33,2.2,3.68
3284655,18601,45,5686,1748,0.165,1.79,5813,4257,25747,30004,1,2903,1529372,4.33,3.62,1.9
3284666,41604,37,5530,832,0.0,4.05,5714,0,30006,30006,0,2966,1573144,4.34,4.24,5.0
3284680,22941,53,5946,1408,0.0,3.87,5932,0,30013,30013,0,2903,1557492,4.33,3.84,5.0
3284708,31460,57,5589,1297,0.0,3.9,5743,0,30004,30004,0,2903,1549382,4.33,3.91,5.0
3284732,8800,36,5478,3896,0.063,2.54,5351,1782,28220,30002,1,2934,1539792,4.33,2.51,3.74
3284735,71511,24,6257,607,0.0,4.12,6537,0,30006,30006,0,2966,1621344,4.34,4.41,5.0
3284748,55304,33,5969,791,0.0,4.06,6064,0,30015,30015,0,2934,1589992,4.33,4.27,5.0
3284756,87253,97,5816,1204,0.0,3.93,6930,0,30006,30006,0,2903,1533139,4.33,3.97,5.0
3284780,25340,45,5452,1205,0.0,3.93,5635,0,30005,30005,0,2934,1548392,4.33,3.97,5.0
3284793,17298,56,6005,1908,0.0,3.72,5958,0,30004,30004,0,2966,1605432,4.34,3.52,5.0
3284814,14546,50,6418,2001,0.0,3.69,6392,0,30003,30003,0,2903,1528892,4.33,3.46,5.0
3284820,24330,34,5827,1295,0.0,3.9,5807,0,30009,30009,0,2903,1580892,4.33,3.91,5.0
3284821,41981,32,6086,788,0.0,4.06,6385,0,30008,30008,0,2934,1575452,4.33,4.27,5.0
3284831,29386,53,5970,1355,0.0,3.89,6143,0,30003,30003,0,2966,1597492,4.34,3.87,5.0
3284837,64869,77,6467,1316,0.0,3.9,6620,0,30003,30003,0,2966,1581589,4.34,3.9,5.0
3284847,45770,48,6000,952,0.0,4.01,6034,0,30005,30005,0,2934,1573082,4.33,4.15,5.0
3284868,22945,34,6124,1190,0.0,3.94,6332,0,30004,30004,0,2934,1561052,4.33,3.98,5.0
3284870,69725,54,6267,981,0.0,4.0,6295,0,30002,30002,0,2934,1723492,4.33,4.13,5.0
3284878,23962,72,6678,1514,0.0,3.84,6694,0,30004,30004,0,2934,1542332,4.33,3.77,5.0
3284884,21506,47,5962,1419,0.0,3.87,5944,0,30010,30010,0,2966,1569192,4.34,3.83,5.0
3284885,70247,58,6120,1062,0.0,3.97,6155,0,30004,30004,0,2934,1668624,4.33,4.07,5.0
3284904,56543,27,5764,717,0.0,4.08,5894,0,30007,30007,0,2934,1547092,4.33,4.33,5.0
3284918,72740,74,6110,1210,0.0,3.93,6472,0,30003,30003,0,2903,1605277,4.33,3.97,5.0
3284923,47794,54,5804,1027,0.0,3.98,6051,0,30002,30002,0,2903,1568092,4.33,4.1,5.0
3284927,86850,86,5680,1094,0.0,3.97,6356,0,30005,30005,0,2966,1619497,4.34,4.05,5.0
3284930,73091,55,5642,891,0.0,4.03,5862,0,30011,30011,0,2934,1566592,4.33,4.2,5.0
3284977,32514,31,6260,814,0.0,4.05,6420,0,30018,30018,0,2934,1566812,4.33,4.25,5.0
3285021,84022,38,6288,661,0.0,4.09,6842,0,30004,30004,0,2903,1614332,4.33,4.37,5.0
3285022,60752,30,5915,735,0.0,4.07,6026,0,30009,30009,0,2934,1580892,4.33,4.31,5.0
3285038,27471,24,6177,909,0.0,4.02,6274,0,30004,30004,0,2966,1587692,4.34,4.18,5.0
3285044,18518,82,6223,1891,0.0,3.73,6282,0,30008,30008,0,2934,1558172,4.33,3.53,5.0
3285066,49576,38,5818,786,0.0,4.06,5916,0,30003,30003,0,2934,1593892,4.33,4.28,5.0
3285086,72016,52,6554,1080,0.0,3.97,6790,0,30003,30003,0,2934,1611492,4.33,4.06,5.0
3285087,54406,79,6061,1216,0.0,3.93,6356,0,30016,30016,0,2903,1574205,4.33,3.97,5.0
3285093,60172,110,5921,1412,0.0,3.87,6376,0,30005,30005,0,2934,1559058,4.33,3.83,5.0
3285098,22568,39,5533,1333,0.0,3.89,5717,0,30004,30004,0,2903,1532792,4.33,3.89,5.0
3285112,47226,34,6032,749,0.0,4.07,6408,0,30005,30005,0,2934,1557386,4.33,4.3,5.0
3285117,10500,51,5944,2296,0.0,3.6,5992,0,30005,30005,0,2903,1528892,4.33,3.29,5.0
3285124,60213,52,5813,1024,0.0,3.99,6073,0,30003,30003,0,2934,1608692,4.33,4.1,5.0
3285222,49145,79,5503,1175,0.0,3.94,5827,0,30031,30031,0,2903,1621192,4.33,3.99,5.0
3285181,22533,38,5915,1364,0.0,3.88,5900,0,30003,30003,0,2903,1566592,4.33,3.86,5.0
