ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
2854667,24139,33,5715,1391,0.0,3.88,5683,0,30010,30010,0,2966,1591557,4.34,3.85,5.0
2854681,33687,34,5814,982,0.0,4.0,5997,0,30072,30072,0,2966,1586332,4.34,4.13,5.0
2854686,11375,55,6099,2057,0.0,3.68,6052,0,30023,30023,0,2966,1567515,4.34,3.43,5.0
2854688,22550,34,5805,1412,0.0,3.87,5775,0,30008,30008,0,2903,1553819,4.33,3.83,5.0
2854696,8312,61,6135,2586,0.0,3.52,6065,0,30072,30072,0,2903,1547878,4.33,3.13,5.0
2854704,32265,40,5925,1004,0.0,3.99,6077,0,30019,30019,0,2903,1604492,4.33,4.12,5.0
2854705,40587,59,6155,1301,0.0,3.9,6222,0,30028,30028,0,2903,1679479,4.33,3.91,5.0
2854715,22681,33,5816,1346,0.0,3.89,5799,0,30006,30006,0,2966,1602769,4.34,3.88,5.0
2854721,14599,82,6250,1923,0.0,3.72,6325,0,30003,30003,0,2934,1553852,4.33,3.51,5.0
2854726,85685,48,6240,842,0.0,4.04,6492,0,30002,30002,0,2934,1549892,4.33,4.23,5.0
2854729,69949,36,5603,718,0.0,4.08,6088,0,30031,30031,0,2934,1744492,4.33,4.33,5.0
2854735,85018,48,6880,876,0.0,4.03,6888,0,30004,30004,0,2934,1705292,4.33,4.21,5.0
2854750,34844,60,5307,1298,0.0,3.9,5280,0,30024,30024,0,2934,1549892,4.33,3.91,5.0
2854754,23664,30,6034,1575,0.0,3.82,5946,0,30013,30013,0,2966,1574167,4.34,3.73,5.0
2854760,23930,31,5922,1253,0.0,3.92,5891,0,30005,30005,0,2966,1570267,4.34,3.94,5.0
2854765,17195,30,5972,1469,0.0,3.85,5925,0,30006,30006,0,2934,1542971,4.33,3.79,5.0
2854766,43232,56,5179,1112,0.0,3.96,5203,0,30003,30003,0,2903,1544153,4.33,4.04,5.0
2854771,19125,95,6144,2100,0.0,3.66,6090,0,30002,30002,0,2903,1545212,4.33,3.4,5.0
2854772,30754,27,5978,881,0.0,4.03,6045,0,30020,30020,0,2966,1563892,4.34,4.2,5.0
2854776,79530,48,6899,862,0.0,4.04,6894,0,30003,30003,0,2934,1565292,4.33,4.22,5.0
2854782,12578,48,6171,2263,0.0,3.62,6112,0,30005,30005,0,2934,1553478,4.33,3.31,5.0
2854783,23477,35,5423,1332,0.0,3.9,5592,0,30004,30004,0,2966,1589767,4.34,3.89,5.0
2854785,16764,84,6454,2057,0.0,3.67,6391,0,30004,30004,0,2903,1532292,4.33,3.43,5.0
2854787,35946,44,6361,1033,0.0,3.99,6380,0,30010,30010,0,2966,1637372,4.34,4.09,5.0
2854793,23064,56,6069,1381,0.0,3.88,6100,0,30006,30006,0,2934,1553182,4.33,3.85,5.0
2854801,78070,59,5471,1059,0.0,3.98,6081,0,30017,30017,0,2966,1637542,4.34,4.08,5.0
2854817,57640,59,5220,1033,0.0,3.98,5513,0,30005,30005,0,2903,1587732,4.33,4.09,5.0
2854818,29056,30,6055,1065,0.0,3.98,6065,0,30016,30016,0,2966,1573692,4.34,4.07,5.0
2854822,8421,61,3899,2693,0.0,3.49,3970,0,30003,30003,0,2934,1548532,4.33,3.07,5.0
2854823,37093,32,6030,951,0.0,4.01,6076,0,30007,30007,0,2966,1670292,4.34,4.15,5.0
2854826,40176,58,6079,1377,0.0,3.88,6102,0,30071,30071,0,2903,1594119,4.33,3.86,5.0
2854827,52908,42,6068,815,0.0,4.05,6342,0,30002,30002,0,2966,1571132,4.34,4.25,5.0
2854839,64848,57,5408,1022,0.0,3.99,5415,0,30004,30004,0,2934,1579332,4.33,4.1,5.0
2854841,42693,37,5827,830,0.0,4.05,6046,0,30024,30024,0,2966,1591932,4.34,4.24,5.0
2854846,9969,44,6405,2079,0.0,3.67,6376,0,30009,30009,0,2966,1584092,4.34,3.41,5.0
2854854,63176,34,5085,656,0.0,4.1,5513,0,30012,30012,0,2934,1549932,4.33,4.37,5.0
2854855,15300,70,6208,2008,0.0,3.69,6257,0,30006,30006,0,2966,1591292,4.34,3.46,5.0
2854862,15259,119,6480,2427,0.0,3.56,6494,0,30004,30004,0,2903,1536572,4.33,3.22,5.0
2854864,65647,50,5924,890,0.0,4.03,6223,0,30004,30004,0,2934,1551292,4.33,4.2,5.0
2854874,22750,38,6066,1191,0.0,3.94,6055,0,30028,30028,0,2966,1572292,4.34,3.98,5.0
2854878,80596,49,5777,858,0.0,4.04,6192,0,30004,30004,0,2934,1565292,4.33,4.22,5.0
2854881,16591,72,4416,1898,0.0,3.72,4410,0,30004,30004,0,2903,1534582,4.33,3.52,5.0
2854886,73123,56,5041,1011,0.0,3.99,5485,0,30004,30004,0,2934,1647892,4.33,4.11,5.0
2854888,22039,66,5295,1520,0.0,3.84,5464,0,30005,30005,0,2966,1591292,4.34,3.76,5.0
2854894,55781,34,5248,751,0.0,4.07,5597,0,30021,30021,0,2934,1549892,4.33,4.3,5.0
2854908,12187,70,3853,2287,0.077,2.86,3860,2156,27849,30005,1,2903,1531919,4.33,3.29,3.46
2854909,89210,49,6245,841,0.0,4.04,6291,0,30011,30011,0,2934,1618982,4.33,4.23,5.0
2854916,30843,35,5897,1116,0.0,3.96,6015,0,30042,30042,0,2966,1653492,4.34,4.04,5.0
2854919,12937,92,6134,2631,0.0,3.51,6106,0,30005,30005,0,2934,1540932,4.33,3.1,5.0
2854924,117411,70,6617,956,0.0,4.0,6906,0,30002,30002,0,2903,1956996,4.33,4.15,5.0
2854925,22127,111,6157,2088,0.0,3.67,6261,0,30004,30004,0,2966,1565412,4.34,3.41,5.0
2854928,59407,43,6698,978,0.0,4.0,7126,0,30003,30003,0,2903,1582652,4.33,4.13,5.0
2854933,7984,21,4508,2727,0.0,3.48,4544,0,30003,30003,0,2966,1567176,4.34,3.05,5.0
2854938,28844,38,6046,1072,0.0,3.97,6056,0,30050,30050,0,2966,1591892,4.34,4.07,5.0
2854940,75071,49,6134,873,0.0,4.03,6167,0,30004,30004,0,2903,1550421,4.33,4.21,5.0
2854942,56084,43,6122,819,0.0,4.05,6441,0,30003,30003,0,2934,1616820,4.33,4.25,5.0
2854945,34160,37,4556,930,0.0,4.01,4760,0,30036,30036,0,2934,1576492,4.33,4.17,5.0
2854954,60763,50,6853,917,0.0,4.02,6852,0,30005,30005,0,2903,1596092,4.33,4.18,5.0
2854958,12250,25,4796,1891,0.0,3.73,4819,0,30003,30003,0,2966,1566692,4.34,3.53,5.0
2854962,33264,30,6046,1086,0.0,3.97,6043,0,30033,30033,0,2966,1656292,4.34,4.06,5.0
2854967,58724,29,4862,718,0.0,4.08,5237,0,30027,30027,0,2934,1636692,4.33,4.33,5.0
2854977,84560,48,6121,877,0.0,4.03,6520,0,30003,30003,0,2903,1698332,4.33,4.21,5.0
2854991,20890,22,4907,1480,0.0,3.85,4942,0,30003,30003,0,2966,1565332,4.34,3.79,5.0
2854995,22279,44,6525,1431,0.0,3.86,6601,0,30004,30004,0,2934,1543772,4.33,3.82,5.0
2855016,35446,33,6267,1059,0.0,3.98,6427,0,30003,30003,0,2934,1584402,4.33,4.08,5.0
2855018,82135,49,6643,901,0.0,4.02,6835,0,30016,30016,0,2903,1620381,4.33,4.19,5.0
2855023,86958,50,6265,834,0.0,4.04,6298,0,30004,30004,0,2934,1597532,4.33,4.24,5.0
2855037,72152,48,5963,853,0.0,4.04,6029,0,30011,30011,0,2903,1603582,4.33,4.23,5.0
2855040,27278,33,6370,1110,0.0,3.96,6373,0,30012,30012,0,2966,1631612,4.34,4.04,5.0
2855060,24812,46,6628,1642,0.0,3.8,6593,0,30006,30006,0,2934,1578332,4.33,3.68,5.0
2855069,73940,50,6612,887,0.0,4.03,6771,0,30007,30007,0,2903,1535932,4.33,4.2,5.0
2855075,80075,50,6339,887,0.0,4.03,6365,0,30003,30003,0,2903,1615889,4.33,4.2,5.0
2855081,26140,22,4615,1267,0.0,3.92,4693,0,30003,30003,0,2966,1563892,4.34,3.93,5.0
2855086,9406,23,4440,2182,0.0,3.64,4449,0,30004,30004,0,2966,1563892,4.34,3.35,5.0
2855092,72614,49,6005,875,0.0,4.03,6024,0,30004,30004,0,2934,1546182,4.33,4.21,5.0
2855094,35556,37,6189,905,0.0,4.02,6370,0,30003,30003,0,2903,1561052,4.33,4.19,5.0
2855097,18276,106,6369,2165,0.0,3.65,6341,0,30004,30004,0,2966,1582652,4.34,3.36,5.0
2855116,36750,56,6039,1106,0.0,3.96,6054,0,30003,30003,0,2903,1561132,4.33,4.04,5.0
2855119,17299,61,5589,1955,0.0,3.7,5554,0,30007,30007,0,2903,1535392,4.33,3.49,5.0
2855120,15928,75,6429,2020,0.0,3.69,6402,0,30005,30005,0,2934,1545252,4.33,3.45,5.0
2855126,22546,55,5570,1381,0.0,3.88,5565,0,30004,30004,0,2934,1658892,4.33,3.85,5.0
2855129,24828,55,6379,1298,0.0,3.9,6498,0,30005,30005,0,2934,1542892,4.33,3.91,5.0
2855133,65205,36,6045,822,0.0,4.04,6366,0,30005,30005,0,2903,1610012,4.33,4.25,5.0
2855134,22165,108,6191,2218,0.0,3.63,6227,0,30003,30003,0,2966,1575452,4.34,3.33,5.0
2855136,52302,58,6517,1052,0.0,3.98,6684,0,30003,30003,0,2934,1608692,4.33,4.08,5.0
2855141,9746,22,4695,1852,0.0,3.74,4708,0,30003,30003,0,2966,1565332,4.34,3.55,5.0
2855146,15750,72,6313,1891,0.0,3.72,6269,0,30003,30003,0,2903,1530812,4.33,3.53,5.0
2855156,15862,87,6391,1967,0.0,3.71,6364,0,30004,30004,0,2966,1585532,4.34,3.48,5.0
2855181,8723,46,5929,2307,0.0,3.6,5927,0,30001,30001,0,2934,1545692,4.33,3.28,5.0
2855196,77259,49,6437,845,0.0,4.04,6668,0,30007,30007,0,2934,1566692,4.33,4.23,5.0
2855215,4726,100,1232,6908,2.859,1.0,1237,22229,7774,30003,6,2903,1528122,4.33,1.54,1.0
2855230,80925,49,6509,906,0.0,4.02,6729,0,30004,30004,0,2934,1731892,4.33,4.19,5.0
2855232,4265,72,935,10839,2.79,1.0,943,22087,7917,30004,4,2934,1539775,4.33,1.0,1.0
2855238,5382,72,1333,5125,1.928,1.0,1349,19757,10249,30006,6,2903,1534092,4.33,2.04,1.0
2855242,41031,76,2524,1438,0.352,1.0,2512,7806,22198,30004,2,2966,1569296,4.34,3.82,1.0
2855252,75452,48,6219,865,0.0,4.03,6223,0,30016,30016,0,2934,1565782,4.33,4.22,5.0
2855258,4468,119,1099,7401,2.143,1.0,1110,20466,9548,30014,5,2903,1528892,4.33,1.42,1.0
2855261,60751,47,5706,890,0.0,4.03,5932,0,30003,30003,0,2934,1589092,4.33,4.2,5.0
2855264,87442,48,6033,848,0.0,4.04,6342,0,30004,30004,0,2903,1680132,4.33,4.23,5.0
2855268,4164,85,1086,12188,2.492,1.0,1188,21440,8604,30044,6,2903,1528892,4.33,1.0,1.0
2855269,17281,21,4189,1932,0.0,3.72,4311,0,30004,30004,0,2966,1577932,4.34,3.5,5.0
2855271,12250,23,4404,1732,0.0,3.78,4514,0,30002,30002,0,2966,1579332,4.34,3.63,5.0
2855286,6737,88,2258,3795,0.945,1.0,2262,14577,15427,30004,7,2903,1544981,4.33,2.55,1.0
2855289,83733,47,6023,839,0.0,4.04,6073,0,30006,30006,0,2934,1642332,4.33,4.24,5.0
2855293,10867,90,1961,4402,0.894,1.0,1952,14166,15853,30019,6,2966,1567429,4.34,2.3,1.0
2855305,17281,25,4314,1696,0.0,3.79,4483,0,30003,30003,0,2966,1570892,4.34,3.65,5.0
2855312,3859,95,2399,6791,0.322,1.0,2359,7314,22690,30004,3,2966,1567892,4.34,1.57,1.0
2855313,8421,52,4134,2282,0.0,3.61,4217,0,30002,30002,0,2903,1540092,4.33,3.3,5.0
2855325,15320,48,4346,1617,0.0,3.81,4338,0,30005,30005,0,2934,1556892,4.33,3.7,5.0
2855331,18408,75,1817,2111,1.279,1.0,1836,16841,13163,30004,6,2934,1540592,4.33,3.4,1.0
2855340,78613,50,9092,891,0.0,4.02,9266,0,30003,30003,0,2903,1668892,4.33,4.2,5.0
2855359,6173,84,2283,4339,0.801,1.0,2282,13348,16659,30007,7,2903,1539292,4.33,2.33,1.0
2855376,18022,101,2413,2390,0.425,1.0,2409,8954,21049,30003,4,2966,1566117,4.34,3.24,1.0
2855385,3046,100,1592,7534,1.169,1.0,1583,16172,13834,30006,6,2966,1565292,4.34,1.4,1.0
2855416,65607,60,5685,1074,0.0,3.97,5791,0,30004,30004,0,2934,1628992,4.33,4.07,5.0
2855419,20139,74,5172,1679,0.0,3.79,5299,0,30005,30005,0,2903,1559692,4.33,3.66,5.0
2855420,40934,54,4463,1028,0.0,3.98,4535,0,30007,30007,0,2903,1565883,4.33,4.1,5.0
2855421,65764,62,5651,1058,0.0,3.97,5723,0,30005,30005,0,2903,1549692,4.33,4.08,5.0
2855423,9296,50,4024,2399,0.07,2.9,4021,1960,28050,30010,1,2934,1544292,4.33,3.23,3.6
2855424,54906,44,5422,1107,0.0,3.96,5375,0,30007,30007,0,2903,1556883,4.33,4.04,5.0
2855767,76358,55,6883,988,0.0,4.0,6885,0,30006,30006,0,2934,1705821,4.33,4.13,5.0
2855769,80992,57,6465,964,0.0,4.0,6675,0,30004,30004,0,2903,1657732,4.33,4.14,5.0
2855777,92938,28,6026,615,0.0,4.11,6056,0,30005,30005,0,2966,1731932,4.34,4.41,5.0
2855772,64528,56,6655,1001,0.0,3.99,6631,0,30004,30004,0,2934,1657692,4.33,4.12,5.0
2855781,21570,35,5687,1381,0.0,3.88,5655,0,30007,30007,0,2903,1553367,4.33,3.85,5.0
2855789,22011,28,5697,1295,0.0,3.9,5679,0,30011,30011,0,2934,1559871,4.33,3.91,5.0
2855791,86529,28,6721,576,0.0,4.13,6806,0,30035,30035,0,2966,1683422,4.34,4.44,5.0
2855792,74407,58,6435,1024,0.0,3.99,6598,0,30003,30003,0,2934,1654932,4.33,4.1,5.0
2855794,70970,57,6334,1036,0.0,3.98,6529,0,30005,30005,0,2903,1671732,4.33,4.09,5.0
2855797,71272,56,6532,1031,0.0,3.98,6523,0,30042,30042,0,2903,1601732,4.33,4.1,5.0
2855801,90773,41,5698,729,0.0,4.08,6072,0,30003,30003,0,2966,1594692,4.34,4.32,5.0
2855804,76116,59,6214,1013,0.0,3.99,6216,0,30004,30004,0,2903,1619892,4.33,4.11,5.0
2855806,87123,59,5925,1101,0.0,3.96,6252,0,30004,30004,0,2934,1737492,4.33,4.05,5.0
2855809,76958,62,5750,1123,0.0,3.96,6104,0,30007,30007,0,2934,1552692,4.33,4.03,5.0
2855811,69643,57,6003,1051,0.0,3.98,6097,0,30004,30004,0,2903,1633892,4.33,4.08,5.0
2855812,47687,56,6433,1063,0.0,3.97,6594,0,30004,30004,0,2903,1577892,4.33,4.07,5.0
2855813,74241,47,5794,877,0.0,4.03,6039,0,30005,30005,0,2934,1617292,4.33,4.21,5.0
2855816,68504,58,5717,1030,0.0,3.98,5884,0,30004,30004,0,2903,1538732,4.33,4.1,5.0
2855818,14799,33,3233,1768,0.257,1.02,3275,6132,23874,30006,3,2934,1540581,4.33,3.6,1.29
2855826,15635,32,4723,1510,0.0,3.84,4833,0,30004,30004,0,2966,1572292,4.34,3.77,5.0
2855830,35953,49,5974,1016,0.0,3.99,5986,0,30004,30004,0,2966,1601376,4.34,4.11,5.0
2855831,7000,27,3166,2648,0.067,2.87,3265,1876,28127,30003,2,2966,1570892,4.34,3.1,3.66
2855832,21953,28,5668,1237,0.0,3.92,5653,0,30003,30003,0,2903,1542969,4.33,3.95,5.0
2855836,76234,50,5903,904,0.0,4.02,6033,0,30004,30004,0,2903,1562770,4.33,4.19,5.0
2855840,21921,31,6050,1511,0.0,3.84,5980,0,30004,30004,0,2934,1541671,4.33,3.77,5.0
2855851,61076,57,6424,990,0.0,3.99,6448,0,30005,30005,0,2903,1611492,4.33,4.13,5.0
2855853,10281,30,3179,2017,0.252,1.0,3203,6038,23966,30004,3,2903,1534492,4.33,3.45,1.32
2855869,87360,43,5816,822,0.0,4.05,6073,0,30004,30004,0,2966,1702492,4.34,4.25,5.0
2855871,19295,25,3938,1288,0.032,3.62,3926,938,29075,30013,1,2903,1556892,4.33,3.92,4.36
2855881,94172,45,5807,707,0.0,4.09,6058,0,30006,30006,0,2966,1629354,4.34,4.34,5.0
2855886,9406,31,4573,3029,0.031,3.11,4505,905,29098,30003,1,2934,1552692,4.33,2.9,4.38
2855887,80513,54,6908,998,0.0,3.99,6879,0,30003,30003,0,2934,1712332,4.33,4.12,5.0
2855888,93398,49,5855,963,0.0,4.0,5995,0,30006,30006,0,2903,1639392,4.33,4.14,5.0
2855898,78312,48,5593,750,0.0,4.07,5895,0,30006,30006,0,2903,1530152,4.33,4.3,5.0
2855924,74240,56,6348,1055,0.0,3.98,6348,0,30004,30004,0,2934,1730532,4.33,4.08,5.0
2855929,72426,57,6249,1033,0.0,3.98,6469,0,30004,30004,0,2903,1563892,4.33,4.09,5.0
2855939,60742,56,6263,1036,0.0,3.98,6262,0,30003,30003,0,2903,1629732,4.33,4.09,5.0
2855947,10438,97,6437,3027,0.0,3.39,6359,0,30005,30005,0,2934,1544781,4.33,2.9,5.0
2855949,29065,49,6230,1331,0.0,3.89,6353,0,30003,30003,0,2903,1545012,4.33,3.89,5.0
2855955,55274,54,6170,979,0.0,4.0,6398,0,30002,30002,0,2934,1610092,4.33,4.13,5.0
2855957,21512,112,6162,2678,0.0,3.49,6138,0,30003,30003,0,2966,1598892,4.34,3.08,5.0
2855961,82098,28,6473,560,0.0,4.13,6518,0,30011,30011,0,2966,1572372,4.34,4.45,5.0
2855975,78962,44,6072,813,0.0,4.05,6193,0,30011,30011,0,2934,1592552,4.33,4.26,5.0
2855992,16007,66,6183,2329,0.0,3.6,6115,0,30005,30005,0,2934,1577481,4.33,3.27,5.0
2855997,77241,57,6363,981,0.0,4.0,6358,0,30003,30003,0,2903,1624132,4.33,4.13,5.0
2856009,58240,65,6003,1210,0.0,3.93,5962,0,30009,30009,0,2966,1649953,4.34,3.97,5.0
2856020,73409,57,6854,995,0.0,4.0,6849,0,30009,30009,0,2934,1659132,4.33,4.12,5.0
2856029,71611,44,5858,802,0.0,4.05,6074,0,30004,30004,0,2934,1645892,4.33,4.26,5.0
2856031,79763,29,5839,584,0.0,4.12,6135,0,30003,30003,0,2966,1622732,4.34,4.43,5.0
2856038,7921,64,2894,3632,0.41,1.0,2895,8726,21279,30005,6,2903,1532792,4.33,2.62,1.0
2856049,72990,48,6042,870,0.0,4.03,6157,0,30016,30016,0,2903,1550382,4.33,4.21,5.0
2856057,41140,60,5966,1273,0.0,3.91,5933,0,30006,30006,0,2966,1574496,4.34,3.93,5.0
2856062,67514,56,6181,975,0.0,4.0,6198,0,30004,30004,0,2903,1584892,4.33,4.14,5.0
2856071,73817,53,5733,826,0.0,4.04,6457,0,30007,30007,0,2903,1567692,4.33,4.25,5.0
2856075,67178,50,5744,800,0.0,4.05,5941,0,30015,30015,0,2934,1563952,4.33,4.27,5.0
2856091,65693,46,5884,794,0.0,4.06,6066,0,30005,30005,0,2934,1814533,4.33,4.27,5.0
2856094,10026,28,3666,1897,0.0,3.72,3798,0,30000,30000,0,2903,1532928,4.33,3.52,5.0
2856100,74592,47,6200,855,0.0,4.04,6222,0,30004,30004,0,2934,1691292,4.33,4.22,5.0
2856125,89911,29,5963,562,0.0,4.13,6362,0,30004,30004,0,2966,1570892,4.34,4.45,5.0
2856138,17651,102,6381,2233,0.0,3.62,6402,0,30003,30003,0,2934,1543376,4.33,3.32,5.0
2856145,53872,52,6129,882,0.0,4.03,6491,0,30006,30006,0,2903,1602052,4.33,4.2,5.0
2856151,17500,35,4798,1436,0.0,3.86,4801,0,30006,30006,0,2966,1576492,4.34,3.82,5.0
2856165,80900,56,6494,992,0.0,3.99,6675,0,30005,30005,0,2903,1633972,4.33,4.12,5.0
2856175,39866,48,5713,978,0.0,4.0,5921,0,30003,30003,0,2934,1609492,4.33,4.13,5.0
2856176,11156,34,3831,1967,0.0,3.71,3946,0,30004,30004,0,2966,1565292,4.34,3.48,5.0
2856186,73099,54,6556,968,0.0,4.0,6556,0,30004,30004,0,2934,1625532,4.33,4.14,5.0
2856191,20588,106,6585,2506,0.0,3.54,6485,0,30016,30016,0,2903,1534982,4.33,3.17,5.0
2856194,15132,72,5894,2145,0.0,3.65,5915,0,30005,30005,0,2934,1558792,4.33,3.38,5.0
2856198,73001,46,5908,829,0.0,4.05,5945,0,30012,30012,0,2934,1614692,4.33,4.24,5.0
2856234,67523,57,6259,1072,0.0,3.97,6444,0,30004,30004,0,2934,1636732,4.33,4.07,5.0
2856238,68600,60,6092,940,0.0,4.01,6613,0,30003,30003,0,2966,1594106,4.34,4.16,5.0
2856257,66018,57,6199,899,0.0,4.02,6731,0,30009,30009,0,2934,1566292,4.33,4.19,5.0
2856270,9515,32,3380,2198,0.06,3.08,3378,1703,28300,30003,1,2966,1565292,4.34,3.34,3.8
2856272,66751,52,6314,837,0.0,4.04,6709,0,30003,30003,0,2903,1599292,4.33,4.24,5.0
2856293,19720,47,5929,1368,0.0,3.89,5916,0,30003,30003,0,2966,1563992,4.34,3.86,5.0
2856301,80752,47,5765,756,0.0,4.07,5965,0,30006,30006,0,2966,1597752,4.34,4.3,5.0
2856306,73179,57,6386,1009,0.0,3.99,6507,0,30008,30008,0,2903,1631132,4.33,4.11,5.0
2856314,27722,61,6226,1447,0.0,3.86,6327,0,30003,30003,0,2903,1548129,4.33,3.81,5.0
2856317,12561,27,3375,1892,0.149,1.87,3372,3889,26120,30009,2,2934,1554092,4.33,3.53,2.02
2856365,28873,64,6213,1472,0.0,3.85,6317,0,30006,30006,0,2966,1599927,4.34,3.79,5.0
2856376,83200,43,5970,725,0.0,4.08,6194,0,30019,30019,0,2934,1560092,4.33,4.32,5.0
2856378,10803,56,6415,2347,0.0,3.59,6345,0,30003,30003,0,2934,1545271,4.33,3.26,5.0
2856382,60830,47,5777,905,0.0,4.02,5994,0,30009,30009,0,2903,1548742,4.33,4.19,5.0
2856390,68800,56,6709,973,0.0,4.0,6696,0,30006,30006,0,2903,1600292,4.33,4.14,5.0
2856394,68233,47,6259,842,0.0,4.04,6363,0,30005,30005,0,2903,1559692,4.33,4.23,5.0
2856410,86270,28,5821,575,0.0,4.13,6164,0,30003,30003,0,2966,1619932,4.34,4.44,5.0
2856413,73782,49,6130,846,0.0,4.04,6322,0,30002,30002,0,2903,1569532,4.33,4.23,5.0
2856415,47557,57,5796,1187,0.0,3.94,5762,0,30008,30008,0,2966,1568860,4.34,3.99,5.0
2856417,22619,36,4238,1438,0.0,3.86,4382,0,30003,30003,0,2903,1565292,4.33,3.82,5.0
2856425,9122,70,6418,2605,0.0,3.51,6369,0,30008,30008,0,2934,1546751,4.33,3.12,5.0
2856442,7875,34,3281,3610,0.238,1.0,3287,5775,24231,30006,4,2934,1544292,4.33,2.63,1.41
2856451,83788,34,5837,627,0.0,4.11,6123,0,30004,30004,0,2966,1626892,4.34,4.4,5.0
2856461,35398,25,5750,755,0.0,4.07,6064,0,30029,30029,0,2903,1563062,4.33,4.3,5.0
2856471,70760,46,5851,813,0.0,4.05,5970,0,30007,30007,0,2934,1540592,4.33,4.26,5.0
2856472,61706,56,6701,1021,0.0,3.99,6683,0,30004,30004,0,2934,1638820,4.33,4.1,5.0
2856499,8225,70,5138,3143,0.0,3.35,5054,0,30006,30006,0,2903,1530519,4.33,2.85,5.0
2856504,34336,35,5951,1207,0.0,3.93,5989,0,30004,30004,0,2903,1561496,4.33,3.97,5.0
2856506,26200,62,5956,1623,0.0,3.8,5893,0,30007,30007,0,2903,1552782,4.33,3.69,5.0
2856520,17200,61,5726,2141,0.0,3.65,5686,0,30004,30004,0,2934,1574392,4.33,3.38,5.0
2856521,48358,56,6275,1057,0.0,3.97,6470,0,30004,30004,0,2903,1584892,4.33,4.08,5.0
2856534,44023,23,5933,708,0.0,4.08,6052,0,30068,30068,0,2966,1600292,4.34,4.33,5.0
2856537,13304,55,5816,2313,0.0,3.6,5784,0,30003,30003,0,2903,1538475,4.33,3.28,5.0
2856540,27100,26,5374,1149,0.0,3.95,5576,0,30005,30005,0,2903,1566327,4.33,4.01,5.0
2856542,9039,71,3370,2567,0.119,2.2,3349,3187,26817,30004,3,2903,1528892,4.33,3.14,2.62
2856564,8225,59,5605,3263,0.0,3.32,5487,0,30008,30008,0,2934,1545700,4.33,2.79,5.0
