ID,Video Initial Max DL Rate(kbps),E2E RTT(ms),Average Rate of Playing phase (kbps),Initial Buffering Latency(ms),Stalling Ratio,VMOS,Video Total DL Rate(kbps),Stalling Length,Playing Length,Total time of Playing phase (kbps),Stalling times,video bitrate,Video Initial buffer download,SQuality,SLoading,Sstalling
3036847,58400,42,6516,1159,0.0,3.95,6509,0,30023,30023,0,2966,1652256,4.34,4.01,5.0
3036849,68700,74,6406,1210,0.0,3.93,6363,0,30006,30006,0,2966,1671692,4.34,3.97,5.0
3036850,13812,60,5730,1838,0.0,3.74,5704,0,30012,30012,0,2934,1540415,4.33,3.56,5.0
3036851,26600,37,5970,1164,0.0,3.95,5959,0,30006,30006,0,2966,1578292,4.34,4.0,5.0
3036852,78505,37,6007,689,0.0,4.09,6124,0,30014,30014,0,2934,1596092,4.33,4.35,5.0
3036855,35883,32,6064,989,0.0,4.0,6057,0,30007,30007,0,2966,1582092,4.34,4.13,5.0
3036856,58392,47,5904,879,0.0,4.03,6011,0,30009,30009,0,2934,1623792,4.33,4.21,5.0
3036859,28030,37,5614,1140,0.0,3.95,5748,0,30003,30003,0,2966,1576992,4.34,4.02,5.0
3036860,50072,42,6390,1151,0.0,3.95,6370,0,30008,30008,0,2966,1682012,4.34,4.01,5.0
3036861,28984,32,6188,1081,0.0,3.97,6180,0,30003,30003,0,2966,1594692,4.34,4.06,5.0
3036862,66133,33,6273,817,0.0,4.05,6466,0,30004,30004,0,2934,1540616,4.33,4.25,5.0
3036866,31811,41,5852,1011,0.0,3.99,5889,0,30005,30005,0,2903,1582192,4.33,4.11,5.0
3036870,24396,44,5863,1307,0.0,3.9,5862,0,30004,30004,0,2966,1586092,4.34,3.9,5.0
3036872,96140,36,6229,697,0.0,4.09,6529,0,30004,30004,0,2934,1831292,4.33,4.34,5.0
3036873,27320,32,5629,1080,0.0,3.97,5765,0,30008,30008,0,2966,1613392,4.34,4.06,5.0
3036875,38257,84,6313,1692,0.0,3.79,6262,0,30003,30003,0,2966,1586782,4.34,3.65,5.0
3036880,35861,63,5933,1079,0.0,3.97,6108,0,30005,30005,0,2934,1545999,4.33,4.06,5.0
3036881,64700,53,5841,916,0.0,4.02,5933,0,30047,30047,0,2934,1638092,4.33,4.18,5.0
3036884,27377,96,6055,1765,0.0,3.76,6160,0,30004,30004,0,2934,1598892,4.33,3.6,5.0
3036886,77694,47,5927,855,0.0,4.04,5993,0,30006,30006,0,2934,1643292,4.33,4.22,5.0
3036892,23889,41,5836,1307,0.0,3.9,5830,0,30005,30005,0,2903,1578292,4.33,3.9,5.0
3036896,22953,43,6039,1315,0.0,3.9,6036,0,30005,30005,0,2903,1575692,4.33,3.9,5.0
3036900,40256,37,5933,927,0.0,4.02,6089,0,30003,30003,0,2966,1624092,4.34,4.17,5.0
3036902,13866,62,5691,1815,0.0,3.75,5677,0,30004,30004,0,2903,1542198,4.33,3.57,5.0
3036904,29312,32,5907,961,0.0,4.01,6070,0,30006,30006,0,2966,1593252,4.34,4.15,5.0
3036906,69417,46,5887,823,0.0,4.05,6105,0,30005,30005,0,2934,1544332,4.33,4.25,5.0
3036908,26406,29,5639,1089,0.0,3.97,5784,0,30006,30006,0,2966,1592592,4.34,4.05,5.0
3036915,38541,64,5904,1117,0.0,3.96,6071,0,30004,30004,0,2903,1553538,4.33,4.03,5.0
3036917,82022,39,6055,751,0.0,4.07,6137,0,30005,30005,0,2934,1679692,4.33,4.3,5.0
3036918,23618,39,5842,1278,0.0,3.91,5832,0,30007,30007,0,2903,1570492,4.33,3.92,5.0
3036924,66421,66,5840,1065,0.0,3.97,5877,0,30010,30010,0,2903,1542198,4.33,4.07,5.0
3036926,36477,29,5937,853,0.0,4.04,6098,0,30004,30004,0,2966,1570892,4.34,4.23,5.0
3036927,12066,60,5697,2093,0.0,3.67,5695,0,30007,30007,0,2934,1542563,4.33,3.41,5.0
3036933,24333,33,5641,1136,0.0,3.96,5780,0,30012,30012,0,2966,1582192,4.34,4.02,5.0
3036934,58827,32,5974,644,0.0,4.1,6107,0,30004,30004,0,2966,1618492,4.34,4.38,5.0
3036935,24476,36,5949,1337,0.0,3.89,5925,0,30004,30004,0,2903,1547581,4.33,3.88,5.0
3036938,21910,35,5867,1243,0.0,3.92,5866,0,30003,30003,0,2903,1549692,4.33,3.95,5.0
3036939,36241,29,5890,845,0.0,4.04,6064,0,30003,30003,0,2903,1534492,4.33,4.23,5.0
3036940,27895,36,5550,1156,0.0,3.95,5705,0,30004,30004,0,2966,1618592,4.34,4.01,5.0
3036941,52724,39,5979,784,0.0,4.06,6167,0,30003,30003,0,2934,1635724,4.33,4.28,5.0
3036943,26352,65,6112,1500,0.0,3.84,6080,0,30010,30010,0,2903,1557198,4.33,3.77,5.0
3036944,57976,74,5915,1261,0.0,3.92,6066,0,30002,30002,0,2966,1577892,4.34,3.93,5.0
3036946,10968,66,5682,2040,0.0,3.68,5670,0,30007,30007,0,2903,1526898,4.33,3.44,5.0
3036948,27246,67,5905,1212,0.0,3.93,6073,0,30003,30003,0,2903,1529198,4.33,3.97,5.0
3036951,26000,35,5598,1109,0.0,3.96,5749,0,30003,30003,0,2966,1563992,4.34,4.04,5.0
3036952,34581,33,6233,800,0.0,4.05,6393,0,30011,30011,0,2903,1527304,4.33,4.27,5.0
3036954,47350,119,6241,2021,0.0,3.69,6159,0,30005,30005,0,2903,1590982,4.33,3.45,5.0
3036961,38609,31,6235,957,0.0,4.01,6219,0,30005,30005,0,2966,1586822,4.34,4.15,5.0
3036962,27733,61,5705,1361,0.0,3.88,5725,0,30005,30005,0,2903,1543498,4.33,3.87,5.0
3036968,16296,82,5784,1865,0.0,3.74,5919,0,30016,30016,0,2966,1574182,4.34,3.54,5.0
3036970,27937,39,5822,1149,0.0,3.95,5828,0,30005,30005,0,2903,1565782,4.33,4.01,5.0
3036972,44515,116,6101,2014,0.0,3.69,6021,0,30004,30004,0,2903,1578462,4.33,3.45,5.0
3036973,26407,28,5573,1045,0.0,3.98,5714,0,30004,30004,0,2966,1584792,4.34,4.09,5.0
3036983,22979,36,5881,1261,0.0,3.92,5868,0,30005,30005,0,2966,1589992,4.34,3.93,5.0
3036984,33378,65,6100,1566,0.0,3.82,6121,0,30008,30008,0,2934,1573739,4.33,3.73,5.0
3036986,15686,64,5673,1678,0.0,3.79,5675,0,30011,30011,0,2903,1553898,4.33,3.66,5.0
3036988,38541,85,5892,1488,0.0,3.84,6026,0,30004,30004,0,2903,1566692,4.33,3.78,5.0
3036994,14637,63,5717,1762,0.0,3.76,5704,0,30002,30002,0,2934,1564299,4.33,3.61,5.0
3036997,68517,37,5837,692,0.0,4.09,6126,0,30004,30004,0,2934,1540132,4.33,4.35,5.0
3036998,20718,32,5915,1210,0.0,3.93,5924,0,30007,30007,0,2966,1572473,4.34,3.97,5.0
3037003,23552,39,5608,1239,0.0,3.92,5736,0,30004,30004,0,2903,1574392,4.33,3.95,5.0
3037008,38416,64,6075,1161,0.0,3.94,6095,0,30004,30004,0,2903,1627238,4.33,4.0,5.0
3037009,36512,97,6110,1714,0.0,3.78,6210,0,30002,30002,0,2934,1565292,4.33,3.64,5.0
3037015,63056,32,5921,699,0.0,4.09,6122,0,30003,30003,0,2966,1743092,4.34,4.34,5.0
3037016,36586,82,5817,1733,0.0,3.78,5970,0,30003,30003,0,2966,1572292,4.34,3.62,5.0
3037021,71576,39,5810,750,0.0,4.07,6004,0,30004,30004,0,2934,1539292,4.33,4.3,5.0
3037027,71984,43,5999,792,0.0,4.06,6087,0,30011,30011,0,2934,1558792,4.33,4.27,5.0
3037031,83344,35,6375,643,0.0,4.1,6536,0,30005,30005,0,2934,1601732,4.33,4.38,5.0
3037033,24839,33,6081,2543,0.0,3.53,6034,0,30004,30004,0,2966,1572212,4.34,3.15,5.0
3037035,36093,112,6381,2022,0.0,3.69,6494,0,30002,30002,0,2966,1618492,4.34,3.45,5.0
3037044,81822,39,5859,679,0.0,4.09,6296,0,30007,30007,0,2934,1552692,4.33,4.36,5.0
3037045,24400,38,5792,1291,0.0,3.91,5772,0,30005,30005,0,2966,1590482,4.34,3.91,5.0
3037046,45416,86,6286,1427,0.0,3.86,6412,0,30005,30005,0,2903,1649292,4.33,3.82,5.0
3037051,84861,33,5798,636,0.0,4.1,6213,0,30009,30009,0,2934,1586292,4.33,4.39,5.0
3037057,60435,116,6538,1976,0.0,3.7,6711,0,30004,30004,0,2903,1648462,4.33,3.48,5.0
3037058,28112,98,5989,1744,0.0,3.77,6096,0,30005,30005,0,2934,1576492,4.33,3.62,5.0
3037063,38275,63,5916,1033,0.0,3.98,6092,0,30004,30004,0,2903,1572122,4.33,4.09,5.0
3037065,38080,64,5877,1051,0.0,3.98,6079,0,30003,30003,0,2903,1578198,4.33,4.08,5.0
3037066,38650,65,6062,1134,0.0,3.95,6110,0,30004,30004,0,2934,1548799,4.33,4.02,5.0
3037069,25796,39,5713,1104,0.0,3.96,5723,0,30020,30020,0,2966,1591292,4.34,4.04,5.0
3037073,63657,42,6026,811,0.0,4.05,6125,0,30005,30005,0,2934,1547582,4.33,4.26,5.0
3037076,16187,84,5803,2177,0.0,3.64,5898,0,30004,30004,0,2903,1577892,4.33,3.36,5.0
3037077,96998,31,6405,587,0.0,4.12,6493,0,30004,30004,0,2934,1772492,4.33,4.43,5.0
3037078,8872,34,6412,2346,0.0,3.59,6377,0,30006,30006,0,2903,1529104,4.33,3.26,5.0
3037081,63027,73,6421,1256,0.0,3.92,6580,0,30004,30004,0,2966,1671692,4.34,3.94,5.0
3037082,22186,35,5950,1284,0.0,3.91,5928,0,30004,30004,0,2966,1578292,4.34,3.92,5.0
3037089,70844,35,5764,735,0.0,4.07,5880,0,30005,30005,0,2934,1700548,4.33,4.31,5.0
3037090,20109,64,5707,1509,0.0,3.84,5695,0,30004,30004,0,2934,1549999,4.33,3.77,5.0
3037092,30958,98,6006,1728,0.0,3.78,6109,0,30003,30003,0,2934,1586292,4.33,3.63,5.0
3037093,32846,116,6371,2096,0.0,3.66,6294,0,30005,30005,0,2903,1536422,4.33,3.4,5.0
3037094,18886,62,5904,1538,0.0,3.83,6008,0,30004,30004,0,2903,1553521,4.33,3.75,5.0
3037096,51859,35,6070,716,0.0,4.08,6427,0,30004,30004,0,2903,1541852,4.33,4.33,5.0
3037097,97138,32,6252,615,0.0,4.11,6307,0,30003,30003,0,2934,1808892,4.33,4.41,5.0
3037098,23112,98,6168,2249,0.0,3.62,6090,0,30004,30004,0,2934,1544782,4.33,3.32,5.0
3037103,41584,31,6108,740,0.0,4.08,6142,0,30009,30009,0,2966,1568132,4.34,4.31,5.0
3037104,30928,33,5931,883,0.0,4.03,6100,0,30004,30004,0,2966,1569068,4.34,4.2,5.0
3037107,69700,45,5949,827,0.0,4.05,6013,0,30008,30008,0,2934,1586092,4.33,4.24,5.0
3037109,19359,71,5778,2438,0.0,3.57,5810,0,30003,30003,0,2966,1575092,4.34,3.21,5.0
3037110,25947,32,5841,1118,0.0,3.96,5836,0,30014,30014,0,2966,1599732,4.34,4.03,5.0
3037111,37907,61,6125,1137,0.0,3.95,6137,0,30003,30003,0,2934,1547439,4.33,4.02,5.0
3037112,45769,116,6717,2061,0.0,3.67,6611,0,30018,30018,0,2903,1670782,4.33,3.42,5.0
3037116,80746,40,6163,816,0.0,4.05,6140,0,30007,30007,0,2934,1769732,4.33,4.25,5.0
3037118,21546,34,5909,1069,0.0,3.98,6061,0,30004,30004,0,2966,1595836,4.34,4.07,5.0
3037119,23223,35,5872,1226,0.0,3.92,5868,0,30009,30009,0,2903,1569192,4.33,3.96,5.0
3037120,65420,72,6283,1300,0.0,3.91,6442,0,30013,30013,0,2966,1608692,4.34,3.91,5.0
3037122,20295,36,5689,1438,0.0,3.86,5694,0,30004,30004,0,2966,1569500,4.34,3.82,5.0
3037125,29120,83,6121,1764,0.0,3.76,6074,0,30005,30005,0,2903,1557382,4.33,3.61,5.0
3037126,32501,33,5925,1056,0.0,3.98,6066,0,30002,30002,0,2966,1598363,4.34,4.08,5.0
3037131,46345,37,5807,814,0.0,4.05,5825,0,30007,30007,0,2966,1565292,4.34,4.25,5.0
3037132,52390,114,6106,1927,0.0,3.72,6247,0,30004,30004,0,2966,1604532,4.34,3.5,5.0
3037138,24133,37,5906,1253,0.0,3.92,5892,0,30015,30015,0,2966,1582192,4.34,3.94,5.0
3037140,36426,113,6348,1987,0.0,3.7,6475,0,30005,30005,0,2966,1565384,4.34,3.47,5.0
3037141,40960,32,6045,744,0.0,4.07,6112,0,30010,30010,0,2903,1527532,4.33,4.31,5.0
3037142,18703,85,6136,2399,0.0,3.57,6081,0,30004,30004,0,2903,1580692,4.33,3.23,5.0
3037144,21023,38,5861,1236,0.0,3.92,5857,0,30014,30014,0,2903,1531492,4.33,3.95,5.0
3037145,34819,98,6330,2161,0.0,3.65,6243,0,30016,30016,0,2934,1575582,4.33,3.37,5.0
3037146,50538,41,6040,817,0.0,4.05,6401,0,30005,30005,0,2934,1592694,4.33,4.25,5.0
3037149,34011,30,6103,958,0.0,4.0,6115,0,30005,30005,0,2903,1534492,4.33,4.15,5.0
3037150,66003,72,6594,1216,0.0,3.93,6755,0,30003,30003,0,2966,1733292,4.34,3.97,5.0
3037153,35056,62,5894,1095,0.0,3.96,6068,0,30003,30003,0,2903,1552998,4.33,4.05,5.0
3037154,46153,114,6484,1966,0.0,3.7,6389,0,30006,30006,0,2903,1628922,4.33,3.48,5.0
3037156,53609,35,6143,893,0.0,4.02,6379,0,30011,30011,0,2903,1571052,4.33,4.2,5.0
3037157,37907,83,6200,1611,0.0,3.81,6158,0,30003,30003,0,2966,1624582,4.34,3.7,5.0
3037159,24506,38,5930,1280,0.0,3.91,5915,0,30005,30005,0,2966,1640692,4.34,3.92,5.0
3037160,35520,86,5902,1509,0.0,3.84,6039,0,30003,30003,0,2903,1584892,4.33,3.77,5.0
3037161,44464,115,6446,2087,0.0,3.67,6551,0,30002,30002,0,2966,1631092,4.34,3.41,5.0
3037162,51959,41,6237,908,0.0,4.02,6327,0,30006,30006,0,2966,1579812,4.34,4.19,5.0
3037164,34143,98,5966,1719,0.0,3.78,6089,0,30004,30004,0,2934,1638092,4.33,3.63,5.0
3037165,38716,33,5634,830,0.0,4.05,5811,0,30005,30005,0,2966,1588692,4.34,4.24,5.0
3037167,35170,29,6086,860,0.0,4.03,6112,0,30003,30003,0,2903,1584892,4.33,4.22,5.0
3037170,43680,114,6473,2061,0.0,3.68,6553,0,30004,30004,0,2966,1655421,4.34,3.42,5.0
3037174,34944,99,6341,2090,0.0,3.67,6469,0,30004,30004,0,2934,1598892,4.33,3.41,5.0
3037175,54444,76,5899,1241,0.0,3.92,6058,0,30005,30005,0,2966,1604492,4.34,3.95,5.0
3037180,44470,86,5939,1521,0.0,3.83,6078,0,30003,30003,0,2903,1638092,4.33,3.76,5.0
3037181,38460,62,5920,1143,0.0,3.95,6094,0,30004,30004,0,2934,1585787,4.33,4.02,5.0
3037182,55154,30,5992,613,0.0,4.11,6111,0,30004,30004,0,2903,1531692,4.33,4.41,5.0
3037183,10954,42,6348,1861,0.0,3.74,6345,0,30006,30006,0,2966,1563752,4.34,3.55,5.0
3037184,61560,32,5870,716,0.0,4.08,5991,0,30007,30007,0,2934,1568147,4.33,4.33,5.0
3037185,32704,91,6141,1875,0.0,3.73,6287,0,30001,30001,0,2903,1607292,4.33,3.54,5.0
3037189,55888,72,6702,1433,0.0,3.87,6641,0,30011,30011,0,2966,1617582,4.34,3.82,5.0
3037191,28030,37,5844,1145,0.0,3.95,5830,0,30004,30004,0,2966,1587882,4.34,4.02,5.0
3037192,47578,113,6511,2044,0.0,3.68,6646,0,30004,30004,0,2966,1635781,4.34,3.43,5.0
3037193,56175,43,6050,804,0.0,4.05,6407,0,30004,30004,0,2934,1617772,4.33,4.26,5.0
3037194,11273,65,5665,1978,0.0,3.7,5662,0,30008,30008,0,2903,1529687,4.33,3.47,5.0
3037195,23429,36,5878,1248,0.0,3.92,5881,0,30005,30005,0,2903,1528892,4.33,3.94,5.0
3037201,32823,98,6616,2051,0.0,3.68,6529,0,30005,30005,0,2934,1585382,4.33,3.43,5.0
3037202,55506,41,5980,800,0.0,4.06,6376,0,30006,30006,0,2966,1574849,4.34,4.27,5.0
3037203,64727,32,6036,632,0.0,4.11,6133,0,30011,30011,0,2934,1584944,4.33,4.39,5.0
3037205,35027,34,6281,903,0.0,4.02,6299,0,30004,30004,0,2903,1552692,4.33,4.19,5.0
3037206,27184,32,5930,1085,0.0,3.97,5922,0,30004,30004,0,2966,1576992,4.34,4.06,5.0
3037211,48792,26,6099,698,0.0,4.09,6152,0,30003,30003,0,2966,1664692,4.34,4.34,5.0
3037219,35323,34,6033,915,0.0,4.02,6057,0,30005,30005,0,2966,1616570,4.34,4.18,5.0
3037220,60726,34,5908,693,0.0,4.09,6126,0,30003,30003,0,2934,1590532,4.33,4.35,5.0
3037225,50292,134,6571,2226,0.0,3.63,6710,0,30006,30006,0,2934,1619892,4.33,3.33,5.0
3037229,23460,33,5977,1182,0.0,3.94,5969,0,30009,30009,0,2903,1535784,4.33,3.99,5.0
3037233,29317,32,5912,965,0.0,4.01,6070,0,30004,30004,0,2966,1611800,4.34,4.14,5.0
3037234,36454,83,6865,1821,0.0,3.75,6796,0,30010,30010,0,2966,1575582,4.34,3.57,5.0
3037235,40031,71,5891,1646,0.0,3.8,6036,0,30003,30003,0,2966,1606381,4.34,3.68,5.0
3037236,26454,34,5953,1118,0.0,3.96,5955,0,30008,30008,0,2966,1588692,4.34,4.03,5.0
3037237,51113,115,6572,1991,0.0,3.69,6710,0,30014,30014,0,2903,1607332,4.33,3.47,5.0
3037243,44800,32,5912,805,0.0,4.06,6078,0,30003,30003,0,2966,1583532,4.34,4.26,5.0
3037244,82911,36,6092,709,0.0,4.08,6174,0,30011,30011,0,2934,1653692,4.33,4.33,5.0
3037249,59153,117,6844,2012,0.0,3.69,6742,0,30005,30005,0,2903,1542892,4.33,3.45,5.0
3037251,29453,31,5684,1026,0.0,3.99,5829,0,30005,30005,0,2966,1628992,4.34,4.1,5.0
3037253,33619,64,5889,1071,0.0,3.97,6078,0,30003,30003,0,2903,1557768,4.33,4.07,5.0
3037254,59964,37,5958,693,0.0,4.09,6123,0,30034,30034,0,2934,1555532,4.33,4.35,5.0
3037257,77796,38,5955,727,0.0,4.08,6102,0,30015,30015,0,2934,1610792,4.33,4.32,5.0
3037262,88880,36,6232,658,0.0,4.1,6311,0,30004,30004,0,2934,1702492,4.33,4.37,5.0
3037263,56544,32,5939,764,0.0,4.06,6351,0,30004,30004,0,2903,1530172,4.33,4.29,5.0
3037266,7414,70,3218,3041,0.287,1.0,3212,6694,23313,30007,4,2903,1527592,4.33,2.9,1.09
3037268,49850,114,6357,1983,0.0,3.7,6466,0,30003,30003,0,2966,1587692,4.34,3.47,5.0
3037269,19073,97,6183,2260,0.0,3.62,6101,0,30003,30003,0,2934,1544782,4.33,3.31,5.0
3037270,79644,36,6427,671,0.0,4.09,6523,0,30008,30008,0,2934,1622692,4.33,4.36,5.0
3037272,39970,65,5911,1126,0.0,3.96,6085,0,30002,30002,0,2934,1583067,4.33,4.03,5.0
3037273,30316,32,5851,1013,0.0,3.99,5861,0,30013,30013,0,2966,1599092,4.34,4.11,5.0
3037274,41015,98,6222,1643,0.0,3.8,6356,0,30003,30003,0,2934,1597107,4.33,3.68,5.0
3037279,31493,94,6817,1899,0.0,3.72,6934,0,30004,30004,0,2903,1558292,4.33,3.52,5.0
3037281,28155,33,5911,914,0.0,4.02,6086,0,30003,30003,0,2966,1565600,4.34,4.18,5.0
3037282,26770,31,5804,1186,0.0,3.94,5805,0,30007,30007,0,2966,1621192,4.34,3.99,5.0
3037287,44245,113,6777,2003,0.0,3.7,6699,0,30003,30003,0,2966,1642332,4.34,3.46,5.0
3037290,37443,32,5933,837,0.0,4.05,6104,0,30003,30003,0,2966,1592780,4.34,4.24,5.0
3037291,49239,35,6499,943,0.0,4.01,6560,0,30010,30010,0,2903,1557912,4.33,4.16,5.0
3037294,26454,38,5880,1207,0.0,3.93,5876,0,30005,30005,0,2966,1579592,4.34,3.97,5.0
3037305,26520,33,5865,1119,0.0,3.96,5871,0,30008,30008,0,2966,1588692,4.34,4.03,5.0
3037306,49731,44,6565,1073,0.0,3.97,6544,0,30006,30006,0,2966,1565212,4.34,4.07,5.0
3037311,46033,26,6110,671,0.0,4.1,6155,0,30004,30004,0,2966,1607763,4.34,4.36,5.0
3037314,73061,73,6028,1184,0.0,3.94,6206,0,30004,30004,0,2966,1710892,4.34,3.99,5.0
3037317,54356,41,6398,963,0.0,4.01,6352,0,30015,30015,0,2966,1566672,4.34,4.14,5.0
3037321,81080,35,6310,698,0.0,4.09,6353,0,30004,30004,0,2934,1712971,4.33,4.34,5.0
3037323,33600,97,5983,1716,0.0,3.78,6090,0,30004,30004,0,2934,1612892,4.33,3.64,5.0
3037325,22750,33,5909,1239,0.0,3.92,5885,0,30006,30006,0,2966,1572282,4.34,3.95,5.0
3037331,46919,43,6097,826,0.0,4.05,6404,0,30005,30005,0,2934,1568234,4.33,4.25,5.0
3037332,56746,72,6360,1267,0.0,3.92,6484,0,30004,30004,0,2966,1572292,4.34,3.93,5.0
3037334,65333,31,5916,635,0.0,4.11,6121,0,30004,30004,0,2966,1687092,4.34,4.39,5.0
3037337,56211,60,6025,973,0.0,4.0,6128,0,30005,30005,0,2934,1625747,4.33,4.14,5.0
3037338,78000,36,5850,718,0.0,4.08,5942,0,30004,30004,0,2934,1669292,4.33,4.33,5.0
3037339,85834,29,6048,587,0.0,4.12,6205,0,30012,30012,0,2934,1710944,4.33,4.43,5.0
3037340,52354,42,6128,897,0.0,4.02,6393,0,30004,30004,0,2934,1540392,4.33,4.19,5.0
3037341,44580,85,6334,1411,0.0,3.87,6279,0,30003,30003,0,2903,1531692,4.33,3.83,5.0
3037349,54102,42,6279,781,0.0,4.06,6401,0,30009,30009,0,2966,1576892,4.34,4.28,5.0
3037350,36288,36,6103,912,0.0,4.02,6122,0,30003,30003,0,2903,1556932,4.33,4.18,5.0
3037356,48752,85,6337,1452,0.0,3.86,6280,0,30004,30004,0,2903,1696892,4.33,3.81,5.0
3037359,75065,41,5946,767,0.0,4.06,6081,0,30004,30004,0,2934,1614692,4.33,4.29,5.0
